# Execution with input file: human_gene2.mtx, NPROCS: 64, SELECTED MODE: 2D BLOCK PARTITIONING
# Execution_time[ms], avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time[ms], Peak_memory_footprint[MB]
1.572609,286799,596742,133782,22.978870,8085.743666,455.64
1.880407,286799,596742,133782,19.217526,8007.341146,458.11
1.532078,286799,596742,133782,23.586776,8578.994274,456.43
1.618862,286799,596742,133782,22.322331,7636.063099,456.17
1.596451,286799,596742,133782,22.635697,7624.532223,459.74
1.607656,286799,596742,133782,22.477921,7539.569139,457.19
1.616240,286799,596742,133782,22.358552,7569.093943,458.58
1.864433,286799,596742,133782,19.382177,7503.376484,454.36
1.926661,286799,596742,133782,18.756172,8143.992662,457.99
1.950979,286799,596742,133782,18.522379,7638.798237,455.40
1.896143,286799,596742,133782,19.058044,7714.382410,459.94
1.556873,286799,596742,133782,23.211122,7687.763453,459.70
1.884937,286799,596742,133782,19.171341,8114.483595,459.12
1.882553,286799,596742,133782,19.195621,7948.845625,458.13
1.974821,286799,596742,133782,18.298759,7593.472719,458.59
1.671314,286799,596742,133782,21.621772,8069.432259,456.25
1.897097,286799,596742,133782,19.048464,8028.992176,458.28
1.636028,286799,596742,133782,22.088112,7806.683779,457.68
1.939297,286799,596742,133782,18.633959,7808.046103,458.45
1.883268,286799,596742,133782,19.188331,7908.352375,457.30
1.572371,286799,596742,133782,22.982354,7531.038761,459.76
1.865864,286799,596742,133782,19.367317,7818.873882,455.63
1.855373,286799,596742,133782,19.476821,7426.600218,455.50
1.566410,286799,596742,133782,23.069806,8115.225792,459.44
1.913548,286799,596742,133782,18.884703,7510.595798,459.38
1.547575,286799,596742,133782,23.350581,7862.379789,459.21
1.855135,286799,596742,133782,19.479325,8642.327309,455.40
1.893759,286799,596742,133782,19.082038,7619.570017,457.84
1.565218,286799,596742,133782,23.087376,8299.165964,459.00
1.929522,286799,596742,133782,18.728361,7676.502466,454.64
1.855612,286799,596742,133782,19.474319,7629.299879,459.70
1.863003,286799,596742,133782,19.397060,7291.825294,458.77
1.914024,286799,596742,133782,18.879998,7689.344645,457.17
1.574755,286799,596742,133782,22.947559,8091.342449,456.50
1.605749,286799,596742,133782,22.504621,7638.361216,456.46
1.570702,286799,596742,133782,23.006774,8121.878386,456.30
1.566410,286799,596742,133782,23.069806,7591.123104,453.99
1.965761,286799,596742,133782,18.383096,7519.662619,456.39
1.940489,286799,596742,133782,18.622512,7889.297009,455.56
1.949787,286799,596742,133782,18.533703,8146.665812,457.55
1.850843,286799,596742,133782,19.524491,7611.825466,459.33
1.870871,286799,596742,133782,19.315487,8279.169798,459.63
1.632214,286799,596742,133782,22.139735,8112.560034,455.88
1.911640,286799,596742,133782,18.903545,7948.781967,453.90
1.880646,286799,596742,133782,19.215089,8403.981447,456.27
1.964808,286799,596742,133782,18.392018,8064.844131,459.05
1.877069,286799,596742,133782,19.251699,8358.780622,458.04
1.869202,286799,596742,133782,19.332733,7842.276335,460.30
1.576900,286799,596742,133782,22.916333,7347.767591,459.11
1.847744,286799,596742,133782,19.557242,8451.187611,458.99
1.565456,286799,596742,133782,23.083860,8244.383574,458.45
1.754999,286799,596742,133782,20.590765,7293.069363,458.05
1.922131,286799,596742,133782,18.800375,7603.476048,457.60
2.206087,286799,596742,133782,16.380485,8106.827974,458.18
1.877546,286799,596742,133782,19.246809,7859.098434,456.27
1.838923,286799,596742,133782,19.651060,7591.128588,459.05
1.874208,286799,596742,133782,19.281087,7898.106098,453.79
1.926899,286799,596742,133782,18.753851,7701.920509,460.41
1.624823,286799,596742,133782,22.240444,7758.094072,456.93
1.957417,286799,596742,133782,18.461465,7471.317530,458.19
1.919031,286799,596742,133782,18.830740,7886.694908,458.40
1.903296,286799,596742,133782,18.986424,7622.003078,458.30
1.887321,286799,596742,133782,19.147123,7790.657759,459.46
1.620770,286799,596742,133782,22.296061,8217.790127,457.05
1.605511,286799,596742,133782,22.507963,7597.267151,459.42
1.922846,286799,596742,133782,18.793382,7919.445515,457.58
1.861811,286799,596742,133782,19.409479,8413.239002,456.90
1.891851,286799,596742,133782,19.101276,7677.738190,458.75
1.852036,286799,596742,133782,19.511924,8222.425938,459.20
1.624107,286799,596742,133782,22.250238,8159.276485,455.00
1.911640,286799,596742,133782,18.903545,7741.925478,453.99
1.853466,286799,596742,133782,19.496864,7413.916826,458.39
1.902580,286799,596742,133782,18.993562,8478.244305,455.18
1.878023,286799,596742,133782,19.241923,7405.061960,460.84
1.912117,286799,596742,133782,18.898831,7691.367626,458.66
1.868010,286799,596742,133782,19.345070,7873.637676,454.65
1.957178,286799,596742,133782,18.463714,7732.429266,455.62
1.904011,286799,596742,133782,18.979292,8339.308262,456.32
1.859903,286799,596742,133782,19.429384,8174.479008,460.33
2.727509,286799,596742,133782,13.249006,8421.103716,455.52
1.865149,286799,596742,133782,19.374744,7478.480101,457.34
1.901865,286799,596742,133782,19.000705,8377.267838,459.52
1.928568,286799,596742,133782,18.737622,8208.079338,455.59
1.903534,286799,596742,133782,18.984046,8439.648151,456.02
1.941204,286799,596742,133782,18.615650,8067.095757,458.22
1.928806,286799,596742,133782,18.735306,7896.566391,456.51
3.227472,286799,596742,133782,11.196618,7388.881922,458.95
1.578569,286799,596742,133782,22.892105,8102.164745,455.74
1.912117,286799,596742,133782,18.898831,8079.812050,459.57
1.889706,286799,596742,133782,19.122965,8221.915007,458.18
1.613617,286799,596742,133782,22.394891,8210.842848,457.88
1.620770,286799,596742,133782,22.296061,7683.509588,457.83
1.888275,286799,596742,133782,19.137453,7685.828447,457.97
2.034187,286799,596742,133782,17.764724,7325.803041,458.54
1.550913,286799,596742,133782,23.300327,8173.153162,458.48
1.983643,286799,596742,133782,18.217383,7790.795326,457.09
1.546621,286799,596742,133782,23.364980,7591.626644,456.36
2.023220,286799,596742,133782,17.861021,8162.362814,458.08
1.668453,286799,596742,133782,21.658849,7808.838129,457.77
1.561880,286799,596742,133782,23.136716,7659.822941,457.45
# End of Execution
