# Execution with input file: human_gene2.mtx, NPROCS: 8, SELECTED MODE: 2D BLOCK PARTITIONING
# Execution_time[ms], avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time[ms], Peak_memory_footprint[MB]
4.535913,2581198,3304401,1867769,7.966813,5143.615723,496.84
4.924774,2581198,3304401,1867769,7.337753,5250.984669,500.33
4.646063,2581198,3304401,1867769,7.777935,5168.215036,499.07
4.914999,2581198,3304401,1867769,7.352347,5325.059891,500.40
4.959822,2581198,3304401,1867769,7.285902,5220.815420,498.69
4.818439,2581198,3304401,1867769,7.499685,5140.374422,498.11
4.923820,2581198,3304401,1867769,7.339174,5169.771433,497.16
4.564524,2581198,3304401,1867769,7.916878,5147.512674,499.04
4.586458,2581198,3304401,1867769,7.879016,5165.814638,503.82
4.411936,2581198,3304401,1867769,8.190685,5142.601252,499.77
4.541159,2581198,3304401,1867769,7.957611,5139.695168,497.16
4.751682,2581198,3304401,1867769,7.605049,5160.203695,499.63
4.925489,2581198,3304401,1867769,7.336687,5146.311998,501.36
4.687786,2581198,3304401,1867769,7.708708,5197.613955,501.33
4.518032,2581198,3304401,1867769,7.998344,5169.250965,497.24
4.923105,2581198,3304401,1867769,7.340240,5139.560461,501.61
4.509449,2581198,3304401,1867769,8.013568,5290.311337,499.59
4.517555,2581198,3304401,1867769,7.999189,5133.734941,496.83
4.539013,2581198,3304401,1867769,7.961373,5189.495325,504.75
5.075932,2581198,3304401,1867769,7.119240,5118.527412,496.36
4.506350,2581198,3304401,1867769,8.019080,5149.089575,498.81
4.921675,2581198,3304401,1867769,7.342374,5287.818670,500.06
4.660130,2581198,3304401,1867769,7.754457,5268.301010,500.49
4.889727,2581198,3304401,1867769,7.390347,5134.535074,500.79
4.507542,2581198,3304401,1867769,8.016959,5156.764507,499.19
4.918098,2581198,3304401,1867769,7.347713,5255.891562,501.04
4.864931,2581198,3304401,1867769,7.428014,5348.079205,496.80
4.504919,2581198,3304401,1867769,8.021626,5306.251764,501.74
4.513741,2581198,3304401,1867769,8.005949,5223.694086,496.96
4.526138,2581198,3304401,1867769,7.984019,5203.784704,499.75
4.427910,2581198,3304401,1867769,8.161136,5165.659666,498.85
4.611492,2581198,3304401,1867769,7.836244,5144.295216,497.77
5.036116,2581198,3304401,1867769,7.175525,5193.830013,499.55
4.534483,2581198,3304401,1867769,7.969327,5198.667526,499.45
4.521132,2581198,3304401,1867769,7.992861,5141.044855,497.13
4.512310,2581198,3304401,1867769,8.008487,5236.655951,504.79
4.492760,2581198,3304401,1867769,8.043336,5147.471905,500.05
5.034447,2581198,3304401,1867769,7.177904,5140.502453,497.90
4.646540,2581198,3304401,1867769,7.777137,5144.645214,499.94
4.488707,2581198,3304401,1867769,8.050599,5143.934965,497.99
4.560471,2581198,3304401,1867769,7.923914,5172.579527,496.89
4.755020,2581198,3304401,1867769,7.599710,5146.071672,500.05
4.704952,2581198,3304401,1867769,7.680583,5250.636578,497.98
4.891634,2581198,3304401,1867769,7.387465,5151.226044,498.01
5.020857,2581198,3304401,1867769,7.197332,5147.021532,499.66
4.846096,2581198,3304401,1867769,7.456884,5128.857374,500.31
4.927635,2581198,3304401,1867769,7.333493,5323.982716,501.18
4.972458,2581198,3304401,1867769,7.267387,5166.198969,497.92
4.817963,2581198,3304401,1867769,7.500427,5135.920525,498.84
4.913568,2581198,3304401,1867769,7.354487,5146.672964,498.80
4.901409,2581198,3304401,1867769,7.372732,5147.809505,498.57
4.600525,2581198,3304401,1867769,7.854925,5133.835077,499.45
4.801512,2581198,3304401,1867769,7.526125,5215.809584,504.36
4.552603,2581198,3304401,1867769,7.937608,5279.850960,504.00
4.876375,2581198,3304401,1867769,7.410582,5306.500673,498.27
4.561186,2581198,3304401,1867769,7.922671,5140.715361,497.55
4.975319,2581198,3304401,1867769,7.263208,5157.344818,500.80
4.718542,2581198,3304401,1867769,7.658462,5172.909498,497.93
4.378319,2581198,3304401,1867769,8.253574,5145.221472,498.33
4.549742,2581198,3304401,1867769,7.942599,5280.342579,501.69
5.018473,2581198,3304401,1867769,7.200752,5189.270020,497.23
4.836082,2581198,3304401,1867769,7.472324,5359.763622,501.70
4.894018,2581198,3304401,1867769,7.383866,5142.884970,499.00
4.730701,2581198,3304401,1867769,7.638778,5303.058147,496.60
# End of Execution
