# Execution with input file: c-46.mtx, NPROCS: 4, SELECTED MODE: 1D BLOCK PARTITIONING
# Execution_time, avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time
0.056744,43465,59601,21356,4.596006,70.549250
0.056744,43465,59601,21356,4.596006,73.303699
0.056505,43465,59601,21356,4.615398,67.719221
0.056744,43465,59601,21356,4.596006,68.313599
0.056982,43465,59601,21356,4.576775,69.479465
0.055790,43465,59601,21356,4.674570,66.974640
0.058889,43465,59601,21356,4.428540,70.425749
0.056744,43465,59601,21356,4.596006,66.857100
0.057220,43465,59601,21356,4.557705,66.864252
0.056505,43465,59601,21356,4.615398,70.055485
0.059128,43465,59601,21356,4.410683,66.481113
0.056505,43465,59601,21356,4.615398,67.022562
0.056744,43465,59601,21356,4.596006,67.103624
0.056505,43465,59601,21356,4.615398,66.522121
0.056505,43465,59601,21356,4.615398,70.608854
0.056744,43465,59601,21356,4.596006,67.683220
0.056505,43465,59601,21356,4.615398,67.597866
0.062704,43465,59601,21356,4.159123,76.378107
0.056267,43465,59601,21356,4.634955,69.787741
0.061035,43465,59601,21356,4.272849,67.152739
0.056505,43465,59601,21356,4.615398,68.940878
0.058651,43465,59601,21356,4.446542,75.072527
0.058413,43465,59601,21356,4.464691,66.421747
0.056267,43465,59601,21356,4.634955,66.859484
0.057220,43465,59601,21356,4.557705,114.889622
0.056267,43465,59601,21356,4.634955,66.972733
0.056744,43465,59601,21356,4.596006,69.666386
0.059128,43465,59601,21356,4.410683,67.781210
0.057220,43465,59601,21356,4.557705,67.188501
0.056028,43465,59601,21356,4.654678,66.807508
0.055790,43465,59601,21356,4.674570,67.357540
0.056505,43465,59601,21356,4.615398,68.621874
0.059366,43465,59601,21356,4.392969,70.051670
0.059605,43465,59601,21356,4.375397,66.836357
0.056028,43465,59601,21356,4.654678,66.767693
0.063896,43465,59601,21356,4.081527,114.428043
0.056982,43465,59601,21356,4.576775,66.754341
0.056744,43465,59601,21356,4.596006,66.673040
0.056982,43465,59601,21356,4.576775,76.161385
0.056505,43465,59601,21356,4.615398,67.977190
0.056505,43465,59601,21356,4.615398,69.733858
0.055790,43465,59601,21356,4.674570,68.373919
0.059605,43465,59601,21356,4.375397,71.035862
0.056505,43465,59601,21356,4.615398,66.956758
0.056028,43465,59601,21356,4.654678,66.733599
0.056267,43465,59601,21356,4.634955,66.724300
0.056505,43465,59601,21356,4.615398,66.553593
0.059128,43465,59601,21356,4.410683,75.034857
0.056267,43465,59601,21356,4.634955,66.810131
0.056267,43465,59601,21356,4.634955,70.076466
0.056028,43465,59601,21356,4.654678,67.200661
0.056267,43465,59601,21356,4.634955,66.734076
0.056267,43465,59601,21356,4.634955,66.666126
0.058413,43465,59601,21356,4.464691,67.921877
0.058651,43465,59601,21356,4.446542,66.495895
0.058889,43465,59601,21356,4.428540,67.027569
0.056028,43465,59601,21356,4.654678,69.085598
0.056505,43465,59601,21356,4.615398,176.235914
0.056744,43465,59601,21356,4.596006,69.074154
0.056267,43465,59601,21356,4.634955,66.651344
0.056267,43465,59601,21356,4.634955,67.076445
0.056267,43465,59601,21356,4.634955,67.883730
0.055790,43465,59601,21356,4.674570,66.799402
0.056267,43465,59601,21356,4.634955,67.234516
0.061274,43465,59601,21356,4.256223,70.453405
0.056505,43465,59601,21356,4.615398,84.453106
0.056505,43465,59601,21356,4.615398,67.129374
0.056267,43465,59601,21356,4.634955,66.924334
0.056267,43465,59601,21356,4.634955,68.085194
0.056028,43465,59601,21356,4.654678,70.721149
0.056267,43465,59601,21356,4.634955,66.683531
0.055790,43465,59601,21356,4.674570,66.837549
0.056267,43465,59601,21356,4.634955,68.203211
0.055790,43465,59601,21356,4.674570,68.747044
0.056982,43465,59601,21356,4.576775,66.769361
0.059366,43465,59601,21356,4.392969,66.579819
0.056505,43465,59601,21356,4.615398,66.531658
0.056505,43465,59601,21356,4.615398,66.827774
0.060558,43465,59601,21356,4.306493,66.737890
0.058413,43465,59601,21356,4.464691,66.487551
0.056505,43465,59601,21356,4.615398,71.307421
0.062704,43465,59601,21356,4.159123,66.818714
0.056267,43465,59601,21356,4.634955,114.822388
0.056267,43465,59601,21356,4.634955,66.828489
0.056028,43465,59601,21356,4.654678,66.672802
0.056744,43465,59601,21356,4.596006,66.958427
0.056505,43465,59601,21356,4.615398,66.786766
0.056267,43465,59601,21356,4.634955,66.483736
0.056028,43465,59601,21356,4.654678,67.172289
0.056267,43465,59601,21356,4.634955,66.686630
0.057220,43465,59601,21356,4.557705,66.860914
0.056505,43465,59601,21356,4.615398,69.121361
0.056505,43465,59601,21356,4.615398,70.753336
0.056744,43465,59601,21356,4.596006,66.766024
0.056267,43465,59601,21356,4.634955,76.175451
0.056505,43465,59601,21356,4.615398,72.826147
0.056744,43465,59601,21356,4.596006,70.280075
0.059366,43465,59601,21356,4.392969,70.066214
0.056744,43465,59601,21356,4.596006,66.936493
0.055790,43465,59601,21356,4.674570,66.741943
# End of Execution
