# Execution with input file: c-46.mtx, NPROCS: 2, SELECTED MODE: 1D BLOCK PARTITIONING
# Execution_time, avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time
0.177860,130397,130397,130397,1.466286,816.532135
0.165462,130397,130397,130397,1.576152,836.059332
0.164270,130397,130397,130397,1.587590,818.772554
0.137806,130397,130397,130397,1.892473,816.864252
0.165462,130397,130397,130397,1.576152,824.126720
0.168085,130397,130397,130397,1.551559,817.066669
0.164509,130397,130397,130397,1.585289,827.332020
0.159264,130397,130397,130397,1.637499,836.425781
0.144243,130397,130397,130397,1.808015,848.114729
0.144720,130397,130397,130397,1.802058,839.429855
0.180960,130397,130397,130397,1.441172,823.951483
0.166416,130397,130397,130397,1.567119,822.328568
0.167370,130397,130397,130397,1.558190,825.537443
0.123739,130397,130397,130397,2.107609,834.342241
0.141382,130397,130397,130397,1.844603,849.526167
0.162840,130397,130397,130397,1.601536,819.846392
0.166178,130397,130397,130397,1.569368,821.243525
0.165224,130397,130397,130397,1.578426,816.457987
0.161886,130397,130397,130397,1.610971,826.452017
0.165462,130397,130397,130397,1.576152,844.204664
0.162840,130397,130397,130397,1.601536,815.326929
0.120878,130397,130397,130397,2.157494,840.151072
0.164747,130397,130397,130397,1.582995,820.300341
0.173092,130397,130397,130397,1.506680,840.064526
0.160933,130397,130397,130397,1.620518,831.909180
0.121593,130397,130397,130397,2.144803,844.057322
0.161409,130397,130397,130397,1.615730,860.877514
0.159502,130397,130397,130397,1.635051,821.323156
0.138044,130397,130397,130397,1.889204,836.297035
0.167370,130397,130397,130397,1.558190,839.067698
0.170469,130397,130397,130397,1.529859,819.705009
0.183582,130397,130397,130397,1.420584,818.051577
0.164747,130397,130397,130397,1.582995,818.571091
0.179768,130397,130397,130397,1.450729,840.973854
0.166893,130397,130397,130397,1.562642,822.771788
0.166178,130397,130397,130397,1.569368,840.866804
0.164986,130397,130397,130397,1.580707,831.863642
0.163794,130397,130397,130397,1.592212,814.134359
0.164986,130397,130397,130397,1.580707,840.880871
0.161648,130397,130397,130397,1.613347,829.423189
0.163078,130397,130397,130397,1.599195,888.763666
0.164986,130397,130397,130397,1.580707,862.351179
0.168324,130397,130397,130397,1.549362,831.588268
0.150204,130397,130397,130397,1.736269,819.310427
0.139236,130397,130397,130397,1.873030,838.700771
0.149965,130397,130397,130397,1.739029,817.145586
0.132561,130397,130397,130397,1.967355,830.524206
0.146151,130397,130397,130397,1.784420,845.237255
0.166416,130397,130397,130397,1.567119,856.081724
0.162125,130397,130397,130397,1.608602,834.950686
0.161648,130397,130397,130397,1.613347,819.273949
0.162125,130397,130397,130397,1.608602,815.947056
0.164986,130397,130397,130397,1.580707,821.836233
0.165462,130397,130397,130397,1.576152,841.635704
0.162840,130397,130397,130397,1.601536,823.774099
0.179768,130397,130397,130397,1.450729,842.803955
0.160933,130397,130397,130397,1.620518,822.921038
0.160217,130397,130397,130397,1.627752,818.776846
0.165939,130397,130397,130397,1.571623,840.740204
0.171423,130397,130397,130397,1.521348,834.546328
0.165701,130397,130397,130397,1.573884,821.929932
0.165939,130397,130397,130397,1.571623,816.262245
0.164270,130397,130397,130397,1.587590,837.545156
0.161409,130397,130397,130397,1.615730,815.500975
0.169516,130397,130397,130397,1.538466,818.319321
0.176191,130397,130397,130397,1.480175,820.983648
0.123024,130397,130397,130397,2.119863,849.028111
0.158310,130397,130397,130397,1.647363,835.827351
0.182390,130397,130397,130397,1.429868,827.800512
0.160694,130397,130397,130397,1.622922,850.605726
0.161648,130397,130397,130397,1.613347,815.232754
0.179052,130397,130397,130397,1.456524,817.852259
0.157356,130397,130397,130397,1.657347,818.629265
0.161886,130397,130397,130397,1.610971,817.002058
0.174046,130397,130397,130397,1.498424,835.995197
0.167370,130397,130397,130397,1.558190,840.032339
0.170231,130397,130397,130397,1.532002,839.166880
0.162363,130397,130397,130397,1.606240,820.128679
0.164270,130397,130397,130397,1.587590,844.008684
0.162601,130397,130397,130397,1.603885,859.035254
0.162840,130397,130397,130397,1.601536,845.150709
0.162125,130397,130397,130397,1.608602,850.625515
0.170231,130397,130397,130397,1.532002,854.852200
0.158310,130397,130397,130397,1.647363,824.614048
0.171423,130397,130397,130397,1.521348,820.186377
0.165224,130397,130397,130397,1.578426,838.767529
0.162363,130397,130397,130397,1.606240,811.860561
0.167608,130397,130397,130397,1.555973,835.450411
0.163794,130397,130397,130397,1.592212,848.048687
0.138521,130397,130397,130397,1.882701,836.711645
0.198603,130397,130397,130397,1.313144,841.619015
0.139952,130397,130397,130397,1.863457,827.362537
0.165939,130397,130397,130397,1.571623,832.771540
0.166655,130397,130397,130397,1.564877,840.462685
0.187397,130397,130397,130397,1.391666,840.499878
0.166416,130397,130397,130397,1.567119,848.170519
0.164509,130397,130397,130397,1.585289,839.294434
0.168800,130397,130397,130397,1.544985,821.636200
0.164509,130397,130397,130397,1.585289,863.549232
0.164509,130397,130397,130397,1.585289,848.946571
# End of Execution
