# Execution with input file: sinc12.mtx, NPROCS: 128, SELECTED MODE: 2D BLOCK PARTITIONING
# Execution_time[ms], avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time[ms], Peak_memory_footprint[MB]
0.005722,2322,4500,409,103.105080,211.666346,15.96
0.005484,2322,4500,409,107.587910,219.247103,15.96
0.005960,2322,4500,409,98.980877,217.853546,15.97
0.006199,2322,4500,409,95.173920,198.279619,15.96
0.005960,2322,4500,409,98.980877,194.081068,16.00
0.007868,2322,4500,409,74.985513,195.349216,15.96
0.006437,2322,4500,409,91.648960,213.774681,15.96
0.005484,2322,4500,409,107.587910,202.368736,15.97
0.008821,2322,4500,409,66.878971,194.083214,16.23
0.006437,2322,4500,409,91.648960,225.531340,15.96
0.006914,2322,4500,409,85.328342,239.485025,15.96
0.006199,2322,4500,409,95.173920,224.758148,16.04
0.006914,2322,4500,409,85.328342,193.865776,15.96
0.005960,2322,4500,409,98.980877,196.307898,15.97
0.005245,2322,4500,409,112.478269,204.154253,15.96
0.005484,2322,4500,409,107.587910,216.719151,15.96
0.005484,2322,4500,409,107.587910,193.792582,15.96
0.006437,2322,4500,409,91.648960,219.063997,15.96
0.006199,2322,4500,409,95.173920,206.050396,15.96
0.005960,2322,4500,409,98.980877,351.738930,15.96
0.006199,2322,4500,409,95.173920,207.380295,15.96
0.005960,2322,4500,409,98.980877,207.035303,15.96
0.005960,2322,4500,409,98.980877,213.869333,15.97
0.006199,2322,4500,409,95.173920,235.473394,15.97
0.006676,2322,4500,409,88.375783,203.344107,15.96
0.005960,2322,4500,409,98.980877,205.691338,15.96
0.005960,2322,4500,409,98.980877,210.797548,15.96
0.005960,2322,4500,409,98.980877,214.236975,15.97
0.006199,2322,4500,409,95.173920,203.136444,15.96
0.007391,2322,4500,409,79.823288,207.668781,15.96
0.006199,2322,4500,409,95.173920,231.420755,15.96
0.008345,2322,4500,409,70.700626,193.030834,15.96
0.006437,2322,4500,409,91.648960,204.571009,15.96
0.005722,2322,4500,409,103.105080,203.770161,16.04
0.005722,2322,4500,409,103.105080,194.104195,15.96
0.006676,2322,4500,409,88.375783,226.634979,15.96
0.006199,2322,4500,409,95.173920,198.748112,15.97
0.017643,2322,4500,409,33.439485,201.848507,15.96
0.005722,2322,4500,409,103.105080,200.796604,15.96
0.006437,2322,4500,409,91.648960,196.783066,16.22
0.006199,2322,4500,409,95.173920,204.272747,15.96
0.007868,2322,4500,409,74.985513,211.824656,15.96
0.006199,2322,4500,409,95.173920,200.186491,15.96
0.006199,2322,4500,409,95.173920,199.768782,15.97
0.005960,2322,4500,409,98.980877,201.555014,15.97
0.005960,2322,4500,409,98.980877,193.641424,15.96
0.006199,2322,4500,409,95.173920,193.163395,15.96
0.006199,2322,4500,409,95.173920,214.530230,15.96
0.005960,2322,4500,409,98.980877,201.679945,15.96
0.005722,2322,4500,409,103.105080,209.424496,15.96
0.006676,2322,4500,409,88.375783,200.111866,16.18
0.006437,2322,4500,409,91.648960,222.794056,15.97
0.006199,2322,4500,409,95.173920,193.552017,15.96
0.005960,2322,4500,409,98.980877,200.066566,15.97
0.007391,2322,4500,409,79.823288,206.626177,15.96
0.006199,2322,4500,409,95.173920,205.714464,15.96
0.005960,2322,4500,409,98.980877,222.840548,15.96
0.006199,2322,4500,409,95.173920,203.670263,15.96
0.013113,2322,4500,409,44.991308,208.914995,16.00
0.006199,2322,4500,409,95.173920,193.842649,15.96
0.006437,2322,4500,409,91.648960,216.282129,15.97
0.006199,2322,4500,409,95.173920,200.964928,15.97
0.006676,2322,4500,409,88.375783,217.176676,15.96
0.005722,2322,4500,409,103.105080,206.428289,15.96
0.005722,2322,4500,409,103.105080,273.409605,15.96
0.005722,2322,4500,409,103.105080,195.081949,15.97
0.006199,2322,4500,409,95.173920,312.785625,15.96
0.005960,2322,4500,409,98.980877,199.451685,15.96
0.007153,2322,4500,409,82.484064,194.628000,15.98
0.006676,2322,4500,409,88.375783,218.329906,15.97
0.012398,2322,4500,409,47.586960,194.317579,15.96
0.005484,2322,4500,409,107.587910,199.581623,15.97
0.006199,2322,4500,409,95.173920,208.349466,15.97
0.005960,2322,4500,409,98.980877,196.621656,15.97
0.006199,2322,4500,409,95.173920,200.330019,15.96
0.005960,2322,4500,409,98.980877,202.980995,15.96
0.006199,2322,4500,409,95.173920,234.406948,16.22
0.006199,2322,4500,409,95.173920,223.018408,15.97
0.006199,2322,4500,409,95.173920,195.538759,15.96
0.005722,2322,4500,409,103.105080,193.475723,15.96
0.007153,2322,4500,409,82.484064,230.808020,15.96
0.006437,2322,4500,409,91.648960,196.632385,16.03
0.006199,2322,4500,409,95.173920,196.685791,16.17
0.006437,2322,4500,409,91.648960,216.309547,15.97
0.006199,2322,4500,409,95.173920,206.821203,16.22
0.005960,2322,4500,409,98.980877,238.743305,15.96
0.005484,2322,4500,409,107.587910,192.683458,15.96
0.005722,2322,4500,409,103.105080,195.059299,15.95
0.006199,2322,4500,409,95.173920,194.531918,15.96
0.006437,2322,4500,409,91.648960,200.076342,15.96
0.008345,2322,4500,409,70.700626,200.933218,15.96
0.006199,2322,4500,409,95.173920,197.770834,15.96
0.006199,2322,4500,409,95.173920,229.531050,15.97
0.007629,2322,4500,409,77.328810,194.425344,15.96
0.005722,2322,4500,409,103.105080,273.714542,15.97
0.006199,2322,4500,409,95.173920,195.549965,15.99
0.005245,2322,4500,409,112.478269,195.169210,16.13
0.008345,2322,4500,409,70.700626,197.792530,15.97
0.005484,2322,4500,409,107.587910,199.434996,15.96
0.005484,2322,4500,409,107.587910,198.713541,15.96
# End of Execution
