# Execution with input file: sinc12.mtx, NPROCS: 8, SELECTED MODE: 2D BLOCK PARTITIONING
# Execution_time[ms], avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time[ms], Peak_memory_footprint[MB]
0.080109,42140,79714,23692,7.364649,166.977882,17.24
0.075817,42140,79714,23692,7.781515,156.516790,17.23
0.081062,42140,79714,23692,7.278006,166.195393,17.24
0.075579,42140,79714,23692,7.806063,165.984154,17.24
0.076294,42140,79714,23692,7.732881,165.865183,17.24
0.075340,42140,79714,23692,7.830766,166.756153,17.24
0.081062,42140,79714,23692,7.278006,158.835888,17.24
0.080585,42140,79714,23692,7.321071,166.574001,17.29
0.080824,42140,79714,23692,7.299475,178.067684,17.24
0.075340,42140,79714,23692,7.830766,160.319328,17.24
0.080824,42140,79714,23692,7.299475,157.542229,17.24
0.081778,42140,79714,23692,7.214350,157.895565,17.24
0.080824,42140,79714,23692,7.299475,156.969547,17.24
0.075817,42140,79714,23692,7.781515,168.350220,17.24
0.080347,42140,79714,23692,7.342795,157.201052,17.24
0.081062,42140,79714,23692,7.278006,157.606602,17.24
0.075817,42140,79714,23692,7.781515,157.044649,17.24
0.075579,42140,79714,23692,7.806063,166.238070,17.23
0.076532,42140,79714,23692,7.708791,167.579651,17.24
0.080824,42140,79714,23692,7.299475,170.238495,17.24
0.080347,42140,79714,23692,7.342795,158.039570,17.24
0.076294,42140,79714,23692,7.732881,166.150570,17.24
0.080347,42140,79714,23692,7.342795,157.473087,17.24
0.075817,42140,79714,23692,7.781515,166.275024,17.24
0.080585,42140,79714,23692,7.321071,166.146517,17.24
0.082016,42140,79714,23692,7.193378,169.205666,17.33
0.081778,42140,79714,23692,7.214350,165.970087,17.24
0.080824,42140,79714,23692,7.299475,169.642925,17.24
0.081301,42140,79714,23692,7.256663,158.574820,17.29
0.081778,42140,79714,23692,7.214350,166.005373,17.24
0.075817,42140,79714,23692,7.781515,166.775703,17.27
0.079870,42140,79714,23692,7.386633,161.438227,17.19
0.076056,42140,79714,23692,7.757122,158.131599,17.24
0.077248,42140,79714,23692,7.637413,157.064199,17.24
0.082731,42140,79714,23692,7.131187,166.277885,17.12
0.083685,42140,79714,23692,7.049920,156.798363,17.24
0.076771,42140,79714,23692,7.684851,166.526556,17.24
0.082016,42140,79714,23692,7.193378,157.369852,17.22
0.080585,42140,79714,23692,7.321071,170.123339,17.24
0.082016,42140,79714,23692,7.193378,157.746553,17.24
0.079632,42140,79714,23692,7.408748,158.617020,17.24
0.083685,42140,79714,23692,7.049920,161.900759,17.24
0.081062,42140,79714,23692,7.278006,157.717943,17.23
0.080347,42140,79714,23692,7.342795,169.548035,17.24
0.080824,42140,79714,23692,7.299475,169.349670,17.24
0.081778,42140,79714,23692,7.214350,157.064438,17.24
0.082970,42140,79714,23692,7.110695,171.758652,17.24
0.076294,42140,79714,23692,7.732881,157.164574,17.24
0.075817,42140,79714,23692,7.781515,170.672894,17.23
0.081062,42140,79714,23692,7.278006,168.034077,17.25
0.075817,42140,79714,23692,7.781515,166.447163,17.30
0.079870,42140,79714,23692,7.386633,167.682171,17.24
0.080109,42140,79714,23692,7.364649,178.533554,17.11
0.080109,42140,79714,23692,7.364649,164.446354,17.24
0.081301,42140,79714,23692,7.256663,157.858849,17.24
0.076294,42140,79714,23692,7.732881,162.885427,17.23
0.080347,42140,79714,23692,7.342795,158.287525,17.24
0.081778,42140,79714,23692,7.214350,165.904999,17.23
0.081301,42140,79714,23692,7.256663,166.907310,17.24
0.077009,42140,79714,23692,7.661059,166.472673,17.24
# End of Execution
