# Execution with input file: sinc12.mtx, NPROCS: 2, SELECTED MODE: 2D BLOCK PARTITIONING
# Execution_time[ms], avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time[ms], Peak_memory_footprint[MB]
0.253439,294986,294986,294986,2.327866,890.852451,21.17
0.252724,294986,294986,294986,2.334455,914.497375,18.96
0.252962,294986,294986,294986,2.332254,891.854048,18.95
0.257969,294986,294986,294986,2.286989,901.142836,18.96
0.255108,294986,294986,294986,2.312637,898.040533,21.17
0.252724,294986,294986,294986,2.334455,887.104034,18.96
0.258207,294986,294986,294986,2.284877,890.676737,21.17
0.257969,294986,294986,294986,2.286989,900.225878,18.96
0.253677,294986,294986,294986,2.325678,899.513006,18.96
0.252962,294986,294986,294986,2.332254,927.232742,21.17
0.252962,294986,294986,294986,2.332254,928.099871,21.17
0.260115,294986,294986,294986,2.268123,897.966146,18.96
0.253916,294986,294986,294986,2.323495,922.115326,18.96
0.257730,294986,294986,294986,2.289104,893.743277,21.17
0.253916,294986,294986,294986,2.323495,915.638924,18.96
0.252724,294986,294986,294986,2.334455,914.947271,21.17
0.252724,294986,294986,294986,2.334455,920.826674,21.17
0.255585,294986,294986,294986,2.308323,900.015354,21.17
0.252485,294986,294986,294986,2.336659,890.479565,18.95
0.257015,294986,294986,294986,2.295475,883.419037,18.97
0.253677,294986,294986,294986,2.325678,905.016422,18.96
0.252724,294986,294986,294986,2.334455,907.172680,18.95
0.253201,294986,294986,294986,2.330058,885.034084,21.16
0.256777,294986,294986,294986,2.297606,890.395641,21.17
0.252724,294986,294986,294986,2.334455,928.374052,21.17
0.257015,294986,294986,294986,2.295475,900.738955,21.17
0.257015,294986,294986,294986,2.295475,890.038252,18.96
0.253677,294986,294986,294986,2.325678,896.350622,18.96
0.257730,294986,294986,294986,2.289104,901.285887,21.17
0.254154,294986,294986,294986,2.321315,897.542000,21.17
0.257015,294986,294986,294986,2.295475,910.891294,18.96
0.257254,294986,294986,294986,2.293347,919.387341,21.17
0.252247,294986,294986,294986,2.338868,911.288500,21.17
0.252008,294986,294986,294986,2.341080,907.409906,18.96
0.251293,294986,294986,294986,2.347744,914.894581,21.17
0.252962,294986,294986,294986,2.332254,900.784492,20.17
0.252485,294986,294986,294986,2.336659,895.630121,21.17
0.257492,294986,294986,294986,2.291224,889.746666,21.17
0.253201,294986,294986,294986,2.330058,907.980919,18.96
0.315189,294986,294986,294986,1.871802,901.424646,18.96
0.252008,294986,294986,294986,2.341080,929.033041,21.19
0.255108,294986,294986,294986,2.312637,921.354294,21.17
0.259876,294986,294986,294986,2.270204,905.539274,21.17
0.256538,294986,294986,294986,2.299742,901.277065,18.97
0.253439,294986,294986,294986,2.327866,891.646862,21.17
0.256777,294986,294986,294986,2.297606,923.785686,21.17
0.318289,294986,294986,294986,1.853574,916.852951,21.17
0.253916,294986,294986,294986,2.323495,896.940470,21.17
0.253201,294986,294986,294986,2.330058,889.017820,21.17
0.253677,294986,294986,294986,2.325678,917.152643,21.16
0.258207,294986,294986,294986,2.284877,903.980017,18.96
0.252008,294986,294986,294986,2.341080,934.607744,18.97
0.252008,294986,294986,294986,2.341080,918.180227,18.96
0.256300,294986,294986,294986,2.301881,915.282488,21.17
0.257969,294986,294986,294986,2.286989,908.278465,18.95
0.253201,294986,294986,294986,2.330058,914.885283,21.16
0.254631,294986,294986,294986,2.316968,898.860455,18.96
0.254631,294986,294986,294986,2.316968,918.523788,21.17
0.255823,294986,294986,294986,2.306171,894.867420,21.17
0.254631,294986,294986,294986,2.316968,915.870428,21.17
0.252724,294986,294986,294986,2.334455,901.089668,18.97
0.251055,294986,294986,294986,2.349973,931.175470,18.96
0.253916,294986,294986,294986,2.323495,914.608240,18.96
0.252008,294986,294986,294986,2.341080,883.552790,18.96
0.254154,294986,294986,294986,2.321315,886.510849,21.17
0.251293,294986,294986,294986,2.347744,891.641378,18.96
0.253677,294986,294986,294986,2.325678,912.071943,18.96
0.254869,294986,294986,294986,2.314801,925.048351,18.96
0.253916,294986,294986,294986,2.323495,914.207697,18.96
0.254631,294986,294986,294986,2.316968,909.441710,21.17
0.252247,294986,294986,294986,2.338868,908.344507,21.18
0.251532,294986,294986,294986,2.345518,921.933413,18.96
0.253916,294986,294986,294986,2.323495,895.131588,18.96
0.257492,294986,294986,294986,2.291224,897.774935,18.96
0.250816,294986,294986,294986,2.352207,910.417795,18.96
0.253677,294986,294986,294986,2.325678,934.193134,21.17
0.253916,294986,294986,294986,2.323495,922.549009,18.96
0.257254,294986,294986,294986,2.293347,918.679476,18.96
0.252247,294986,294986,294986,2.338868,900.480747,18.96
0.254154,294986,294986,294986,2.321315,886.947393,21.17
0.252962,294986,294986,294986,2.332254,905.401707,18.96
0.253201,294986,294986,294986,2.330058,898.972034,21.17
0.252962,294986,294986,294986,2.332254,886.753559,18.96
0.252724,294986,294986,294986,2.334455,884.851217,18.97
0.257730,294986,294986,294986,2.289104,900.725842,18.96
0.253677,294986,294986,294986,2.325678,889.886618,18.96
0.312567,294986,294986,294986,1.887507,898.049116,18.96
0.254869,294986,294986,294986,2.314801,915.339708,21.17
0.253201,294986,294986,294986,2.330058,887.450457,18.96
0.252008,294986,294986,294986,2.341080,918.408632,18.96
0.317812,294986,294986,294986,1.856356,908.737421,21.17
0.260115,294986,294986,294986,2.268123,889.475107,18.96
0.253439,294986,294986,294986,2.327866,890.906334,21.17
0.253677,294986,294986,294986,2.325678,934.224367,18.96
0.254154,294986,294986,294986,2.321315,913.371086,21.17
0.254154,294986,294986,294986,2.321315,898.122787,18.97
0.258207,294986,294986,294986,2.284877,923.941851,21.17
0.252008,294986,294986,294986,2.341080,893.608093,21.17
0.254393,294986,294986,294986,2.319140,886.923075,21.16
0.256538,294986,294986,294986,2.299742,903.788567,21.17
# End of Execution
