# Execution with input file: sinc12.mtx, NPROCS: 32, SELECTED MODE: 2D BLOCK PARTITIONING
# Execution_time[ms], avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time[ms], Peak_memory_footprint[MB]
0.020266,9515,18150,4444,29.112023,178.058386,16.93
0.019073,9515,18150,4444,30.931524,175.089121,17.19
0.019073,9515,18150,4444,30.931524,178.034782,16.93
0.018835,9515,18150,4444,31.323062,176.857710,17.19
0.025511,9515,18150,4444,23.126373,174.178600,17.19
0.018835,9515,18150,4444,31.323062,175.918579,17.02
0.018835,9515,18150,4444,31.323062,177.813292,17.14
0.018835,9515,18150,4444,31.323062,177.655697,17.19
0.024080,9515,18150,4444,24.500217,175.099373,17.45
0.019073,9515,18150,4444,30.931524,175.485134,17.19
0.020504,9515,18150,4444,28.773511,175.519466,17.19
0.018835,9515,18150,4444,31.323062,177.737474,16.93
0.018835,9515,18150,4444,31.323062,174.623728,17.18
0.020266,9515,18150,4444,29.112023,175.126791,16.93
0.018597,9515,18150,4444,31.724640,175.094366,17.19
0.018835,9515,18150,4444,31.323062,176.044464,17.19
0.020742,9515,18150,4444,28.442781,192.438602,17.19
0.019073,9515,18150,4444,30.931524,175.710917,16.93
0.018835,9515,18150,4444,31.323062,174.232960,17.19
0.018835,9515,18150,4444,31.323062,185.342550,16.93
0.018835,9515,18150,4444,31.323062,174.679995,17.19
0.019073,9515,18150,4444,30.931524,174.805403,17.19
0.019073,9515,18150,4444,30.931524,175.220490,17.19
0.020504,9515,18150,4444,28.773511,189.792395,17.19
0.018835,9515,18150,4444,31.323062,177.373886,17.19
0.018835,9515,18150,4444,31.323062,175.068855,17.20
0.018835,9515,18150,4444,31.323062,174.771309,16.93
0.021935,9515,18150,4444,26.896977,201.781273,17.19
0.019073,9515,18150,4444,30.931524,174.569130,16.89
0.019073,9515,18150,4444,30.931524,181.858778,17.18
0.018597,9515,18150,4444,31.724640,175.565004,17.19
0.019073,9515,18150,4444,30.931524,176.783562,17.19
0.018835,9515,18150,4444,31.323062,175.670147,17.19
0.018835,9515,18150,4444,31.323062,178.733110,16.93
0.018835,9515,18150,4444,31.323062,180.476189,17.19
0.018835,9515,18150,4444,31.323062,179.200888,16.93
0.019073,9515,18150,4444,30.931524,174.695015,17.18
0.019073,9515,18150,4444,30.931524,175.120354,17.18
0.018835,9515,18150,4444,31.323062,175.723314,17.19
0.018835,9515,18150,4444,31.323062,174.904585,17.19
0.018835,9515,18150,4444,31.323062,177.748919,16.93
0.018835,9515,18150,4444,31.323062,175.361156,17.19
0.018835,9515,18150,4444,31.323062,175.280809,17.19
0.020742,9515,18150,4444,28.442781,175.658226,17.19
0.018835,9515,18150,4444,31.323062,174.874306,17.19
0.018835,9515,18150,4444,31.323062,176.565409,17.19
0.019550,9515,18150,4444,30.177097,183.310986,17.19
0.019073,9515,18150,4444,30.931524,175.054789,17.20
0.019073,9515,18150,4444,30.931524,174.735069,17.19
0.018835,9515,18150,4444,31.323062,175.045013,17.19
0.018835,9515,18150,4444,31.323062,176.010132,17.19
0.018835,9515,18150,4444,31.323062,175.067663,17.19
0.018835,9515,18150,4444,31.323062,177.875996,16.93
0.019073,9515,18150,4444,30.931524,177.998066,17.19
0.018835,9515,18150,4444,31.323062,175.235271,16.93
0.019312,9515,18150,4444,30.549653,175.002337,17.19
0.019073,9515,18150,4444,30.931524,175.730944,16.93
0.018835,9515,18150,4444,31.323062,174.853325,17.19
0.019073,9515,18150,4444,30.931524,175.374746,17.19
0.018835,9515,18150,4444,31.323062,177.999020,16.93
0.019073,9515,18150,4444,30.931524,175.169945,17.45
0.018835,9515,18150,4444,31.323062,176.555872,16.93
0.019073,9515,18150,4444,30.931524,179.027319,16.93
0.018835,9515,18150,4444,31.323062,178.224802,17.01
0.018835,9515,18150,4444,31.323062,174.878120,17.19
0.018835,9515,18150,4444,31.323062,175.772190,17.19
0.019073,9515,18150,4444,30.931524,177.770853,16.93
0.024319,9515,18150,4444,24.260019,175.449848,16.93
0.019073,9515,18150,4444,30.931524,174.912691,17.09
0.019073,9515,18150,4444,30.931524,175.350904,16.93
0.019073,9515,18150,4444,30.931524,176.377535,17.19
0.018835,9515,18150,4444,31.323062,176.383972,17.19
0.018835,9515,18150,4444,31.323062,175.418854,17.05
0.018835,9515,18150,4444,31.323062,175.445795,17.18
0.018835,9515,18150,4444,31.323062,178.059578,17.19
0.018835,9515,18150,4444,31.323062,176.468611,17.19
0.018835,9515,18150,4444,31.323062,175.623417,17.19
0.020027,9515,18150,4444,29.458594,174.839020,17.19
0.019073,9515,18150,4444,30.931524,177.653790,17.14
0.018835,9515,18150,4444,31.323062,175.730228,17.19
0.018835,9515,18150,4444,31.323062,179.886103,17.19
0.020504,9515,18150,4444,28.773511,175.032616,17.19
0.018835,9515,18150,4444,31.323062,176.275492,17.19
0.018835,9515,18150,4444,31.323062,185.381413,17.19
0.018835,9515,18150,4444,31.323062,174.714565,16.93
0.026703,9515,18150,4444,22.093946,177.976608,17.19
0.018835,9515,18150,4444,31.323062,177.932978,17.19
0.018835,9515,18150,4444,31.323062,174.960375,17.18
0.018835,9515,18150,4444,31.323062,174.919367,16.93
0.018835,9515,18150,4444,31.323062,174.528122,17.19
0.018835,9515,18150,4444,31.323062,174.763918,17.19
0.019073,9515,18150,4444,30.931524,175.481796,17.19
0.019073,9515,18150,4444,30.931524,174.404860,17.19
0.018835,9515,18150,4444,31.323062,174.973011,17.19
0.019073,9515,18150,4444,30.931524,174.231768,17.19
0.018835,9515,18150,4444,31.323062,175.255299,17.19
0.018835,9515,18150,4444,31.323062,175.585508,16.93
0.018835,9515,18150,4444,31.323062,175.363779,17.19
0.019073,9515,18150,4444,30.931524,175.202131,16.93
0.018835,9515,18150,4444,31.323062,174.632072,17.19
# End of Execution
