# Execution with input file: sinc12.mtx, NPROCS: 16, SELECTED MODE: 2D BLOCK PARTITIONING
# Execution_time[ms], avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time[ms], Peak_memory_footprint[MB]
0.056505,19665,56250,46,10.441021,172.096968,16.80
0.057936,19665,56250,46,10.183218,175.571203,16.80
0.059605,19665,56250,46,9.898088,171.414137,16.80
0.056505,19665,56250,46,10.441021,175.878286,16.80
0.059128,19665,56250,46,9.977911,170.862675,16.80
0.059128,19665,56250,46,9.977911,170.378447,16.80
0.056505,19665,56250,46,10.441021,175.318003,16.80
0.058651,19665,56250,46,10.059032,176.018715,16.80
0.056982,19665,56250,46,10.353648,175.310373,16.80
0.057459,19665,56250,46,10.267726,175.796270,16.80
0.058413,19665,56250,46,10.100089,174.477577,16.80
0.059128,19665,56250,46,9.977911,175.642490,16.80
0.056744,19665,56250,46,10.397151,170.372725,16.80
0.056982,19665,56250,46,10.353648,175.605059,16.80
0.058889,19665,56250,46,10.018307,175.644398,16.80
0.056744,19665,56250,46,10.397151,175.857544,16.80
0.059605,19665,56250,46,9.898088,170.616388,16.80
0.056505,19665,56250,46,10.441021,176.164150,16.80
0.058174,19665,56250,46,10.141483,170.594931,16.80
0.058413,19665,56250,46,10.100089,170.448542,16.80
0.057936,19665,56250,46,10.183218,170.784235,16.80
0.056267,19665,56250,46,10.485262,171.470642,16.80
0.053406,19665,56250,46,11.046973,178.784370,16.80
0.057459,19665,56250,46,10.267726,170.349598,16.80
0.059128,19665,56250,46,9.977911,175.708055,16.80
0.058413,19665,56250,46,10.100089,175.821543,16.80
0.056982,19665,56250,46,10.353648,170.788050,16.80
0.059128,19665,56250,46,9.977911,175.994873,16.80
0.056982,19665,56250,46,10.353648,174.672604,16.80
0.056267,19665,56250,46,10.485262,170.063972,16.80
0.053883,19665,56250,46,10.949212,160.897255,16.80
0.058889,19665,56250,46,10.018307,170.344830,16.80
0.063419,19665,56250,46,9.302714,171.939373,16.80
0.057697,19665,56250,46,10.225297,175.753593,16.80
0.056505,19665,56250,46,10.441021,178.894043,16.80
0.061274,19665,56250,46,9.628490,186.100960,16.80
0.054121,19665,56250,46,10.900978,173.214436,16.80
0.058413,19665,56250,46,10.100089,187.238693,16.80
0.059128,19665,56250,46,9.977911,175.197363,16.80
0.057697,19665,56250,46,10.225297,175.856352,16.80
0.062943,19665,56250,46,9.373189,170.689344,16.80
0.059366,19665,56250,46,9.937839,171.559334,16.80
0.060797,19665,56250,46,9.704008,174.661398,16.80
0.058413,19665,56250,46,10.100089,183.935642,16.80
0.059605,19665,56250,46,9.898088,170.809984,16.81
0.057220,19665,56250,46,10.310508,170.547962,16.80
0.056505,19665,56250,46,10.441021,170.609236,16.80
0.059366,19665,56250,46,9.937839,180.477381,16.80
0.058889,19665,56250,46,10.018307,170.705557,16.80
0.058174,19665,56250,46,10.141483,174.316406,16.80
0.059843,19665,56250,46,9.858653,171.139240,16.80
0.058174,19665,56250,46,10.141483,176.845551,16.80
0.059128,19665,56250,46,9.977911,175.694942,16.80
0.060320,19665,56250,46,9.780719,171.821594,16.80
0.057220,19665,56250,46,10.310508,170.142651,16.80
0.059605,19665,56250,46,9.898088,177.137136,16.80
0.058174,19665,56250,46,10.141483,182.155371,16.80
0.057459,19665,56250,46,10.267726,173.709154,16.80
