# Execution with input file: c-46.mtx, NPROCS: 64, SELECTED MODE: 1D BLOCK PARTITIONING
# Execution_time[ms], avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time[ms], Peak_memory_footprint[MB]
0.051022,2069,38454,474,5.111445,45.698166,11.19
0.045538,2069,38454,474,5.726960,44.858217,11.19
0.055790,2069,38454,474,4.674570,45.105457,11.19
0.053883,2069,38454,474,4.840041,45.058727,11.19
0.045538,2069,38454,474,5.726960,45.125961,11.19
0.045776,2069,38454,474,5.697132,51.454306,11.19
0.050068,2069,38454,474,5.208806,60.588121,11.19
0.051498,2069,38454,474,5.064117,49.983501,11.19
0.058413,2069,38454,474,4.464691,44.653893,11.19
0.045776,2069,38454,474,5.697132,46.058416,11.19
0.047445,2069,38454,474,5.496730,46.308756,11.19
0.050306,2069,38454,474,5.184120,44.853449,11.19
0.047922,2069,38454,474,5.442036,45.713663,11.19
0.045538,2069,38454,474,5.726960,51.272869,11.19
0.047207,2069,38454,474,5.524492,45.810461,11.19
0.053883,2069,38454,474,4.840041,44.526577,11.19
0.045538,2069,38454,474,5.726960,44.503450,11.19
0.047207,2069,38454,474,5.524492,51.438570,11.19
0.046492,2069,38454,474,5.609484,44.778109,11.20
0.046253,2069,38454,474,5.638399,48.347712,11.19
0.060558,2069,38454,474,4.306493,44.659615,11.19
0.045776,2069,38454,474,5.697132,44.693708,11.19
0.045776,2069,38454,474,5.697132,44.982433,11.19
0.046015,2069,38454,474,5.667613,44.695377,11.19
0.059366,2069,38454,474,4.392969,44.716358,11.20
0.047445,2069,38454,474,5.496730,62.030554,11.19
0.054836,2069,38454,474,4.755867,61.594248,11.19
0.046015,2069,38454,474,5.667613,44.895887,11.19
0.046015,2069,38454,474,5.667613,54.272890,11.19
0.045776,2069,38454,474,5.697132,45.041800,11.19
0.045776,2069,38454,474,5.697132,44.970036,11.20
0.046253,2069,38454,474,5.638399,54.991245,11.19
0.046015,2069,38454,474,5.667613,61.174870,11.19
0.053883,2069,38454,474,4.840041,94.333172,11.19
0.054121,2069,38454,474,4.818719,44.586897,11.19
0.046253,2069,38454,474,5.638399,51.510811,11.19
0.054836,2069,38454,474,4.755867,52.071571,11.20
0.055313,2069,38454,474,4.714868,45.017004,11.19
0.052214,2069,38454,474,4.994746,49.360514,11.19
0.054121,2069,38454,474,4.818719,47.533989,11.19
0.045776,2069,38454,474,5.697132,51.612854,11.19
0.047684,2069,38454,474,5.469247,44.805288,11.19
0.056982,2069,38454,474,4.576775,60.530186,11.19
0.046492,2069,38454,474,5.609484,57.961941,11.19
0.054359,2069,38454,474,4.797585,45.760632,11.19
0.046015,2069,38454,474,5.667613,45.488358,11.19
0.046492,2069,38454,474,5.609484,44.863701,11.19
0.045776,2069,38454,474,5.697132,54.150820,11.19
0.045776,2069,38454,474,5.697132,52.762032,11.19
0.046015,2069,38454,474,5.667613,54.784060,11.19
0.047207,2069,38454,474,5.524492,46.874523,11.19
0.045776,2069,38454,474,5.697132,48.864126,11.19
0.046253,2069,38454,474,5.638399,53.437948,11.19
0.046015,2069,38454,474,5.667613,45.059443,11.20
0.054121,2069,38454,474,4.818719,45.153618,11.19
0.046253,2069,38454,474,5.638399,49.595594,11.19
0.045776,2069,38454,474,5.697132,53.153992,11.19
0.047207,2069,38454,474,5.524492,46.615362,11.19
0.045538,2069,38454,474,5.726960,44.444323,11.19
0.045776,2069,38454,474,5.697132,58.609486,11.19
0.046015,2069,38454,474,5.667613,53.970098,11.19
0.052214,2069,38454,474,4.994746,45.111895,11.19
0.055313,2069,38454,474,4.714868,52.561522,11.19
0.046492,2069,38454,474,5.609484,49.396515,11.19
0.053883,2069,38454,474,4.840041,45.278072,11.19
0.046015,2069,38454,474,5.667613,57.271242,11.19
0.051022,2069,38454,474,5.111445,44.893026,11.19
0.046015,2069,38454,474,5.667613,44.600487,11.19
0.046015,2069,38454,474,5.667613,45.534849,11.19
0.046015,2069,38454,474,5.667613,52.386284,11.19
0.055313,2069,38454,474,4.714868,53.094625,11.19
0.047207,2069,38454,474,5.524492,53.739309,11.19
0.055790,2069,38454,474,4.674570,44.721842,11.19
0.045776,2069,38454,474,5.697132,45.029640,11.19
0.046015,2069,38454,474,5.667613,46.549797,11.19
0.045776,2069,38454,474,5.697132,44.938326,11.19
0.045538,2069,38454,474,5.726960,60.662985,11.21
0.053644,2069,38454,474,4.861553,62.403440,11.21
0.053167,2069,38454,474,4.905154,44.502258,11.19
0.045538,2069,38454,474,5.726960,47.954559,11.19
0.054121,2069,38454,474,4.818719,53.165913,11.19
0.054121,2069,38454,474,4.818719,44.797659,11.19
0.046015,2069,38454,474,5.667613,46.171665,11.19
0.045538,2069,38454,474,5.726960,73.691845,11.19
0.047445,2069,38454,474,5.496730,64.614773,11.19
0.046015,2069,38454,474,5.667613,45.537710,11.19
0.058174,2069,38454,474,4.482989,51.647186,11.19
0.064611,2069,38454,474,4.036344,61.177015,11.19
0.047445,2069,38454,474,5.496730,53.366184,11.19
0.045776,2069,38454,474,5.697132,64.409733,11.19
0.058174,2069,38454,474,4.482989,55.341721,11.19
0.046253,2069,38454,474,5.638399,44.902086,11.19
0.046015,2069,38454,474,5.667613,46.146870,11.19
0.045776,2069,38454,474,5.697132,44.860840,11.19
0.046015,2069,38454,474,5.667613,44.981003,11.19
0.053406,2069,38454,474,4.883256,44.629574,11.19
0.047207,2069,38454,474,5.524492,51.445007,11.19
0.047207,2069,38454,474,5.524492,44.872999,11.19
0.046015,2069,38454,474,5.667613,49.074888,11.19
0.047207,2069,38454,474,5.524492,66.755772,11.19
# End of Execution
