# Execution with input file: c-46.mtx, NPROCS: 16, SELECTED MODE: 1D BLOCK PARTITIONING
# Execution_time[ms], avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time[ms], Peak_memory_footprint[MB]
0.051498,8693,46596,1988,5.064117,44.230461,10.79
0.051498,8693,46596,1988,5.064117,40.266037,10.79
0.053167,8693,46596,1988,4.905154,42.016268,10.79
0.053167,8693,46596,1988,4.905154,40.267706,10.79
0.052929,8693,46596,1988,4.927249,39.944887,10.79
0.048876,8693,46596,1988,5.335850,42.010784,10.79
0.053406,8693,46596,1988,4.883256,41.303873,10.79
0.053167,8693,46596,1988,4.905154,41.156530,10.79
0.053167,8693,46596,1988,4.905154,41.421890,10.79
0.058174,8693,46596,1988,4.482989,41.172028,10.79
0.053644,8693,46596,1988,4.861553,39.980650,10.79
0.053167,8693,46596,1988,4.905154,41.043282,10.79
0.051498,8693,46596,1988,5.064117,40.809870,10.79
0.053167,8693,46596,1988,4.905154,41.385651,10.79
0.053167,8693,46596,1988,4.905154,41.043997,10.79
0.052929,8693,46596,1988,4.927249,40.976763,10.79
0.053406,8693,46596,1988,4.883256,40.007830,10.79
0.051975,8693,46596,1988,5.017657,41.212082,10.79
0.053406,8693,46596,1988,4.883256,39.483786,10.79
0.053167,8693,46596,1988,4.905154,41.117907,10.79
0.053406,8693,46596,1988,4.883256,41.846037,10.79
0.051498,8693,46596,1988,5.064117,39.859533,10.79
0.052929,8693,46596,1988,4.927249,38.598061,10.79
0.053406,8693,46596,1988,4.883256,41.163445,10.79
0.051498,8693,46596,1988,5.064117,39.865255,10.79
0.056744,8693,46596,1988,4.596006,41.159391,10.79
0.052691,8693,46596,1988,4.949544,41.296244,10.80
0.053406,8693,46596,1988,4.883256,41.074514,10.79
0.052929,8693,46596,1988,4.927249,41.199684,10.79
0.051498,8693,46596,1988,5.064117,40.330172,10.79
0.051498,8693,46596,1988,5.064117,40.217400,10.79
0.051498,8693,46596,1988,5.064117,41.390419,10.79
0.053406,8693,46596,1988,4.883256,41.360378,10.79
0.051737,8693,46596,1988,5.040780,40.170431,10.79
0.053406,8693,46596,1988,4.883256,41.207790,10.79
0.053406,8693,46596,1988,4.883256,40.146828,10.80
0.053167,8693,46596,1988,4.905154,39.797783,10.79
0.052929,8693,46596,1988,4.927249,41.235685,10.79
0.051737,8693,46596,1988,5.040780,41.225195,10.79
0.052929,8693,46596,1988,4.927249,41.136742,10.79
0.053167,8693,46596,1988,4.905154,41.223288,10.79
0.053167,8693,46596,1988,4.905154,40.168285,10.79
0.051498,8693,46596,1988,5.064117,41.256189,10.79
0.053406,8693,46596,1988,4.883256,39.732695,10.79
0.053167,8693,46596,1988,4.905154,42.051315,10.79
0.051498,8693,46596,1988,5.064117,40.354729,10.79
0.054121,8693,46596,1988,4.818719,37.723541,10.79
0.051498,8693,46596,1988,5.064117,41.212320,10.79
