# Execution with input file: c-46.mtx, NPROCS: 8, SELECTED MODE: 1D BLOCK PARTITIONING
# Execution_time[ms], avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time[ms], Peak_memory_footprint[MB]
0.058413,18628,53921,4262,4.464691,40.537357,10.71
0.059128,18628,53921,4262,4.410683,39.211988,10.71
0.055790,18628,53921,4262,4.674570,39.140701,10.71
0.060320,18628,53921,4262,4.323515,41.269302,10.71
0.058651,18628,53921,4262,4.446542,47.430038,10.71
0.055552,18628,53921,4262,4.694632,40.027857,10.71
0.055552,18628,53921,4262,4.694632,39.008379,10.71
0.058174,18628,53921,4262,4.482989,44.170141,10.71
0.058889,18628,53921,4262,4.428540,38.587809,10.71
0.060797,18628,53921,4262,4.289605,39.539099,10.71
0.058651,18628,53921,4262,4.446542,57.757616,10.71
0.059128,18628,53921,4262,4.410683,39.247036,10.71
0.061035,18628,53921,4262,4.272849,37.840605,10.71
0.058413,18628,53921,4262,4.464691,39.505720,10.71
0.058889,18628,53921,4262,4.428540,41.120291,10.71
0.058651,18628,53921,4262,4.446542,37.761927,10.71
0.058889,18628,53921,4262,4.428540,39.920092,10.71
0.058651,18628,53921,4262,4.446542,40.741682,10.71
0.055075,18628,53921,4262,4.735278,39.515734,10.71
0.059128,18628,53921,4262,4.410683,50.060034,10.71
0.055313,18628,53921,4262,4.714868,40.937424,10.71
0.058651,18628,53921,4262,4.446542,37.741661,10.71
0.055313,18628,53921,4262,4.714868,40.590286,10.71
0.061989,18628,53921,4262,4.207113,48.310041,10.71
0.060558,18628,53921,4262,4.306493,37.623167,10.71
0.058889,18628,53921,4262,4.428540,38.330793,10.71
0.059366,18628,53921,4262,4.392969,40.878773,10.71
0.064611,18628,53921,4262,4.036344,37.449598,10.71
0.055075,18628,53921,4262,4.735278,40.533543,10.71
0.055552,18628,53921,4262,4.694632,37.243366,10.71
0.055552,18628,53921,4262,4.694632,38.171530,10.71
0.060081,18628,53921,4262,4.340672,37.835121,10.71
0.055313,18628,53921,4262,4.714868,40.722132,10.71
0.060081,18628,53921,4262,4.340672,37.253857,10.71
0.068903,18628,53921,4262,3.784946,40.132761,10.71
0.058651,18628,53921,4262,4.446542,39.142370,10.71
0.055790,18628,53921,4262,4.674570,45.103312,10.71
0.058413,18628,53921,4262,4.464691,40.633202,10.71
0.058889,18628,53921,4262,4.428540,38.428068,10.71
0.058889,18628,53921,4262,4.428540,38.120508,10.71
0.058413,18628,53921,4262,4.464691,40.652514,10.71
0.058889,18628,53921,4262,4.428540,37.653208,10.71
0.058889,18628,53921,4262,4.428540,46.764851,10.71
0.055075,18628,53921,4262,4.735278,37.650347,10.71
0.058413,18628,53921,4262,4.464691,38.577080,10.71
0.059366,18628,53921,4262,4.392969,38.257599,10.71
0.060320,18628,53921,4262,4.323515,38.243771,10.71
0.065565,18628,53921,4262,3.977634,39.684772,10.71
0.058651,18628,53921,4262,4.446542,37.213326,10.71
# End of Execution
