# Execution with input file: c-46.mtx, NPROCS: 2, SELECTED MODE: 1D BLOCK PARTITIONING
# Execution_time[ms], avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time[ms], Peak_memory_footprint[MB]
0.178814,130397,130397,130397,1.458466,848.456621,10.65
0.169754,130397,130397,130397,1.536305,843.661785,10.65
0.170469,130397,130397,130397,1.529859,839.030027,10.65
0.167608,130397,130397,130397,1.555973,848.541021,10.65
0.162840,130397,130397,130397,1.601536,835.602045,10.65
0.170708,130397,130397,130397,1.527723,840.833426,10.65
0.163555,130397,130397,130397,1.594533,843.662739,10.66
0.173330,130397,130397,130397,1.504607,832.813263,10.65
0.165701,130397,130397,130397,1.573884,837.067842,10.65
0.135660,130397,130397,130397,1.922407,796.914101,10.65
0.164270,130397,130397,130397,1.587590,848.932505,10.65
0.139475,130397,130397,130397,1.869828,839.530706,10.66
0.163317,130397,130397,130397,1.596860,832.600117,10.65
0.163078,130397,130397,130397,1.599195,841.501236,10.65
0.163078,130397,130397,130397,1.599195,832.107782,10.65
0.169277,130397,130397,130397,1.540633,836.649418,10.65
0.163078,130397,130397,130397,1.599195,842.038155,10.66
0.166893,130397,130397,130397,1.562642,835.995913,10.65
0.153542,130397,130397,130397,1.698524,845.048666,10.65
0.168562,130397,130397,130397,1.547170,848.097086,10.66
0.166178,130397,130397,130397,1.569368,845.911264,10.65
0.141382,130397,130397,130397,1.844603,809.000492,10.65
0.164747,130397,130397,130397,1.582995,851.379395,10.66
0.162840,130397,130397,130397,1.601536,844.075680,10.65
0.169039,130397,130397,130397,1.542806,856.812954,10.66
0.164986,130397,130397,130397,1.580707,843.442202,10.65
0.177860,130397,130397,130397,1.466286,834.234715,10.65
0.141621,130397,130397,130397,1.841497,844.557285,10.66
0.169992,130397,130397,130397,1.534151,844.674349,10.66
0.168324,130397,130397,130397,1.549362,836.125851,10.65
0.188589,130397,130397,130397,1.382869,845.693111,10.66
0.164032,130397,130397,130397,1.589897,795.851707,10.65
0.138283,130397,130397,130397,1.885947,841.912746,10.66
0.160933,130397,130397,130397,1.620518,838.726044,10.64
0.172853,130397,130397,130397,1.508758,833.251476,10.66
0.164747,130397,130397,130397,1.582995,860.354662,10.65
0.166655,130397,130397,130397,1.564877,825.671673,10.65
0.164986,130397,130397,130397,1.580707,841.308594,10.65
0.165939,130397,130397,130397,1.571623,837.279797,10.65
0.173807,130397,130397,130397,1.500479,854.454041,10.65
0.161409,130397,130397,130397,1.615730,856.348276,10.65
0.165224,130397,130397,130397,1.578426,840.994358,10.66
0.164509,130397,130397,130397,1.585289,836.534023,10.66
0.162125,130397,130397,130397,1.608602,834.750652,10.65
0.172615,130397,130397,130397,1.510842,826.919556,10.65
0.146866,130397,130397,130397,1.775729,845.461845,10.65
0.164986,130397,130397,130397,1.580707,822.710752,10.65
0.171185,130397,130397,130397,1.523467,847.402334,10.66
0.164032,130397,130397,130397,1.589897,877.235651,10.66
0.165939,130397,130397,130397,1.571623,844.287157,10.65
0.139952,130397,130397,130397,1.863457,846.484423,10.65
0.159502,130397,130397,130397,1.635051,837.139606,10.66
0.136852,130397,130397,130397,1.905661,843.568087,10.65
0.168085,130397,130397,130397,1.551559,846.670866,10.64
0.166178,130397,130397,130397,1.569368,836.671352,10.65
0.168800,130397,130397,130397,1.544985,840.003252,10.65
0.172853,130397,130397,130397,1.508758,846.657753,10.66
0.165224,130397,130397,130397,1.578426,842.314005,10.65
0.136375,130397,130397,130397,1.912324,839.650869,10.65
0.162363,130397,130397,130397,1.606240,837.424994,10.65
0.163794,130397,130397,130397,1.592212,820.799828,10.66
0.164270,130397,130397,130397,1.587590,842.117548,10.66
0.163794,130397,130397,130397,1.592212,835.024834,10.65
0.165462,130397,130397,130397,1.576152,834.674835,10.66
0.164986,130397,130397,130397,1.580707,819.010019,10.65
0.164270,130397,130397,130397,1.587590,838.294268,10.65
0.166893,130397,130397,130397,1.562642,841.514587,10.66
0.171185,130397,130397,130397,1.523467,849.709749,10.65
0.139713,130397,130397,130397,1.866637,845.028877,10.65
0.170708,130397,130397,130397,1.527723,848.856688,10.65
0.178099,130397,130397,130397,1.464323,832.975864,10.66
0.144243,130397,130397,130397,1.808015,847.343683,10.65
0.166655,130397,130397,130397,1.564877,839.962482,10.66
0.164270,130397,130397,130397,1.587590,801.608086,10.65
0.162125,130397,130397,130397,1.608602,836.401701,10.66
0.160456,130397,130397,130397,1.625333,849.031925,10.65
0.164986,130397,130397,130397,1.580707,827.977657,10.65
0.163317,130397,130397,130397,1.596860,844.835997,10.65
0.139952,130397,130397,130397,1.863457,823.497772,10.66
0.142813,130397,130397,130397,1.826126,839.833736,10.65
0.157833,130397,130397,130397,1.652340,835.146666,10.66
0.166416,130397,130397,130397,1.567119,844.915152,10.65
0.161171,130397,130397,130397,1.618120,842.743635,10.66
0.166416,130397,130397,130397,1.567119,835.556984,10.65
0.186205,130397,130397,130397,1.400575,841.720581,10.65
0.165701,130397,130397,130397,1.573884,868.523598,10.66
0.169277,130397,130397,130397,1.540633,840.191126,10.65
0.166655,130397,130397,130397,1.564877,844.629288,10.66
0.172615,130397,130397,130397,1.510842,816.392660,10.66
0.163555,130397,130397,130397,1.594533,847.690582,10.66
0.138044,130397,130397,130397,1.889204,846.115589,10.64
0.167847,130397,130397,130397,1.553763,854.957104,10.66
