# Execution with input file: c-46.mtx, NPROCS: 32, SELECTED MODE: 1D BLOCK PARTITIONING
# Execution_time[ms], avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time[ms], Peak_memory_footprint[MB]
0.053883,4206,41630,962,4.840041,42.231798,10.93
0.049114,4206,41630,962,5.309948,42.460918,10.93
0.048637,4206,41630,962,5.362006,42.532444,10.93
0.048876,4206,41630,962,5.335850,42.594194,10.93
0.049353,4206,41630,962,5.284296,42.489767,10.94
0.048876,4206,41630,962,5.335850,42.484283,10.93
0.048637,4206,41630,962,5.362006,42.566299,10.93
0.048637,4206,41630,962,5.362006,42.499542,10.93
0.049591,4206,41630,962,5.258891,42.248726,10.93
0.048637,4206,41630,962,5.362006,42.288065,10.93
0.048876,4206,41630,962,5.335850,43.022156,10.93
0.048637,4206,41630,962,5.362006,42.645931,10.93
0.048637,4206,41630,962,5.362006,42.728901,10.93
0.049114,4206,41630,962,5.309948,42.495728,10.93
0.048876,4206,41630,962,5.335850,42.508841,10.93
0.048876,4206,41630,962,5.335850,42.423725,10.93
0.049114,4206,41630,962,5.309948,42.639494,10.93
0.052214,4206,41630,962,4.994746,42.501926,10.93
0.049114,4206,41630,962,5.309948,42.450905,10.93
0.049114,4206,41630,962,5.309948,43.085575,10.93
0.048876,4206,41630,962,5.335850,42.585611,10.93
0.048876,4206,41630,962,5.335850,42.722225,10.93
0.049114,4206,41630,962,5.309948,42.386770,10.93
0.051975,4206,41630,962,5.017657,42.776108,10.93
0.054121,4206,41630,962,4.818719,42.338133,10.93
0.048876,4206,41630,962,5.335850,42.289495,10.93
0.049114,4206,41630,962,5.309948,42.502403,10.93
0.048637,4206,41630,962,5.362006,42.465210,10.93
0.049114,4206,41630,962,5.309948,42.201996,10.93
0.049114,4206,41630,962,5.309948,42.472839,10.93
0.048399,4206,41630,962,5.388420,42.493105,10.93
0.048876,4206,41630,962,5.335850,42.785406,10.93
0.049114,4206,41630,962,5.309948,42.255402,10.93
0.049114,4206,41630,962,5.309948,42.604208,10.93
0.048637,4206,41630,962,5.362006,42.359114,10.93
0.049114,4206,41630,962,5.309948,42.550564,10.93
0.048876,4206,41630,962,5.335850,42.318344,10.93
0.048399,4206,41630,962,5.388420,43.228865,10.93
0.049114,4206,41630,962,5.309948,42.568207,10.95
0.048876,4206,41630,962,5.335850,42.471409,10.93
0.049114,4206,41630,962,5.309948,42.290688,10.93
0.049353,4206,41630,962,5.284296,42.370081,10.93
0.048637,4206,41630,962,5.362006,42.472839,10.93
0.049353,4206,41630,962,5.284296,42.407513,10.93
0.048876,4206,41630,962,5.335850,42.279482,10.93
0.049114,4206,41630,962,5.309948,42.466402,10.93
0.048876,4206,41630,962,5.335850,42.547226,10.93
0.049114,4206,41630,962,5.309948,42.362452,10.93
0.048876,4206,41630,962,5.335850,42.441130,10.93
0.048637,4206,41630,962,5.362006,42.385340,10.93
0.049353,4206,41630,962,5.284296,42.290926,10.93
0.049829,4206,41630,962,5.233729,42.255640,10.93
0.048876,4206,41630,962,5.335850,42.288780,10.93
0.048637,4206,41630,962,5.362006,42.400360,10.93
0.049114,4206,41630,962,5.309948,41.917324,10.94
0.049114,4206,41630,962,5.309948,42.943239,10.93
0.049353,4206,41630,962,5.284296,42.372942,10.93
0.049353,4206,41630,962,5.284296,42.466164,10.93
0.049114,4206,41630,962,5.309948,42.451143,10.93
0.055313,4206,41630,962,4.714868,42.359352,10.93
0.048876,4206,41630,962,5.335850,42.493820,10.93
0.048637,4206,41630,962,5.362006,42.623758,10.93
# End of Execution
