# Execution with input file: fd12.mtx, NPROCS: 8, SELECTED MODE: 1D BLOCK PARTITIONING
# Execution_time, avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time
0.004530,4066,6390,2900,12.566135,33.203602
0.005007,4066,6390,2900,11.369360,13.646841
0.004768,4066,6390,2900,11.937828,13.456345
0.004530,4066,6390,2900,12.566135,13.489962
0.005245,4066,6390,2900,10.852571,23.578644
0.004530,4066,6390,2900,12.566135,12.679338
0.004768,4066,6390,2900,11.937828,23.039579
0.004768,4066,6390,2900,11.937828,13.290405
0.004530,4066,6390,2900,12.566135,13.420105
0.004530,4066,6390,2900,12.566135,24.009705
0.004768,4066,6390,2900,11.937828,12.754202
0.004768,4066,6390,2900,11.937828,13.497591
0.004768,4066,6390,2900,11.937828,22.632599
0.004768,4066,6390,2900,11.937828,13.029099
0.005007,4066,6390,2900,11.369360,23.156404
0.004530,4066,6390,2900,12.566135,13.399601
0.004768,4066,6390,2900,11.937828,12.702942
0.005007,4066,6390,2900,11.369360,23.466349
0.004530,4066,6390,2900,12.566135,13.056517
0.004768,4066,6390,2900,11.937828,14.438629
0.005007,4066,6390,2900,11.369360,13.876915
0.004768,4066,6390,2900,11.937828,13.960838
0.004768,4066,6390,2900,11.937828,12.932777
0.005007,4066,6390,2900,11.369360,12.764692
0.005007,4066,6390,2900,11.369360,12.917042
0.004530,4066,6390,2900,12.566135,12.785912
0.004768,4066,6390,2900,11.937828,12.825727
0.004530,4066,6390,2900,12.566135,16.259670
0.004292,4066,6390,2900,13.264253,13.753653
0.004768,4066,6390,2900,11.937828,13.562202
0.004768,4066,6390,2900,11.937828,23.017645
0.004530,4066,6390,2900,12.566135,22.569895
0.004768,4066,6390,2900,11.937828,12.999058
0.005007,4066,6390,2900,11.369360,23.880720
0.005007,4066,6390,2900,11.369360,13.829708
0.004530,4066,6390,2900,12.566135,22.668600
0.004530,4066,6390,2900,12.566135,13.735533
0.004768,4066,6390,2900,11.937828,13.181448
0.004530,4066,6390,2900,12.566135,22.396803
0.004768,4066,6390,2900,11.937828,43.730736
0.004768,4066,6390,2900,11.937828,15.023232
0.004768,4066,6390,2900,11.937828,13.056517
0.005007,4066,6390,2900,11.369360,15.177965
0.004768,4066,6390,2900,11.937828,24.227142
0.004768,4066,6390,2900,11.937828,53.515434
0.004530,4066,6390,2900,12.566135,13.036489
0.004768,4066,6390,2900,11.937828,64.162254
0.004768,4066,6390,2900,11.937828,35.060406
0.004530,4066,6390,2900,12.566135,13.471365
0.004768,4066,6390,2900,11.937828,13.626337
0.004292,4066,6390,2900,13.264253,13.574600
0.005007,4066,6390,2900,11.369360,14.033556
0.004768,4066,6390,2900,11.937828,13.104677
0.005007,4066,6390,2900,11.369360,33.244371
0.004768,4066,6390,2900,11.937828,24.422884
0.004530,4066,6390,2900,12.566135,23.245811
0.004530,4066,6390,2900,12.566135,23.144960
0.004530,4066,6390,2900,12.566135,13.388395
0.004768,4066,6390,2900,11.937828,22.607327
0.004768,4066,6390,2900,11.937828,12.935638
0.005007,4066,6390,2900,11.369360,22.744894
0.004768,4066,6390,2900,11.937828,13.460398
0.005007,4066,6390,2900,11.369360,13.423443
0.005007,4066,6390,2900,11.369360,12.720346
0.004768,4066,6390,2900,11.937828,23.732424
0.004530,4066,6390,2900,12.566135,12.835026
0.005007,4066,6390,2900,11.369360,23.818970
0.004768,4066,6390,2900,11.937828,12.839079
0.004768,4066,6390,2900,11.937828,14.113665
0.004530,4066,6390,2900,12.566135,23.812056
0.004530,4066,6390,2900,12.566135,13.956547
0.004768,4066,6390,2900,11.937828,22.721529
0.004530,4066,6390,2900,12.566135,14.524937
0.004530,4066,6390,2900,12.566135,22.904634
0.005007,4066,6390,2900,11.369360,22.233725
0.005007,4066,6390,2900,11.369360,13.633728
0.004768,4066,6390,2900,11.937828,12.926340
0.004768,4066,6390,2900,11.937828,22.552490
0.004768,4066,6390,2900,11.937828,13.516903
0.004292,4066,6390,2900,13.264253,23.241997
0.004292,4066,6390,2900,13.264253,23.102522
0.004530,4066,6390,2900,12.566135,22.673368
0.004530,4066,6390,2900,12.566135,22.997141
0.005722,4066,6390,2900,9.948190,13.232231
0.005007,4066,6390,2900,11.369360,12.833834
0.004768,4066,6390,2900,11.937828,13.573170
0.004768,4066,6390,2900,11.937828,13.757229
0.004768,4066,6390,2900,11.937828,13.034821
0.005007,4066,6390,2900,11.369360,13.277054
0.004530,4066,6390,2900,12.566135,23.077965
0.004768,4066,6390,2900,11.937828,13.211489
0.004768,4066,6390,2900,11.937828,12.959242
0.005007,4066,6390,2900,11.369360,13.773680
0.004530,4066,6390,2900,12.566135,13.486385
0.004768,4066,6390,2900,11.937828,14.348269
0.004768,4066,6390,2900,11.937828,22.618294
0.004768,4066,6390,2900,11.937828,12.758732
0.005007,4066,6390,2900,11.369360,43.634653
0.004530,4066,6390,2900,12.566135,32.911539
0.005007,4066,6390,2900,11.369360,13.917923
# End of Execution
