# Execution with input file: fd12.mtx, NPROCS: 2, SELECTED MODE: 1D BLOCK PARTITIONING
# Execution_time, avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time
0.025988,28462,28462,28462,2.190427,102.053165
0.024080,28462,28462,28462,2.363926,104.136944
0.025034,28462,28462,28462,2.273872,98.701000
0.028133,28462,28462,28462,2.023361,102.784395
0.024557,28462,28462,28462,2.318025,104.825497
0.025034,28462,28462,28462,2.273872,105.388641
0.025511,28462,28462,28462,2.231370,104.232788
0.025511,28462,28462,28462,2.231370,99.260330
0.024796,28462,28462,28462,2.295736,107.181072
0.025272,28462,28462,28462,2.252420,102.756023
0.028849,28462,28462,28462,1.973195,102.993488
0.028133,28462,28462,28462,2.023361,105.522156
0.024557,28462,28462,28462,2.318025,101.377010
0.025272,28462,28462,28462,2.252420,105.609417
0.026703,28462,28462,28462,2.131755,103.350401
0.025034,28462,28462,28462,2.273872,101.449013
0.026226,28462,28462,28462,2.170514,104.034185
0.025034,28462,28462,28462,2.273872,109.058857
0.028133,28462,28462,28462,2.023361,102.715731
0.024796,28462,28462,28462,2.295736,102.812767
0.025988,28462,28462,28462,2.190427,103.498459
0.027657,28462,28462,28462,2.058246,98.297596
0.026941,28462,28462,28462,2.112890,101.757050
0.026226,28462,28462,28462,2.170514,103.019953
0.040531,28462,28462,28462,1.404450,101.691961
0.026226,28462,28462,28462,2.170514,99.284410
0.029087,28462,28462,28462,1.957021,102.063894
0.025511,28462,28462,28462,2.231370,106.003761
0.025749,28462,28462,28462,2.210709,102.282524
0.024796,28462,28462,28462,2.295736,102.476835
0.029087,28462,28462,28462,1.957021,98.534107
0.026703,28462,28462,28462,2.131755,103.814602
0.025272,28462,28462,28462,2.252420,104.212284
0.029564,28462,28462,28462,1.925456,102.857351
0.025988,28462,28462,28462,2.190427,102.613926
0.026703,28462,28462,28462,2.131755,101.368666
0.027180,28462,28462,28462,2.094356,104.915142
0.029802,28462,28462,28462,1.910052,103.208303
0.026941,28462,28462,28462,2.112890,97.670317
0.038862,28462,28462,28462,1.464764,102.873802
0.029087,28462,28462,28462,1.957021,103.222609
0.025749,28462,28462,28462,2.210709,104.068995
0.025034,28462,28462,28462,2.273872,102.405787
0.027895,28462,28462,28462,2.040654,97.550392
0.026226,28462,28462,28462,2.170514,96.461773
0.026703,28462,28462,28462,2.131755,101.325035
0.025034,28462,28462,28462,2.273872,95.752239
0.027418,28462,28462,28462,2.076144,105.050564
0.026226,28462,28462,28462,2.170514,102.068186
0.024796,28462,28462,28462,2.295736,95.064878
0.025034,28462,28462,28462,2.273872,99.329710
0.027418,28462,28462,28462,2.076144,102.127075
0.025034,28462,28462,28462,2.273872,95.734596
0.025749,28462,28462,28462,2.210709,105.304241
0.025988,28462,28462,28462,2.190427,103.335381
0.028610,28462,28462,28462,1.989638,100.899458
0.026464,28462,28462,28462,2.150960,102.133751
0.026226,28462,28462,28462,2.170514,103.230000
0.024319,28462,28462,28462,2.340751,101.696491
0.023842,28462,28462,28462,2.387566,102.837563
0.027418,28462,28462,28462,2.076144,100.371838
0.027418,28462,28462,28462,2.076144,101.413250
0.044107,28462,28462,28462,1.290576,101.066113
0.026464,28462,28462,28462,2.150960,101.465940
0.025034,28462,28462,28462,2.273872,101.731539
0.026226,28462,28462,28462,2.170514,105.597734
0.025988,28462,28462,28462,2.190427,100.653648
0.027895,28462,28462,28462,2.040654,98.859310
0.026703,28462,28462,28462,2.131755,99.645853
0.024557,28462,28462,28462,2.318025,105.116606
0.024796,28462,28462,28462,2.295736,103.221893
0.025034,28462,28462,28462,2.273872,105.312586
0.027418,28462,28462,28462,2.076144,103.893995
0.028133,28462,28462,28462,2.023361,101.886511
0.028133,28462,28462,28462,2.023361,98.570585
0.025988,28462,28462,28462,2.190427,99.541903
0.027180,28462,28462,28462,2.094356,105.841160
0.027657,28462,28462,28462,2.058246,99.236250
0.023842,28462,28462,28462,2.387566,94.825268
0.026226,28462,28462,28462,2.170514,98.152399
0.029325,28462,28462,28462,1.941110,99.644184
0.024319,28462,28462,28462,2.340751,100.025892
0.024319,28462,28462,28462,2.340751,95.233440
0.023842,28462,28462,28462,2.387566,96.005917
0.023842,28462,28462,28462,2.387566,96.299410
0.023842,28462,28462,28462,2.387566,99.750519
0.025749,28462,28462,28462,2.210709,99.631548
0.026703,28462,28462,28462,2.131755,97.919226
0.025988,28462,28462,28462,2.190427,98.127365
0.026941,28462,28462,28462,2.112890,96.280336
0.028610,28462,28462,28462,1.989638,95.335722
0.026464,28462,28462,28462,2.150960,97.777605
0.027180,28462,28462,28462,2.094356,97.302437
0.026226,28462,28462,28462,2.170514,96.215487
0.027180,28462,28462,28462,2.094356,99.295616
0.025511,28462,28462,28462,2.231370,98.164082
0.023603,28462,28462,28462,2.411682,98.429918
0.026941,28462,28462,28462,2.112890,96.504211
0.026226,28462,28462,28462,2.170514,100.167751
0.026226,28462,28462,28462,2.170514,96.486807
# End of Execution
