# Execution with input file: fd12.mtx, NPROCS: 64, SELECTED MODE: 1D BLOCK PARTITIONING
# Execution_time, avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time
0.000954,451,720,257,59.689140,16.749620
0.000954,451,720,257,59.689140,16.881466
0.000954,451,720,257,59.689140,16.761541
0.000954,451,720,257,59.689140,20.194530
0.001192,451,720,257,47.751312,16.716719
0.000954,451,720,257,59.689140,17.000198
0.000954,451,720,257,59.689140,17.413855
0.001192,451,720,257,47.751312,16.846657
0.000954,451,720,257,59.689140,16.711473
0.000954,451,720,257,59.689140,16.832590
0.000954,451,720,257,59.689140,16.954184
0.000954,451,720,257,59.689140,18.920660
0.000954,451,720,257,59.689140,17.201662
0.001192,451,720,257,47.751312,16.803980
0.000954,451,720,257,59.689140,17.067909
0.001192,451,720,257,47.751312,17.194748
0.000954,451,720,257,59.689140,18.708706
0.001192,451,720,257,47.751312,16.753912
0.000954,451,720,257,59.689140,16.859531
0.000954,451,720,257,59.689140,17.267466
0.000954,451,720,257,59.689140,19.047499
0.002623,451,720,257,21.705142,17.824888
0.001192,451,720,257,47.751312,17.319202
0.001192,451,720,257,47.751312,20.260334
0.000954,451,720,257,59.689140,16.870737
0.000954,451,720,257,59.689140,16.803741
0.000954,451,720,257,59.689140,18.249512
0.000954,451,720,257,59.689140,18.110275
0.000954,451,720,257,59.689140,17.258167
0.000954,451,720,257,59.689140,17.129183
0.001192,451,720,257,47.751312,16.621351
0.000954,451,720,257,59.689140,16.687870
0.000954,451,720,257,59.689140,17.589092
0.000954,451,720,257,59.689140,16.845465
0.000954,451,720,257,59.689140,17.722845
0.000954,451,720,257,59.689140,16.819239
0.015736,451,720,257,3.617524,16.748667
0.010490,451,720,257,5.426285,16.842604
0.000954,451,720,257,59.689140,16.868591
0.000954,451,720,257,59.689140,18.842459
0.001192,451,720,257,47.751312,16.606331
0.000954,451,720,257,59.689140,17.569542
0.001192,451,720,257,47.751312,16.780853
0.000954,451,720,257,59.689140,16.927481
0.000954,451,720,257,59.689140,19.155025
0.000954,451,720,257,59.689140,16.859531
0.000954,451,720,257,59.689140,16.654253
0.001192,451,720,257,47.751312,19.392252
0.001192,451,720,257,47.751312,16.657591
0.000954,451,720,257,59.689140,17.328501
0.001192,451,720,257,47.751312,17.428160
0.000954,451,720,257,59.689140,18.401861
0.000954,451,720,257,59.689140,16.792297
0.000954,451,720,257,59.689140,16.877890
0.001192,451,720,257,47.751312,23.078203
0.000954,451,720,257,59.689140,16.792774
0.000954,451,720,257,59.689140,17.031670
0.000954,451,720,257,59.689140,16.843796
0.000954,451,720,257,59.689140,16.948462
0.000954,451,720,257,59.689140,17.119884
0.003576,451,720,257,15.917104,25.932789
0.000954,451,720,257,59.689140,19.404888
0.000954,451,720,257,59.689140,16.759396
0.001192,451,720,257,47.751312,16.643524
0.000954,451,720,257,59.689140,17.486334
0.000954,451,720,257,59.689140,16.957521
0.000954,451,720,257,59.689140,16.802549
0.000954,451,720,257,59.689140,20.185471
0.000954,451,720,257,59.689140,18.973112
0.000954,451,720,257,59.689140,19.554138
0.000954,451,720,257,59.689140,17.472267
0.001192,451,720,257,47.751312,16.706467
0.001192,451,720,257,47.751312,16.783953
0.000954,451,720,257,59.689140,16.869307
0.000954,451,720,257,59.689140,17.254114
0.000954,451,720,257,59.689140,16.693115
0.006676,451,720,257,8.527020,18.918991
0.000954,451,720,257,59.689140,18.317223
0.001669,451,720,257,34.108080,17.194748
0.001192,451,720,257,47.751312,19.804716
0.000954,451,720,257,59.689140,19.486189
0.001192,451,720,257,47.751312,16.875267
0.000954,451,720,257,59.689140,16.764402
0.000954,451,720,257,59.689140,20.200729
0.001669,451,720,257,34.108080,16.899824
0.001192,451,720,257,47.751312,17.416716
0.000954,451,720,257,59.689140,16.656637
0.001669,451,720,257,34.108080,16.720057
0.000954,451,720,257,59.689140,17.433405
0.000954,451,720,257,59.689140,16.966343
0.001907,451,720,257,29.844570,16.789436
0.000954,451,720,257,59.689140,20.399570
0.000954,451,720,257,59.689140,17.013550
0.000954,451,720,257,59.689140,16.498566
0.001192,451,720,257,47.751312,18.966675
0.000954,451,720,257,59.689140,19.148588
0.000954,451,720,257,59.689140,17.319441
0.000954,451,720,257,59.689140,16.920567
0.000954,451,720,257,59.689140,18.388987
0.000954,451,720,257,59.689140,18.670797
# End of Execution
