# Execution with input file: weak_scaling_NP128.mtx, NPROCS: 128, SELECTED MODE: 2D BLOCK PARTITIONING
# Execution_time[ms], avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time[ms], Peak_memory_footprint[MB]
6.424189,403149,403160,403140,15.939756,35398.404360,1235.09
6.742239,403149,403160,403140,15.187833,35642.718077,1236.42
6.541014,403149,403160,403140,15.655066,36703.424454,1236.78
6.809950,403149,403160,403140,15.036821,36762.124062,1235.61
6.405830,403149,403160,403140,15.985437,36544.077158,1236.55
6.659985,403149,403160,403140,15.375411,37471.485376,1236.48
6.467581,403149,403160,403140,15.832813,37271.891117,1236.86
6.367922,403149,403160,403140,16.080599,37328.981400,1235.79
6.235838,403149,403160,403140,16.421209,36434.937716,1237.45
6.513119,403149,403160,403140,15.722115,36886.677742,1235.60
6.512642,403149,403160,403140,15.723266,37648.220539,1237.30
6.797314,403149,403160,403140,15.064775,37808.331251,1235.73
6.488085,403149,403160,403140,15.782778,37374.612093,1235.16
6.674528,403149,403160,403140,15.341909,36618.875265,1236.22
6.885767,403149,403160,403140,14.871255,37193.018675,1237.43
6.388903,403149,403160,403140,16.027792,37546.646595,1237.69
6.749153,403149,403160,403140,15.172274,36704.629183,1236.41
6.435633,403149,403160,403140,15.911411,37419.131994,1237.48
6.469250,403149,403160,403140,15.828729,36187.001467,1236.67
6.673813,403149,403160,403140,15.343553,38277.775526,1236.60
6.293774,403149,403160,403140,16.270048,37373.187065,1235.68
6.603003,403149,403160,403140,15.508096,36623.258829,1236.04
6.439209,403149,403160,403140,15.902574,37422.210693,1237.05
6.430387,403149,403160,403140,15.924390,37956.306219,1238.64
6.459475,403149,403160,403140,15.852683,38234.493732,1237.45
6.963730,403149,403160,403140,14.704763,37879.837513,1237.52
6.830215,403149,403160,403140,14.992206,36794.836283,1236.50
6.450176,403149,403160,403140,15.875535,38487.096310,1237.42
6.466389,403149,403160,403140,15.835732,38416.626930,1236.30
6.630659,403149,403160,403140,15.443412,38136.221886,1235.89
6.457090,403149,403160,403140,15.858536,36645.720720,1236.19
6.455660,403149,403160,403140,15.862050,37757.932186,1236.51
6.541491,403149,403160,403140,15.653925,38225.563765,1235.96
6.531000,403149,403160,403140,15.679069,35940.941811,1235.41
6.426573,403149,403160,403140,15.933843,38071.429491,1237.43
6.495953,403149,403160,403140,15.763662,37833.459377,1236.02
6.433487,403149,403160,403140,15.916718,37052.201509,1237.46
6.599188,403149,403160,403140,15.517061,36780.179262,1236.37
6.424189,403149,403160,403140,15.939756,36822.827578,1235.54
6.238461,403149,403160,403140,16.414306,36385.425329,1237.29
6.709576,403149,403160,403140,15.261770,36718.966246,1237.36
6.667852,403149,403160,403140,15.357269,38557.330370,1236.67
6.384850,403149,403160,403140,16.037966,36498.142719,1236.57
6.462812,403149,403160,403140,15.844495,36903.033733,1235.34
6.817818,403149,403160,403140,15.019469,36087.287426,1235.23
6.394863,403149,403160,403140,16.012852,36559.385777,1236.51
10.639191,403149,403160,403140,9.624792,37825.653791,1237.42
6.473303,403149,403160,403140,15.818818,37876.590729,1235.43
7.059574,403149,403160,403140,14.505124,38560.404301,1237.00
9.809494,403149,403160,403140,10.438867,38526.050091,1236.80
6.637096,403149,403160,403140,15.428433,38593.555927,1236.65
6.549835,403149,403160,403140,15.633981,38124.887705,1237.25
6.831884,403149,403160,403140,14.988544,37990.579128,1236.15
6.770611,403149,403160,403140,15.124189,39187.685728,1236.00
6.514788,403149,403160,403140,15.718087,37533.963442,1236.36
6.503105,403149,403160,403140,15.746324,38375.475407,1236.62
6.862640,403149,403160,403140,14.921371,38238.021135,1236.38
6.506443,403149,403160,403140,15.738246,37892.683268,1234.80
12.004375,403149,403160,403140,8.530223,38046.588659,1236.66
6.434202,403149,403160,403140,15.914949,38187.992334,1236.19
6.511211,403149,403160,403140,15.726720,37485.024929,1237.95
6.825686,403149,403160,403140,15.002156,38353.473425,1235.77
6.523132,403149,403160,403140,15.697980,38636.233091,1237.25
7.327557,403149,403160,403140,13.974645,38577.123880,1237.09
6.696224,403149,403160,403140,15.292200,38130.276918,1236.39
6.903887,403149,403160,403140,14.832225,38769.073725,1237.84
6.632090,403149,403160,403140,15.440081,38435.803652,1238.13
6.448269,403149,403160,403140,15.880231,37506.818533,1234.86
6.446362,403149,403160,403140,15.884930,39146.999359,1234.77
6.504774,403149,403160,403140,15.742284,38615.888596,1237.23
6.837845,403149,403160,403140,14.975479,37390.793800,1237.70
6.580353,403149,403160,403140,15.561476,38845.271826,1236.64
11.426687,403149,403160,403140,8.961477,39878.875017,1236.66
6.464243,403149,403160,403140,15.840989,40882.539511,1237.82
6.695271,403149,403160,403140,15.294378,39718.055248,1236.79
6.911993,403149,403160,403140,14.814830,38856.771231,1236.91
6.614685,403149,403160,403140,15.480707,39995.517492,1237.80
6.472349,403149,403160,403140,15.821149,38535.405397,1238.15
10.188580,403149,403160,403140,10.050469,41925.918818,1234.68
6.527185,403149,403160,403140,15.688232,39644.994259,1236.29
6.892920,403149,403160,403140,14.855824,39785.400152,1236.56
6.653786,403149,403160,403140,15.389735,39830.877066,1236.18
6.661892,403149,403160,403140,15.371009,39384.287834,1236.21
6.550550,403149,403160,403140,15.632274,39915.486336,1236.93
6.475449,403149,403160,403140,15.813576,39811.974525,1234.83
8.889198,403149,403160,403140,11.519599,39757.041454,1237.62
6.589174,403149,403160,403140,15.540642,39747.799397,1240.10
6.807566,403149,403160,403140,15.042088,40599.148512,1234.44
6.827593,403149,403160,403140,14.997965,39899.197340,1237.27
6.553411,403149,403160,403140,15.625449,38518.230438,1237.43
9.074450,403149,403160,403140,11.284431,39652.349949,1237.87
6.658316,403149,403160,403140,15.379265,39891.939163,1235.79
6.454706,403149,403160,403140,15.864394,38557.015896,1234.60
6.481647,403149,403160,403140,15.798452,39918.018818,1236.50
6.672621,403149,403160,403140,15.346294,40147.689819,1237.13
13.249874,403149,403160,403140,7.728375,38943.995476,1237.87
6.910324,403149,403160,403140,14.818408,40019.298553,1235.07
6.871223,403149,403160,403140,14.902732,41337.216616,1236.79
8.435965,403149,403160,403140,12.138505,42603.155851,1237.70
6.636381,403149,403160,403140,15.430096,42765.171289,1236.15
# End of Execution
