# Execution with input file: weak_scaling_NP2.mtx, NPROCS: 2, SELECTED MODE: 2D BLOCK PARTITIONING
# Execution_time[ms], avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time[ms], Peak_memory_footprint[MB]
6.489277,800000,800000,800000,0.246561,15974.133730,42.66
1.343966,800000,800000,800000,1.190507,16017.113924,42.79
5.378008,800000,800000,800000,0.297508,15871.743441,42.93
5.605936,800000,800000,800000,0.285412,15858.368397,42.41
1.773357,800000,800000,800000,0.902243,16110.701799,42.70
5.639791,800000,800000,800000,0.283698,15974.635363,42.14
5.646467,800000,800000,800000,0.283363,15851.025820,42.23
1.917124,800000,800000,800000,0.834584,16258.276701,40.55
5.602121,800000,800000,800000,0.285606,15996.767044,42.70
5.497456,800000,800000,800000,0.291044,15835.472584,42.04
5.603790,800000,800000,800000,0.285521,15941.786051,42.60
5.547762,800000,800000,800000,0.288405,15958.552361,42.87
5.583048,800000,800000,800000,0.286582,16317.558765,43.08
5.509615,800000,800000,800000,0.290401,16040.368319,40.59
5.554438,800000,800000,800000,0.288058,15870.550871,42.73
5.745888,800000,800000,800000,0.278460,15883.736849,42.71
1.832485,800000,800000,800000,0.873131,16049.430609,43.03
5.567789,800000,800000,800000,0.287367,16624.223232,42.21
5.411863,800000,800000,800000,0.295647,15860.808611,43.10
5.699635,800000,800000,800000,0.280720,15785.781145,42.05
5.561829,800000,800000,800000,0.287675,15884.518385,41.99
3.995180,800000,800000,800000,0.400483,15985.183477,42.61
5.387545,800000,800000,800000,0.296981,16008.672953,42.59
5.824566,800000,800000,800000,0.274699,15985.843182,42.05
5.501509,800000,800000,800000,0.290829,16124.305010,42.48
1.874447,800000,800000,800000,0.853585,16180.951834,42.74
5.745411,800000,800000,800000,0.278483,15891.913176,42.36
5.543709,800000,800000,800000,0.288615,16026.083231,41.97
5.491257,800000,800000,800000,0.291372,15705.366850,42.60
5.567551,800000,800000,800000,0.287380,16008.173704,42.31
5.262375,800000,800000,800000,0.304045,15926.351786,42.63
1.817703,800000,800000,800000,0.880232,15997.164726,42.40
1.857996,800000,800000,800000,0.861143,16054.660559,42.61
5.486965,800000,800000,800000,0.291600,16028.398037,40.60
5.454779,800000,800000,800000,0.293321,15803.357363,42.79
1.832247,800000,800000,800000,0.873245,15940.841198,42.46
5.552053,800000,800000,800000,0.288182,16032.292843,40.45
1.793146,800000,800000,800000,0.892286,15879.928827,42.31
6.386518,800000,800000,800000,0.250528,15938.377142,42.52
1.811504,800000,800000,800000,0.883244,16003.259659,42.49
1.359224,800000,800000,800000,1.177142,15955.124855,42.35
5.233526,800000,800000,800000,0.305721,15825.902700,42.32
1.958370,800000,800000,800000,0.817006,16015.477896,42.21
5.517006,800000,800000,800000,0.290012,15819.000959,42.54
5.502701,800000,800000,800000,0.290766,15970.799685,42.75
1.853704,800000,800000,800000,0.863137,15908.351183,42.47
5.573511,800000,800000,800000,0.287072,16003.364325,42.00
5.581379,800000,800000,800000,0.286668,15979.657888,43.05
1.820564,800000,800000,800000,0.878848,15919.204473,40.51
5.670547,800000,800000,800000,0.282160,15887.691259,43.06
5.616188,800000,800000,800000,0.284891,16033.686161,42.23
5.709887,800000,800000,800000,0.280216,15799.920082,42.78
5.235910,800000,800000,800000,0.305582,15908.113480,42.96
1.797915,800000,800000,800000,0.889920,16045.930147,42.13
1.383781,800000,800000,800000,1.156252,16183.045626,42.32
5.329132,800000,800000,800000,0.300237,16033.841848,42.73
1.909256,800000,800000,800000,0.838023,16095.025539,42.25
1.917362,800000,800000,800000,0.834480,15947.406530,42.33
5.250216,800000,800000,800000,0.304749,16060.772896,42.78
5.840778,800000,800000,800000,0.273936,16122.253895,42.67
5.617619,800000,800000,800000,0.284818,15818.017006,42.13
1.873493,800000,800000,800000,0.854020,15910.867929,42.70
1.801252,800000,800000,800000,0.888271,15741.546631,42.47
5.500078,800000,800000,800000,0.290905,15812.989473,43.02
1.821280,800000,800000,800000,0.878503,16129.930496,42.78
5.648851,800000,800000,800000,0.283243,15994.084835,42.13
5.565166,800000,800000,800000,0.287503,15931.935787,40.53
5.545139,800000,800000,800000,0.288541,16063.697815,42.37
5.586624,800000,800000,800000,0.286398,16052.237988,42.47
5.516529,800000,800000,800000,0.290037,15814.902306,42.61
1.850367,800000,800000,800000,0.864694,15705.814362,43.12
5.510330,800000,800000,800000,0.290364,16191.308022,42.49
5.600214,800000,800000,800000,0.285703,16061.684370,42.57
1.798153,800000,800000,800000,0.889802,15862.584114,42.17
1.938820,800000,800000,800000,0.825244,15975.489378,42.68
6.019592,800000,800000,800000,0.265799,15966.052771,42.79
6.182194,800000,800000,800000,0.258808,15994.787693,42.61
5.661726,800000,800000,800000,0.282599,16049.323082,42.49
5.471945,800000,800000,800000,0.292401,15955.552578,42.57
1.811743,800000,800000,800000,0.883128,15795.412779,42.75
1.848936,800000,800000,800000,0.865363,16124.038219,42.72
1.843214,800000,800000,800000,0.868049,15901.489973,42.40
5.226851,800000,800000,800000,0.306112,16116.359949,42.39
1.808405,800000,800000,800000,0.884758,15997.302771,42.54
4.155159,800000,800000,800000,0.385063,16052.212000,42.55
1.751423,800000,800000,800000,0.913543,15938.490391,41.94
5.450010,800000,800000,800000,0.293577,16026.378632,43.07
1.843214,800000,800000,800000,0.868049,16148.587227,42.59
5.454063,800000,800000,800000,0.293359,15952.292442,40.61
5.616903,800000,800000,800000,0.284854,15995.447636,40.55
5.185843,800000,800000,800000,0.308532,16089.035034,42.21
5.778790,800000,800000,800000,0.276875,15918.851614,42.29
5.648375,800000,800000,800000,0.283267,16084.766865,42.45
5.665541,800000,800000,800000,0.282409,15964.931011,42.14
1.849890,800000,800000,800000,0.864916,16063.091993,42.23
5.525351,800000,800000,800000,0.289574,16025.244474,42.56
5.698204,800000,800000,800000,0.280790,15923.358917,43.04
1.931906,800000,800000,800000,0.828198,16072.636843,42.42
5.482435,800000,800000,800000,0.291841,16025.391340,42.25
1.787663,800000,800000,800000,0.895024,16163.257599,43.01
# End of Execution
