# Execution with input file: weak_scaling_NP32.mtx, NPROCS: 32, SELECTED MODE: 2D BLOCK PARTITIONING
# Execution_time[ms], avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time[ms], Peak_memory_footprint[MB]
3.221750,412903,412920,412900,7.945991,6752.054691,323.80
3.164053,412903,412920,412900,8.090889,6728.935003,322.75
3.191948,412903,412920,412900,8.020181,6725.261450,322.49
3.227234,412903,412920,412900,7.932490,6731.579065,322.36
3.176451,412903,412920,412900,8.059310,7108.000517,324.02
3.154039,412903,412920,412900,8.116576,6737.264156,323.50
3.189087,412903,412920,412900,8.027376,6712.756634,323.42
3.286362,412903,412920,412900,7.789769,6857.788086,322.68
3.216267,412903,412920,412900,7.959539,6728.518009,324.02
3.165960,412903,412920,412900,8.086014,6743.849993,323.12
3.194094,412903,412920,412900,8.014793,6737.895489,322.41
3.149748,412903,412920,412900,8.127635,6751.089811,323.21
3.195047,412903,412920,412900,8.012401,6719.092369,323.68
3.194809,412903,412920,412900,8.012999,6701.128960,323.62
3.150225,412903,412920,412900,8.126404,6725.621462,324.13
3.178596,412903,412920,412900,8.053869,6698.749781,323.49
3.163815,412903,412920,412900,8.091498,6697.047234,324.15
3.151417,412903,412920,412900,8.123330,6717.700958,322.70
3.259897,412903,412920,412900,7.853008,6721.519470,322.73
3.271818,412903,412920,412900,7.824396,6693.738222,322.84
3.202677,412903,412920,412900,7.993314,6681.510925,323.77
3.245354,412903,412920,412900,7.888200,6685.024738,323.35
3.227711,412903,412920,412900,7.931318,6841.474056,322.32
3.178120,412903,412920,412900,8.055077,6881.042719,322.94
3.240585,412903,412920,412900,7.899807,6713.547230,323.04
3.196716,412903,412920,412900,8.008218,6699.852228,323.23
3.257275,412903,412920,412900,7.859331,6751.665115,322.80
3.169537,412903,412920,412900,8.076891,6751.669645,322.87
3.146648,412903,412920,412900,8.135640,6747.334719,323.48
3.162622,412903,412920,412900,8.094548,6710.532665,322.99
3.198385,412903,412920,412900,8.004039,6723.933220,323.48
3.192186,412903,412920,412900,8.019582,6721.482754,322.38
3.251553,412903,412920,412900,7.873162,6879.566669,323.08
3.170729,412903,412920,412900,8.073854,6709.498882,323.70
3.144979,412903,412920,412900,8.139958,6696.233988,323.98
3.491640,412903,412920,412900,7.331798,6720.077991,323.76
3.221035,412903,412920,412900,7.947756,6705.290079,322.39
3.194571,412903,412920,412900,8.013597,6701.983929,323.68
3.269434,412903,412920,412900,7.830102,6702.509165,323.10
3.260851,412903,412920,412900,7.850712,6706.695318,324.05
3.184557,412903,412920,412900,8.038795,6671.322584,323.03
3.193855,412903,412920,412900,8.015391,6704.424858,322.80
3.157616,412903,412920,412900,8.107383,6725.344181,323.67
3.163099,412903,412920,412900,8.093328,6723.556519,323.72
3.360510,412903,412920,412900,7.617892,6743.062735,322.33
3.270388,412903,412920,412900,7.827818,6734.995365,323.34
3.193378,412903,412920,412900,8.016588,6703.510046,323.61
3.189087,412903,412920,412900,8.027376,6692.123413,324.00
3.193378,412903,412920,412900,8.016588,6701.764822,322.93
3.207207,412903,412920,412900,7.982024,6727.670670,323.93
3.120184,412903,412920,412900,8.204644,6885.615349,322.91
3.253460,412903,412920,412900,7.868546,6714.689493,322.42
3.224373,412903,412920,412900,7.939528,6738.130808,322.50
3.217220,412903,412920,412900,7.957180,6727.308750,322.43
3.217220,412903,412920,412900,7.957180,6716.986895,322.80
3.173828,412903,412920,412900,8.065969,6747.096539,322.85
3.206730,412903,412920,412900,7.983211,6735.712767,324.03
3.229141,412903,412920,412900,7.927804,6807.608843,323.43
3.166914,412903,412920,412900,8.083579,6711.922169,323.47
3.149033,412903,412920,412900,8.129481,6695.456028,323.89
3.213167,412903,412920,412900,7.967217,6739.282846,323.21
3.184557,412903,412920,412900,8.038795,6715.571404,323.61
3.219366,412903,412920,412900,7.951876,6712.741613,323.67
3.192186,412903,412920,412900,8.019582,6703.032732,322.80
3.197432,412903,412920,412900,8.006426,6715.082169,323.72
3.223896,412903,412920,412900,7.940703,6741.308451,323.90
3.193378,412903,412920,412900,8.016588,6735.712290,323.10
3.167152,412903,412920,412900,8.082971,6700.595140,323.89
