# Execution with input file: weak_scaling_NP4.mtx, NPROCS: 4, SELECTED MODE: 2D BLOCK PARTITIONING
# Execution_time[ms], avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time[ms], Peak_memory_footprint[MB]
1.324654,533333,533340,533320,2.415726,5840.133190,57.46
1.306772,533333,533340,533320,2.448782,6325.023174,57.47
1.299858,533333,533340,533320,2.461807,5808.543921,57.47
1.327276,533333,533340,533320,2.410953,6322.666645,57.47
1.338005,533333,533340,533320,2.391620,5812.303543,59.81
1.311779,533333,533340,533320,2.439435,6356.973886,57.48
1.274109,533333,533340,533320,2.511559,5843.624353,61.34
1.277685,533333,533340,533320,2.504529,6243.621826,58.66
1.251221,533333,533340,533320,2.557502,5617.364883,57.47
1.316547,533333,533340,533320,2.430600,5256.969213,57.47
1.261711,533333,533340,533320,2.536238,5521.452188,57.47
1.270771,533333,533340,533320,2.518156,5830.093622,62.67
1.238108,533333,533340,533320,2.584589,6169.764042,61.50
1.277208,533333,533340,533320,2.505464,5599.996328,59.28
4.292488,533333,533340,533320,0.745488,5875.586987,57.48
1.274109,533333,533340,533320,2.511559,5770.129919,59.07
1.327515,533333,533340,533320,2.410520,6062.509298,57.47
1.345158,533333,533340,533320,2.378903,5515.177965,57.47
# End of Execution
