# Execution with input file: weak_scaling_NP64.mtx, NPROCS: 64, SELECTED MODE: 2D BLOCK PARTITIONING
# Execution_time[ms], avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time[ms], Peak_memory_footprint[MB]
7.598877,406349,407896,405061,6.737838,32966.222048,631.57
2.783775,406349,407896,405061,18.392289,32915.951252,634.07
2.769947,406349,407896,405061,18.484108,32748.345613,631.33
2.715111,406349,407896,405061,18.857426,33127.997875,632.91
2.861977,406349,407896,405061,17.889734,33045.228720,634.70
2.762079,406349,407896,405061,18.536760,32788.463593,631.35
2.796412,406349,407896,405061,18.309179,33093.302965,632.65
2.772570,406349,407896,405061,18.466624,32934.464931,632.16
2.786875,406349,407896,405061,18.371834,32667.952776,631.50
2.748966,406349,407896,405061,18.625183,33032.479763,634.79
2.811909,406349,407896,405061,18.208272,33027.957678,633.31
2.807617,406349,407896,405061,18.236104,33118.999004,633.58
2.792835,406349,407896,405061,18.332625,32776.804924,634.01
2.865076,406349,407896,405061,17.870381,33093.573332,632.45
2.783537,406349,407896,405061,18.393864,33119.624853,633.89
2.825737,406349,407896,405061,18.119167,32888.145447,632.65
2.783060,406349,407896,405061,18.397016,32886.989832,633.61
2.906322,406349,407896,405061,17.616765,33032.941103,634.27
2.774954,406349,407896,405061,18.450757,33062.683582,631.56
2.813339,406349,407896,405061,18.199014,33100.967646,631.89
3.014803,406349,407896,405061,16.982868,33060.765266,632.81
2.898932,406349,407896,405061,17.661680,33082.636833,632.74
2.821922,406349,407896,405061,18.143660,33023.342371,632.73
2.867699,406349,407896,405061,17.854038,32977.524519,632.25
2.783537,406349,407896,405061,18.393864,33027.178288,634.59
2.700090,406349,407896,405061,18.962328,32714.538813,632.36
2.779722,406349,407896,405061,18.419107,32612.388134,633.68
2.771854,406349,407896,405061,18.471389,32874.663830,633.54
2.819300,406349,407896,405061,18.160538,33034.825325,633.13
2.780676,406349,407896,405061,18.412790,32662.377119,631.61
2.848625,406349,407896,405061,17.973583,32918.197870,631.30
2.762556,406349,407896,405061,18.533560,32646.525145,632.91
2.767563,406349,407896,405061,18.500031,32451.012373,632.76
