# Execution with input file: weak_scaling_NP8.mtx, NPROCS: 8, SELECTED MODE: 2D BLOCK PARTITIONING
# Execution_time[ms], avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time[ms], Peak_memory_footprint[MB]
1.518726,457142,457160,457140,4.214057,5696.152925,92.79
1.601696,457142,457160,457140,3.995764,5355.868816,92.47
1.665592,457142,457160,457140,3.842477,5446.063519,93.08
1.610279,457142,457160,457140,3.974466,5415.462017,93.39
1.597643,457142,457160,457140,4.005901,5519.469738,94.04
1.342297,457142,457160,457140,4.767948,5525.530577,92.76
1.683474,457142,457160,457140,3.801663,5429.885149,93.69
1.431227,457142,457160,457140,4.471688,5472.198248,92.18
1.618624,457142,457160,457140,3.953976,5570.472240,93.45
1.723289,457142,457160,457140,3.713828,5456.888914,93.07
1.710176,457142,457160,457140,3.742304,5439.791203,93.96
1.634121,457142,457160,457140,3.916479,5559.026718,92.75
1.461029,457142,457160,457140,4.380474,5358.534098,93.54
1.689911,457142,457160,457140,3.787182,5460.136890,93.01
1.455069,457142,457160,457140,4.398418,5514.497757,91.80
1.423597,457142,457160,457140,4.495653,5431.789637,92.18
1.661539,457142,457160,457140,3.851850,5562.706470,93.54
1.762390,457142,457160,457140,3.631432,5536.005735,93.71
1.611233,457142,457160,457140,3.972114,5473.817825,94.38
1.663208,457142,457160,457140,3.847985,5488.421679,92.49
1.617432,457142,457160,457140,3.956891,5349.980116,94.42
1.421213,457142,457160,457140,4.503195,5368.210793,94.02
1.495361,457142,457160,457140,4.279902,5542.500496,92.86
1.422644,457142,457160,457140,4.498667,5420.596123,93.45
1.530886,457142,457160,457140,4.180586,5343.625069,92.64
1.607180,457142,457160,457140,3.982131,5435.827494,94.27
1.694918,457142,457160,457140,3.775995,5547.706842,93.26
1.623392,457142,457160,457140,3.942362,5523.024082,93.40
1.418591,457142,457160,457140,4.511520,5432.356596,93.21
1.668930,457142,457160,457140,3.834792,5562.672377,94.34
1.463175,457142,457160,457140,4.374050,5376.305819,93.20
1.383305,457142,457160,457140,4.626602,5509.985685,92.47
1.654625,457142,457160,457140,3.867946,5535.461187,94.23
1.673222,457142,457160,457140,3.824957,5517.578602,94.22
1.743793,457142,457160,457140,3.670159,5564.672947,93.62
1.403332,457142,457160,457140,4.560575,5571.036339,91.34
1.509905,457142,457160,457140,4.238678,5435.978413,93.00
1.645565,457142,457160,457140,3.889242,5360.309601,93.66
1.561642,457142,457160,457140,4.098251,5380.190611,93.66
1.652002,457142,457160,457140,3.874087,5452.877998,93.16
1.579523,457142,457160,457140,4.051856,5372.406960,94.43
1.566410,457142,457160,457140,4.085776,5474.828959,94.42
1.417398,457142,457160,457140,4.515315,5573.090792,93.70
1.646280,457142,457160,457140,3.887552,5467.812061,94.01
1.619577,457142,457160,457140,3.951648,5418.037176,93.09
1.714230,457142,457160,457140,3.733456,5500.437737,93.92
1.552582,457142,457160,457140,4.122166,5496.837378,92.97
1.590490,457142,457160,457140,4.023916,5521.801472,93.79
1.588821,457142,457160,457140,4.028143,5451.130629,94.23
1.404047,457142,457160,457140,4.558252,5486.576319,93.20
1.675367,457142,457160,457140,3.820058,5432.702780,93.26
1.596212,457142,457160,457140,4.009492,5478.868008,93.69
1.623392,457142,457160,457140,3.942362,5406.337500,93.54
1.437664,457142,457160,457140,4.451666,5500.520229,94.01
1.610279,457142,457160,457140,3.974466,5428.067684,94.02
1.631737,457142,457160,457140,3.922201,5463.713169,93.33
1.763582,457142,457160,457140,3.628977,5374.122381,92.68
1.405954,457142,457160,457140,4.552068,5499.969244,93.23
1.653433,457142,457160,457140,3.870735,5400.123119,94.38
1.687527,457142,457160,457140,3.792533,5464.211941,91.60
1.631260,457142,457160,457140,3.923348,5442.177773,94.45
1.553774,457142,457160,457140,4.119003,5499.867439,94.32
1.465559,457142,457160,457140,4.366934,5582.577705,94.20
1.649380,457142,457160,457140,3.880247,5471.812010,93.07
1.620531,457142,457160,457140,3.949323,5467.162371,93.24
1.596689,457142,457160,457140,4.008294,5509.522200,92.32
1.550198,457142,457160,457140,4.128506,5526.554585,92.54
1.455307,457142,457160,457140,4.397698,5492.446184,92.99
1.442194,457142,457160,457140,4.437683,5584.759951,92.91
1.535416,457142,457160,457140,4.168252,5494.728565,94.30
1.617908,457142,457160,457140,3.955724,5525.831223,93.72
1.656771,457142,457160,457140,3.862936,5431.827784,91.26
1.447678,457142,457160,457140,4.420874,5527.737141,93.69
1.526594,457142,457160,457140,4.192339,5449.787617,94.53
1.628160,457142,457160,457140,3.930816,5414.716005,92.58
1.605034,457142,457160,457140,3.987455,5384.813309,92.81
1.594067,457142,457160,457140,4.014889,5437.993765,92.90
1.674175,457142,457160,457140,3.822778,5468.462944,93.51
1.684666,457142,457160,457140,3.798973,5390.210390,93.62
1.647472,457142,457160,457140,3.884739,5485.653877,93.82
1.338720,457142,457160,457140,4.780685,5415.815830,92.81
1.648903,457142,457160,457140,3.881369,5342.237473,93.38
1.668215,457142,457160,457140,3.836436,5544.708490,94.40
1.371145,457142,457160,457140,4.667631,5450.872660,94.14
1.649141,457142,457160,457140,3.880808,5514.971972,91.27
1.591206,457142,457160,457140,4.022108,5529.359579,92.50
1.597643,457142,457160,457140,4.005901,5457.576990,94.42
1.677990,457142,457160,457140,3.814087,5439.127684,94.34
1.555681,457142,457160,457140,4.113953,5420.156479,92.69
1.427889,457142,457160,457140,4.482142,5422.127247,94.44
