# Execution with input file: sinc12.mtx, NPROCS: 32, SELECTED MODE: 1D BLOCK PARTITIONING
# Execution_time[ms], avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time[ms], Peak_memory_footprint[MB]
0.019312,9515,18150,4444,30.549653,172.157526,14.54
0.019550,9515,18150,4444,30.177097,171.536922,14.54
0.019312,9515,18150,4444,30.549653,176.107168,14.54
0.019312,9515,18150,4444,30.549653,172.296047,14.54
0.019312,9515,18150,4444,30.549653,171.584606,15.00
0.019550,9515,18150,4444,30.177097,171.602488,14.92
0.019550,9515,18150,4444,30.177097,171.356916,14.53
0.019550,9515,18150,4444,30.177097,172.049761,14.54
0.019312,9515,18150,4444,30.549653,172.025442,14.54
0.019312,9515,18150,4444,30.549653,171.654224,14.54
0.019312,9515,18150,4444,30.549653,171.441793,14.54
0.019312,9515,18150,4444,30.549653,171.312809,14.53
0.019312,9515,18150,4444,30.549653,171.217442,14.54
0.019550,9515,18150,4444,30.177097,171.204567,14.53
0.019550,9515,18150,4444,30.177097,171.941519,14.54
0.019312,9515,18150,4444,30.549653,171.806812,14.54
0.019312,9515,18150,4444,30.549653,171.264648,14.54
0.019312,9515,18150,4444,30.549653,171.470165,14.54
0.019312,9515,18150,4444,30.549653,170.997381,14.53
0.019550,9515,18150,4444,30.177097,171.515465,14.54
0.019312,9515,18150,4444,30.549653,168.107271,14.54
0.019312,9515,18150,4444,30.549653,171.478271,14.54
0.019312,9515,18150,4444,30.549653,172.111988,14.53
0.019550,9515,18150,4444,30.177097,171.734810,14.53
0.019312,9515,18150,4444,30.549653,171.369791,14.54
0.019073,9515,18150,4444,30.931524,170.888424,14.54
0.019312,9515,18150,4444,30.549653,171.740055,14.54
0.019550,9515,18150,4444,30.177097,171.762228,14.54
0.019312,9515,18150,4444,30.549653,171.298265,14.54
0.019550,9515,18150,4444,30.177097,171.856403,14.54
0.019312,9515,18150,4444,30.549653,171.092749,14.54
0.019312,9515,18150,4444,30.549653,171.722651,14.54
0.019312,9515,18150,4444,30.549653,171.956539,14.53
0.019312,9515,18150,4444,30.549653,171.668768,14.54
0.019312,9515,18150,4444,30.549653,174.617529,14.54
0.019312,9515,18150,4444,30.549653,171.801805,14.54
0.019312,9515,18150,4444,30.549653,171.420097,14.54
0.019312,9515,18150,4444,30.549653,171.634436,14.54
0.019312,9515,18150,4444,30.549653,171.925783,14.54
0.019312,9515,18150,4444,30.549653,172.373295,14.54
0.023603,9515,18150,4444,24.995171,172.223091,14.98
0.019312,9515,18150,4444,30.549653,171.730757,14.53
0.019312,9515,18150,4444,30.549653,171.005249,14.53
0.019312,9515,18150,4444,30.549653,171.926022,14.54
0.019312,9515,18150,4444,30.549653,172.484875,14.54
0.019073,9515,18150,4444,30.931524,172.092915,14.54
0.019550,9515,18150,4444,30.177097,172.270060,14.54
0.019312,9515,18150,4444,30.549653,171.587467,14.54
0.019550,9515,18150,4444,30.177097,171.732664,14.54
0.019312,9515,18150,4444,30.549653,172.104359,14.54
0.019312,9515,18150,4444,30.549653,170.987606,14.54
0.019312,9515,18150,4444,30.549653,174.184084,14.54
0.019312,9515,18150,4444,30.549653,171.315908,15.08
0.019550,9515,18150,4444,30.177097,171.446800,14.54
0.019550,9515,18150,4444,30.177097,171.274900,14.54
0.019312,9515,18150,4444,30.549653,172.593594,14.54
0.019312,9515,18150,4444,30.549653,171.305418,14.54
0.019312,9515,18150,4444,30.549653,171.939373,14.54
0.019312,9515,18150,4444,30.549653,171.468973,14.54
0.019550,9515,18150,4444,30.177097,171.467304,14.54
0.019312,9515,18150,4444,30.549653,177.096605,14.54
0.019312,9515,18150,4444,30.549653,178.330660,14.54
0.019312,9515,18150,4444,30.549653,175.010204,14.54
0.019312,9515,18150,4444,30.549653,171.088934,14.54
0.019312,9515,18150,4444,30.549653,175.474644,14.54
0.019312,9515,18150,4444,30.549653,171.959639,14.54
0.019312,9515,18150,4444,30.549653,172.025919,14.53
0.019550,9515,18150,4444,30.177097,172.208071,14.54
0.019312,9515,18150,4444,30.549653,172.089338,14.54
0.019312,9515,18150,4444,30.549653,171.350956,14.54
0.019312,9515,18150,4444,30.549653,174.249172,14.98
0.019312,9515,18150,4444,30.549653,171.523571,14.54
0.019312,9515,18150,4444,30.549653,171.555281,14.54
0.019550,9515,18150,4444,30.177097,171.914339,14.54
0.019312,9515,18150,4444,30.549653,174.729347,14.54
0.019550,9515,18150,4444,30.177097,174.344063,14.54
0.019312,9515,18150,4444,30.549653,171.221256,14.54
0.019312,9515,18150,4444,30.549653,172.075272,14.95
0.019312,9515,18150,4444,30.549653,172.246218,14.54
0.019550,9515,18150,4444,30.177097,171.805859,14.54
0.019312,9515,18150,4444,30.549653,171.603680,14.54
0.019312,9515,18150,4444,30.549653,171.951532,14.54
0.019550,9515,18150,4444,30.177097,172.557116,14.54
0.019550,9515,18150,4444,30.177097,170.861244,14.54
0.019312,9515,18150,4444,30.549653,171.742916,14.54
0.019550,9515,18150,4444,30.177097,172.541380,14.53
0.019073,9515,18150,4444,30.931524,171.869993,14.54
0.025272,9515,18150,4444,23.344546,174.975872,14.54
0.025511,9515,18150,4444,23.126373,173.197508,15.05
0.019312,9515,18150,4444,30.549653,175.332069,14.54
0.019312,9515,18150,4444,30.549653,174.519300,14.53
0.019550,9515,18150,4444,30.177097,172.024965,14.53
0.019312,9515,18150,4444,30.549653,171.157122,14.54
0.019312,9515,18150,4444,30.549653,171.807051,14.54
0.019312,9515,18150,4444,30.549653,171.368837,14.54
0.019312,9515,18150,4444,30.549653,171.603441,14.54
0.019312,9515,18150,4444,30.549653,171.518803,14.53
0.019312,9515,18150,4444,30.549653,171.331167,15.07
0.019312,9515,18150,4444,30.549653,171.486139,14.54
0.019312,9515,18150,4444,30.549653,171.798944,14.86
# End of Execution
