# Execution with input file: sinc12.mtx, NPROCS: 4, SELECTED MODE: 1D BLOCK PARTITIONING
# Execution_time[ms], avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time[ms], Peak_memory_footprint[MB]
0.103474,98328,117298,60846,5.701663,170.903683,14.27
0.129938,98328,117298,60846,4.540407,174.266338,14.27
0.108004,98328,117298,60846,5.462521,174.102068,14.82
0.132084,98328,117298,60846,4.466646,172.421217,14.27
0.109673,98328,117298,60846,5.379395,181.807756,14.27
0.104189,98328,117298,60846,5.662522,173.909426,14.78
0.102758,98328,117298,60846,5.741350,171.320677,14.71
0.109911,98328,117298,60846,5.367727,174.830675,14.27
0.103474,98328,117298,60846,5.701663,177.685261,14.27
0.103951,98328,117298,60846,5.675509,176.533461,14.27
0.103951,98328,117298,60846,5.675509,170.365095,14.27
0.102282,98328,117298,60846,5.768116,173.703671,14.70
0.103474,98328,117298,60846,5.701663,172.657013,14.26
0.129700,98328,117298,60846,4.548754,172.861099,14.27
0.103235,98328,117298,60846,5.714831,172.489405,14.27
0.103712,98328,117298,60846,5.688556,174.588680,14.26
0.130892,98328,117298,60846,4.507326,176.517963,14.27
0.103712,98328,117298,60846,5.688556,178.554773,14.26
0.103474,98328,117298,60846,5.701663,175.738335,14.26
0.103951,98328,117298,60846,5.675509,171.879292,14.27
0.103474,98328,117298,60846,5.701663,178.308487,14.26
0.102758,98328,117298,60846,5.741350,175.674200,14.27
0.107765,98328,117298,60846,5.474606,173.325062,14.82
0.103474,98328,117298,60846,5.701663,173.612356,14.28
0.102997,98328,117298,60846,5.728060,172.813416,14.27
0.103474,98328,117298,60846,5.701663,176.865578,14.26
0.102758,98328,117298,60846,5.741350,173.034191,14.27
0.103951,98328,117298,60846,5.675509,170.936108,14.27
0.103712,98328,117298,60846,5.688556,169.954538,14.27
0.103474,98328,117298,60846,5.701663,171.699762,14.27
0.102997,98328,117298,60846,5.728060,172.982216,14.27
0.103235,98328,117298,60846,5.714831,171.724796,14.26
0.130653,98328,117298,60846,4.515551,185.303926,14.26
0.104189,98328,117298,60846,5.662522,176.369190,14.27
0.103951,98328,117298,60846,5.675509,172.662735,14.26
0.103712,98328,117298,60846,5.688556,171.142817,14.27
0.103712,98328,117298,60846,5.688556,172.646523,14.27
0.130177,98328,117298,60846,4.532091,177.541018,14.27
0.104189,98328,117298,60846,5.662522,171.749115,14.26
0.103712,98328,117298,60846,5.688556,171.576023,14.27
0.104427,98328,117298,60846,5.649593,171.057940,14.27
0.108480,98328,117298,60846,5.438510,173.711300,14.27
0.103474,98328,117298,60846,5.701663,177.175760,14.26
0.103235,98328,117298,60846,5.714831,176.473379,14.26
0.133038,98328,117298,60846,4.434627,174.166441,14.27
0.103951,98328,117298,60846,5.675509,176.738024,14.27
0.108242,98328,117298,60846,5.450489,171.548128,14.27
0.103712,98328,117298,60846,5.688556,171.142101,14.26
0.103712,98328,117298,60846,5.688556,172.354221,14.27
0.103951,98328,117298,60846,5.675509,176.371813,14.27
0.102758,98328,117298,60846,5.741350,174.654961,14.27
# End of Execution
