# Execution with input file: sinc12.mtx, NPROCS: 16, SELECTED MODE: 1D BLOCK PARTITIONING
# Execution_time[ms], avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time[ms], Peak_memory_footprint[MB]
0.038624,19665,37500,10096,15.274827,171.549320,14.40
0.039339,19665,37500,10096,14.997103,171.264887,14.39
0.038862,19665,37500,10096,15.181116,165.937901,14.40
0.038862,19665,37500,10096,15.181116,173.002958,14.40
0.039816,19665,37500,10096,14.817497,174.266100,14.40
0.038862,19665,37500,10096,15.181116,170.220613,14.40
0.038862,19665,37500,10096,15.181116,173.313856,14.40
0.039577,19665,37500,10096,14.906759,165.881157,14.40
0.039577,19665,37500,10096,14.906759,170.262575,14.40
0.038862,19665,37500,10096,15.181116,171.295166,14.39
0.039339,19665,37500,10096,14.997103,170.221090,14.87
0.039816,19665,37500,10096,14.817497,183.225632,14.40
0.039577,19665,37500,10096,14.906759,170.815468,14.40
0.039339,19665,37500,10096,14.997103,170.209408,14.40
0.038385,19665,37500,10096,15.369701,170.548916,14.40
0.038147,19665,37500,10096,15.465762,164.916277,14.40
0.038624,19665,37500,10096,15.274827,170.796871,14.40
0.039339,19665,37500,10096,14.997103,166.145563,14.40
0.038385,19665,37500,10096,15.369701,172.688723,14.40
0.038862,19665,37500,10096,15.181116,164.787769,14.40
0.038147,19665,37500,10096,15.465762,170.476913,14.40
0.039577,19665,37500,10096,14.906759,169.890881,14.40
0.039339,19665,37500,10096,14.997103,169.760704,14.40
0.037909,19665,37500,10096,15.563031,173.132181,14.40
0.039339,19665,37500,10096,14.997103,172.545910,14.40
0.039816,19665,37500,10096,14.817497,168.790579,14.75
0.039816,19665,37500,10096,14.817497,170.621634,14.40
0.039577,19665,37500,10096,14.906759,169.820309,14.40
0.039577,19665,37500,10096,14.906759,170.247078,14.73
0.039816,19665,37500,10096,14.817497,164.883614,14.40
0.039816,19665,37500,10096,14.817497,165.397167,14.40
0.039339,19665,37500,10096,14.997103,169.953346,14.40
0.040054,19665,37500,10096,14.729297,172.990084,14.39
0.038385,19665,37500,10096,15.369701,170.280933,14.42
0.039101,19665,37500,10096,15.088548,229.639530,14.40
0.039816,19665,37500,10096,14.817497,167.055368,14.40
0.039577,19665,37500,10096,14.906759,170.691729,14.40
0.038862,19665,37500,10096,15.181116,169.662714,14.40
0.051260,19665,37500,10096,11.509404,159.415483,14.40
0.039339,19665,37500,10096,14.997103,171.163559,14.40
0.039339,19665,37500,10096,14.997103,169.684410,14.40
0.040054,19665,37500,10096,14.729297,173.096657,14.40
0.038862,19665,37500,10096,15.181116,165.253162,14.40
0.044584,19665,37500,10096,13.232738,169.341564,14.40
0.039816,19665,37500,10096,14.817497,165.244579,14.40
0.039101,19665,37500,10096,15.088548,169.093370,14.40
