# Execution with input file: sinc12.mtx, NPROCS: 128, SELECTED MODE: 1D BLOCK PARTITIONING
# Execution_time[ms], avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time[ms], Peak_memory_footprint[MB]
0.006199,2322,4500,409,95.173920,220.076561,14.84
0.006437,2322,4500,409,91.648960,190.656185,14.84
0.006199,2322,4500,409,95.173920,194.684982,14.84
0.006676,2322,4500,409,88.375783,190.659285,15.24
0.006437,2322,4500,409,91.648960,189.983845,14.84
0.006199,2322,4500,409,95.173920,203.751087,14.84
0.011683,2322,4500,409,50.500447,216.746330,14.84
0.009537,2322,4500,409,61.863048,297.586203,14.84
0.006199,2322,4500,409,95.173920,228.293419,14.84
0.006199,2322,4500,409,95.173920,206.591845,14.84
0.008345,2322,4500,409,70.700626,226.617813,14.84
0.006199,2322,4500,409,95.173920,206.160784,14.84
0.030518,2322,4500,409,19.332202,194.446802,15.23
0.006199,2322,4500,409,95.173920,215.284348,14.84
0.006437,2322,4500,409,91.648960,206.443310,15.27
0.006676,2322,4500,409,88.375783,189.772129,14.84
0.006199,2322,4500,409,95.173920,188.621283,14.84
0.005960,2322,4500,409,98.980877,280.296087,14.84
0.006199,2322,4500,409,95.173920,189.697742,14.84
0.006437,2322,4500,409,91.648960,188.738346,14.84
0.008583,2322,4500,409,68.736720,192.033291,14.84
0.008345,2322,4500,409,70.700626,198.566914,14.84
0.005960,2322,4500,409,98.980877,233.501434,14.84
0.006199,2322,4500,409,95.173920,189.857483,14.84
0.007153,2322,4500,409,82.484064,203.595400,14.84
0.005960,2322,4500,409,98.980877,247.575998,14.84
0.006914,2322,4500,409,85.328342,218.355179,14.84
0.006437,2322,4500,409,91.648960,214.720726,14.84
0.006437,2322,4500,409,91.648960,205.004930,14.84
0.006199,2322,4500,409,95.173920,225.870848,14.84
0.007629,2322,4500,409,77.328810,195.169687,14.84
0.005960,2322,4500,409,98.980877,191.029310,14.84
0.006199,2322,4500,409,95.173920,201.652288,14.84
0.006199,2322,4500,409,95.173920,190.537691,14.84
0.006199,2322,4500,409,95.173920,243.156672,14.84
0.005960,2322,4500,409,98.980877,191.995144,14.84
0.006437,2322,4500,409,91.648960,189.181805,14.84
0.006437,2322,4500,409,91.648960,197.240591,14.84
0.006676,2322,4500,409,88.375783,198.546886,14.84
0.006199,2322,4500,409,95.173920,216.439247,15.23
0.006199,2322,4500,409,95.173920,217.468739,14.84
0.005960,2322,4500,409,98.980877,221.137285,14.84
0.006199,2322,4500,409,95.173920,240.570545,14.84
0.006199,2322,4500,409,95.173920,195.223808,14.84
0.006199,2322,4500,409,95.173920,194.915533,14.84
0.006437,2322,4500,409,91.648960,192.945242,14.84
0.005960,2322,4500,409,98.980877,221.399546,15.21
0.017166,2322,4500,409,34.368360,190.495253,14.84
0.006199,2322,4500,409,95.173920,191.006899,14.84
0.005960,2322,4500,409,98.980877,204.179049,15.21
0.011921,2322,4500,409,49.490438,201.150417,14.84
0.005960,2322,4500,409,98.980877,222.053289,14.84
0.006199,2322,4500,409,95.173920,244.663954,14.84
0.006199,2322,4500,409,95.173920,191.289663,15.37
0.014782,2322,4500,409,39.911644,195.932865,14.84
0.006437,2322,4500,409,91.648960,197.853565,14.84
0.006676,2322,4500,409,88.375783,210.094929,14.84
0.005960,2322,4500,409,98.980877,191.241503,14.84
0.006676,2322,4500,409,88.375783,201.362133,14.84
0.006199,2322,4500,409,95.173920,210.596800,14.84
0.005960,2322,4500,409,98.980877,219.223976,14.84
0.006199,2322,4500,409,95.173920,199.638128,15.21
# End of Execution
