# Execution with input file: weak_scaling_NP128.mtx, NPROCS: 128, SELECTED MODE: 1D BLOCK PARTITIONING
# Execution_time[ms], avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time[ms], Peak_memory_footprint[MB]
9.648561,403149,403160,403140,10.612981,33404.154062,1218.79
9.609461,403149,403160,403140,10.656165,33548.104525,1221.87
8.299828,403149,403160,403140,12.337606,33511.211157,1218.79
9.562492,403149,403160,403140,10.708505,33428.545952,1218.79
9.561062,403149,403160,403140,10.710107,33287.808418,1220.08
9.744883,403149,403160,403140,10.508079,33437.528849,1220.56
18.858194,403149,403160,403140,5.430000,33379.554749,1221.09
9.183407,403149,403160,403140,11.150546,33256.741524,1221.09
9.001017,403149,403160,403140,11.376493,34212.043524,1218.80
9.617567,403149,403160,403140,10.647183,33480.532885,1218.79
10.256052,403149,403160,403140,9.984349,34186.872482,1218.80
10.972261,403149,403160,403140,9.332625,33527.757645,1218.80
9.779692,403149,403160,403140,10.470678,33480.052471,1218.79
9.710550,403149,403160,403140,10.545231,33483.971119,1218.79
9.844780,403149,403160,403140,10.401451,33365.348339,1221.64
9.624243,403149,403160,403140,10.639798,33475.689650,1218.80
11.565208,403149,403160,403140,8.854142,33591.665268,1218.80
9.688377,403149,403160,403140,10.569365,33385.565758,1220.98
9.940147,403149,403160,403140,10.301658,33363.218784,1220.04
10.521173,403149,403160,403140,9.732755,36047.703266,1218.80
8.320808,403149,403160,403140,12.306497,33549.973488,1218.79
11.440277,403149,403160,403140,8.950832,33514.777184,1218.79
9.368420,403149,403160,403140,10.930339,33452.546597,1218.79
9.578943,403149,403160,403140,10.690114,32900.414467,1218.80
8.391142,403149,403160,403140,12.203345,33294.116259,1221.15
9.462357,403149,403160,403140,10.821829,33381.509066,1218.79
9.459257,403149,403160,403140,10.825374,33374.224901,1221.14
9.982824,403149,403160,403140,10.257618,33498.549461,1218.79
9.797573,403149,403160,403140,10.451568,33606.780291,1218.79
10.715961,403149,403160,403140,9.555839,33723.093033,1221.31
9.790182,403149,403160,403140,10.459458,33548.918962,1218.79
9.649754,403149,403160,403140,10.611670,33526.935577,1218.79
9.178162,403149,403160,403140,11.156918,34381.786585,1218.79
9.362221,403149,403160,403140,10.937576,33412.516594,1221.86
8.318424,403149,403160,403140,12.310024,33893.019915,1218.79
9.191036,403149,403160,403140,11.141290,33519.027472,1218.79
9.539604,403149,403160,403140,10.734198,33927.858114,1220.19
9.503603,403149,403160,403140,10.774861,34259.114981,1218.80
9.805441,403149,403160,403140,10.443182,33435.848475,1218.80
9.275675,403149,403160,403140,11.039628,33434.072495,1218.79
9.613514,403149,403160,403140,10.651672,33523.087502,1218.79
10.468960,403149,403160,403140,9.781297,33374.861240,1218.79
8.753061,403149,403160,403140,11.698764,33480.958939,1218.79
9.190083,403149,403160,403140,11.142446,33442.245483,1219.43
9.140015,403149,403160,403140,11.203483,33379.685402,1221.31
9.800434,403149,403160,403140,10.448517,33557.429552,1218.79
10.328770,403149,403160,403140,9.914056,33379.418135,1218.79
9.656429,403149,403160,403140,10.604334,33459.287167,1218.79
9.196281,403149,403160,403140,11.134935,33772.416592,1218.79
9.659767,403149,403160,403140,10.600670,33544.305086,1218.79
11.650324,403149,403160,403140,8.789455,33389.802933,1218.80
9.728909,403149,403160,403140,10.525333,33561.658382,1218.79
9.350538,403149,403160,403140,10.951241,33589.584112,1218.80
8.978605,403149,403160,403140,11.404889,33554.266453,1218.79
9.562731,403149,403160,403140,10.708238,33396.304369,1220.54
9.409904,403149,403160,403140,10.882151,33602.786064,1218.79
8.323908,403149,403160,403140,12.301914,33395.152330,1218.79
9.654522,403149,403160,403140,10.606429,33418.121099,1218.79
8.313656,403149,403160,403140,12.317084,33602.580786,1218.79
9.891987,403149,403160,403140,10.351813,33575.247765,1218.80
13.031006,403149,403160,403140,7.858181,35935.857534,1218.77
9.863377,403149,403160,403140,10.381840,33429.026604,1218.79
9.543896,403149,403160,403140,10.729371,33317.915440,1220.13
8.789062,403149,403160,403140,11.650844,33619.573355,1218.79
9.675980,403149,403160,403140,10.582908,33490.081310,1218.79
# End of Execution
