# Execution with input file: weak_scaling_NP32.mtx, NPROCS: 32, SELECTED MODE: 1D BLOCK PARTITIONING
# Execution_time[ms], avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time[ms], Peak_memory_footprint[MB]
9.711981,412903,412920,412900,2.635920,12474.078178,310.11
3.649950,412903,412920,412900,7.013795,6317.171812,315.38
3.577709,412903,412920,412900,7.155417,6560.267687,314.91
3.618479,412903,412920,412900,7.074796,6039.588928,310.11
3.529787,412903,412920,412900,7.252562,6015.121460,314.45
3.548384,412903,412920,412900,7.214552,6226.525068,315.09
3.553629,412903,412920,412900,7.203904,6069.400072,310.11
3.551722,412903,412920,412900,7.207772,6612.351894,314.94
3.543854,412903,412920,412900,7.223774,6066.448212,310.11
3.536940,412903,412920,412900,7.237896,6229.659796,315.15
3.548384,412903,412920,412900,7.214552,6463.829517,315.68
3.537416,412903,412920,412900,7.236920,6137.893677,310.11
3.544331,412903,412920,412900,7.222803,6061.274052,314.57
3.554344,412903,412920,412900,7.202454,6046.077728,310.11
3.667593,412903,412920,412900,6.980055,6272.129774,315.00
3.583431,412903,412920,412900,7.143991,6216.563463,317.46
3.688574,412903,412920,412900,6.940352,5954.623461,310.11
3.726721,412903,412920,412900,6.869310,6027.004004,310.11
3.680229,412903,412920,412900,6.956089,6213.285685,316.79
3.504992,412903,412920,412900,7.303869,6004.403353,310.11
3.551006,412903,412920,412900,7.209224,6109.758854,310.11
3.554344,412903,412920,412900,7.202454,6058.652639,310.11
3.557205,412903,412920,412900,7.196661,6304.980993,315.12
3.540516,412903,412920,412900,7.230585,6115.536928,310.11
3.532648,412903,412920,412900,7.246688,6054.426193,310.11
3.533602,412903,412920,412900,7.244733,6098.528385,310.11
3.524542,412903,412920,412900,7.263355,6105.749369,310.11
3.594875,412903,412920,412900,7.121248,6191.721916,314.98
3.532410,412903,412920,412900,7.247178,6195.966721,310.11
3.545523,412903,412920,412900,7.220374,6192.564726,310.11
3.550768,412903,412920,412900,7.209708,6311.084986,314.07
3.581047,412903,412920,412900,7.148747,6007.319450,310.11
3.542185,412903,412920,412900,7.227178,6017.303467,310.10
3.568172,412903,412920,412900,7.174541,6314.188480,314.26
3.587484,412903,412920,412900,7.135920,6269.539595,315.26
3.553152,412903,412920,412900,7.204870,6341.376066,314.04
3.527403,412903,412920,412900,7.257464,5998.134613,310.11
3.524542,412903,412920,412900,7.263355,5993.224859,310.11
3.538370,412903,412920,412900,7.234970,6327.023506,317.41
3.572464,412903,412920,412900,7.165922,6261.611938,315.08
3.555775,412903,412920,412900,7.199556,5947.164536,310.11
3.564119,412903,412920,412900,7.182700,6287.448883,317.55
3.542900,412903,412920,412900,7.225719,5997.373819,310.11
3.703833,412903,412920,412900,6.911759,6081.545353,310.11
3.572702,412903,412920,412900,7.165444,6310.399294,314.13
3.550053,412903,412920,412900,7.211161,6223.103046,314.51
3.537893,412903,412920,412900,7.235945,6194.363356,310.11
3.581047,412903,412920,412900,7.148747,6302.299261,310.11
3.548622,412903,412920,412900,7.214068,6139.235735,310.11
3.546953,412903,412920,412900,7.217462,6076.461554,310.11
3.535986,412903,412920,412900,7.239848,6332.152367,314.52
3.567457,412903,412920,412900,7.175980,6074.984550,310.11
3.543615,412903,412920,412900,7.224260,5994.262695,310.11
3.553152,412903,412920,412900,7.204870,6452.633381,315.03
3.531694,412903,412920,412900,7.248645,5948.315144,310.11
3.522396,412903,412920,412900,7.267780,5973.698616,310.11
3.543377,412903,412920,412900,7.224746,6281.525850,315.34
3.550291,412903,412920,412900,7.210676,6006.578207,310.11
3.633022,412903,412920,412900,7.046475,5992.561102,310.11
3.556252,412903,412920,412900,7.198591,6009.768963,310.11
3.539562,412903,412920,412900,7.232533,6155.383110,310.11
3.558397,412903,412920,412900,7.194250,5952.265978,310.11
3.692150,412903,412920,412900,6.933629,6037.560463,310.11
3.632069,412903,412920,412900,7.048325,5961.063623,310.11
3.551006,412903,412920,412900,7.209224,6074.110746,310.11
3.536701,412903,412920,412900,7.238384,6186.151505,315.17
3.549099,412903,412920,412900,7.213098,6332.805395,316.79
3.565550,412903,412920,412900,7.179818,6102.251768,310.11
3.570318,412903,412920,412900,7.170229,6088.807583,310.11
3.566265,412903,412920,412900,7.178378,6139.886856,314.88
3.533363,412903,412920,412900,7.245221,6138.044357,310.11
3.543139,412903,412920,412900,7.225233,6015.958548,310.11
3.575563,412903,412920,412900,7.159711,6221.497297,314.92
3.549099,412903,412920,412900,7.213098,6222.041607,315.15
3.539324,412903,412920,412900,7.233020,6179.983854,314.96
3.569841,412903,412920,412900,7.171187,6069.683552,310.11
3.599405,412903,412920,412900,7.112286,6443.278074,310.11
3.548384,412903,412920,412900,7.214552,6281.181097,315.05
3.580332,412903,412920,412900,7.150175,6205.994368,314.52
3.548622,412903,412920,412900,7.214068,6018.721581,310.11
3.534317,412903,412920,412900,7.243266,6069.934368,310.11
3.542900,412903,412920,412900,7.225719,6398.758411,313.90
3.527164,412903,412920,412900,7.257955,6210.247040,316.79
3.557682,412903,412920,412900,7.195696,6184.067488,314.51
3.554821,412903,412920,412900,7.201488,6308.413982,317.48
3.566742,412903,412920,412900,7.177419,5953.569651,310.11
3.589392,412903,412920,412900,7.132128,6190.420866,314.42
3.535271,412903,412920,412900,7.241313,6142.084837,310.11
3.553391,412903,412920,412900,7.204387,6348.555565,314.95
3.538847,412903,412920,412900,7.233995,6552.362919,316.61
3.557205,412903,412920,412900,7.196661,6133.728504,310.11
3.511429,412903,412920,412900,7.290480,5977.963686,310.11
3.551006,412903,412920,412900,7.209224,6327.844381,313.92
3.525257,412903,412920,412900,7.261882,6181.912184,310.11
3.554344,412903,412920,412900,7.202454,6093.803167,310.11
3.553391,412903,412920,412900,7.204387,6241.743326,310.11
3.531694,412903,412920,412900,7.248645,6284.604549,315.25
3.545284,412903,412920,412900,7.220860,6013.738394,310.11
3.632069,412903,412920,412900,7.048325,6114.238024,310.11
3.589153,412903,412920,412900,7.132601,6302.388430,317.58
# End of Execution
