# Execution with input file: weak_scaling_NP16.mtx, NPROCS: 16, SELECTED MODE: 1D BLOCK PARTITIONING
# Execution_time[ms], avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time[ms], Peak_memory_footprint[MB]
2.156496,426666,426680,426660,5.935555,4935.753107,166.51
2.244949,426666,426680,426660,5.701688,4942.789316,166.53
2.320051,426666,426680,426660,5.517120,4961.938381,166.46
2.329588,426666,426680,426660,5.494534,4935.463428,164.63
2.243996,426666,426680,426660,5.704111,4903.091431,161.57
2.053976,426666,426680,426660,6.231816,5034.026384,164.26
2.282143,426666,426680,426660,5.608764,4923.131466,166.54
2.324820,426666,426680,426660,5.505804,4893.205404,164.67
2.354622,426666,426680,426660,5.436117,4937.050581,163.16
2.231598,426666,426680,426660,5.735800,4939.288855,164.64
2.307892,426666,426680,426660,5.546187,4973.927021,164.31
2.496004,426666,426680,426660,5.128197,4908.401489,166.53
2.322674,426666,426680,426660,5.510890,4951.496601,163.12
2.234459,426666,426680,426660,5.728456,4865.180254,164.00
2.277136,426666,426680,426660,5.621096,4913.176537,164.24
2.022266,426666,426680,426660,6.329532,4928.612709,164.25
2.374649,426666,426680,426660,5.390270,4916.905880,163.98
2.202511,426666,426680,426660,5.811549,4866.908550,163.25
2.137423,426666,426680,426660,5.988521,4937.669039,164.06
2.246618,426666,426680,426660,5.697452,4930.950165,166.49
2.284527,426666,426680,426660,5.602911,4924.089670,163.44
2.351761,426666,426680,426660,5.442730,4850.120783,163.25
2.611876,426666,426680,426660,4.900693,4963.570118,161.70
2.107382,426666,426680,426660,6.073887,4951.553345,166.48
2.189398,426666,426680,426660,5.846356,4936.982393,163.27
1.966715,426666,426680,426660,6.508315,4972.321510,164.34
2.354145,426666,426680,426660,5.437218,4878.243685,164.61
2.434254,426666,426680,426660,5.258285,4935.484171,161.87
2.119303,426666,426680,426660,6.039722,4997.422695,161.58
# End of Execution
