# Execution with input file: weak_scaling_NP8.mtx, NPROCS: 8, SELECTED MODE: 1D BLOCK PARTITIONING
# Execution_time[ms], avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time[ms], Peak_memory_footprint[MB]
1.492977,457142,457160,457140,4.286737,4811.002254,88.20
1.395941,457142,457160,457140,4.584722,4491.330147,82.86
1.384258,457142,457160,457140,4.623415,4493.683815,82.86
1.424789,457142,457160,457140,4.491892,4520.161152,82.86
1.558304,457142,457160,457140,4.107030,4729.105949,82.86
1.374245,457142,457160,457140,4.657104,4556.086063,82.86
1.344204,457142,457160,457140,4.761182,4646.800756,87.43
1.577854,457142,457160,457140,4.056142,4696.958780,86.35
1.381159,457142,457160,457140,4.633790,4535.479546,88.09
1.569748,457142,457160,457140,4.077088,4536.369085,88.38
1.549721,457142,457160,457140,4.129776,4574.304819,82.86
1.434565,457142,457160,457140,4.461284,4550.400496,82.86
1.441240,457142,457160,457140,4.440620,4555.646896,87.84
1.362562,457142,457160,457140,4.697033,4672.202587,82.86
1.514435,457142,457160,457140,4.225999,4658.459902,82.86
1.387119,457142,457160,457140,4.613879,4483.086109,86.61
1.505136,457142,457160,457140,4.252106,4707.608461,82.86
1.450777,457142,457160,457140,4.411429,4560.752153,87.71
1.335621,457142,457160,457140,4.791779,4535.968542,82.86
1.356602,457142,457160,457140,4.717671,4666.544914,82.86
1.454830,457142,457160,457140,4.399139,4709.946632,82.86
1.347303,457142,457160,457140,4.750229,4720.670462,82.86
1.462221,457142,457160,457140,4.376903,4447.131872,87.79
1.412153,457142,457160,457140,4.532086,4632.400036,87.52
1.451969,457142,457160,457140,4.407807,4674.337864,82.86
1.509428,457142,457160,457140,4.240017,4709.552526,89.66
1.536608,457142,457160,457140,4.165019,4677.711248,88.70
1.557827,457142,457160,457140,4.108287,4544.851303,88.79
1.359463,457142,457160,457140,4.707742,4540.367603,88.42
1.331091,457142,457160,457140,4.808086,4624.919891,82.86
1.451731,457142,457160,457140,4.408531,4532.002449,82.86
1.441956,457142,457160,457140,4.438417,4533.845663,82.86
1.480103,457142,457160,457140,4.324025,4677.483320,87.88
1.517773,457142,457160,457140,4.216705,4565.648556,88.16
5.939722,457142,457160,457140,1.077491,4656.416178,82.86
1.486063,457142,457160,457140,4.306681,4629.949570,82.86
1.474142,457142,457160,457140,4.341508,4584.431648,82.86
1.510859,457142,457160,457140,4.236002,4644.330978,87.86
1.489162,457142,457160,457140,4.297718,4618.958712,82.86
1.483202,457142,457160,457140,4.314989,4351.224899,87.70
1.419544,457142,457160,457140,4.508489,4477.766275,88.78
1.402617,457142,457160,457140,4.562901,4623.466492,88.16
1.527309,457142,457160,457140,4.190376,4624.935627,88.55
1.427889,457142,457160,457140,4.482142,4655.581236,82.86
1.439810,457142,457160,457140,4.445032,4624.670267,82.86
1.486778,457142,457160,457140,4.304610,4476.953030,82.86
1.490355,457142,457160,457140,4.294280,4433.330297,88.07
1.455069,457142,457160,457140,4.398418,4547.854185,82.86
1.356125,457142,457160,457140,4.719329,4629.306078,82.86
1.346350,457142,457160,457140,4.753594,4549.463987,82.86
1.380205,457142,457160,457140,4.636992,4558.247805,82.86
1.417398,457142,457160,457140,4.515315,4546.982050,88.61
1.488447,457142,457160,457140,4.299783,4543.094635,82.86
1.341581,457142,457160,457140,4.770490,4601.313114,89.66
1.425266,457142,457160,457140,4.490389,4455.423832,82.86
1.375914,457142,457160,457140,4.651455,4667.786598,82.86
1.549244,457142,457160,457140,4.131047,4705.489874,82.86
1.406431,457142,457160,457140,4.550525,4540.618420,87.26
1.360893,457142,457160,457140,4.702794,4605.492353,82.86
1.394749,457142,457160,457140,4.588640,4491.719246,89.62
1.433134,457142,457160,457140,4.465737,4588.529110,88.59
1.575232,457142,457160,457140,4.062895,4700.169325,87.54
1.423597,457142,457160,457140,4.495653,4644.090176,82.86
1.421213,457142,457160,457140,4.503195,4682.863712,82.86
1.404285,457142,457160,457140,4.557478,4724.032879,82.86
1.405954,457142,457160,457140,4.552068,4594.406605,82.86
1.574516,457142,457160,457140,4.064740,4655.843258,87.70
1.498461,457142,457160,457140,4.271049,4667.354345,82.86
1.523018,457142,457160,457140,4.202183,4614.801407,82.86
1.364231,457142,457160,457140,4.691287,4485.875607,82.86
1.463413,457142,457160,457140,4.373338,4693.137407,82.86
1.431704,457142,457160,457140,4.470199,4600.221157,87.81
1.508713,457142,457160,457140,4.242027,4490.397215,82.86
