# Execution with input file: weak_scaling_NP4.mtx, NPROCS: 4, SELECTED MODE: 1D BLOCK PARTITIONING
# Execution_time[ms], avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time[ms], Peak_memory_footprint[MB]
1.599789,533333,533340,533320,2.000264,6868.058920,47.34
1.657724,533333,533340,533320,1.930357,7007.116795,47.14
1.584291,533333,533340,533320,2.019830,6940.420151,46.96
1.585722,533333,533340,533320,2.018008,6920.770407,47.81
1.309156,533333,533340,533320,2.444322,7020.358086,48.97
1.625538,533333,533340,533320,1.968579,6889.073610,48.89
4.822969,533333,533340,533320,0.663492,7012.232780,47.07
1.609087,533333,533340,533320,1.988705,6957.298040,49.15
1.592159,533333,533340,533320,2.009849,6953.325033,48.50
1.582623,533333,533340,533320,2.021960,7018.846750,48.03
1.605749,533333,533340,533320,1.992839,6890.566826,47.49
1.597404,533333,533340,533320,2.003250,6987.172365,47.65
1.592875,533333,533340,533320,2.008947,7013.145447,49.01
1.597166,533333,533340,533320,2.003549,6947.943449,48.09
1.613617,533333,533340,533320,1.983122,6941.400290,49.09
1.588106,533333,533340,533320,2.014979,6944.630146,47.03
1.303196,533333,533340,533320,2.455502,6908.863783,47.67
# End of Execution
