# Execution with input file: weak_scaling_NP2.mtx, NPROCS: 2, SELECTED MODE: 1D BLOCK PARTITIONING
# Execution_time[ms], avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time[ms], Peak_memory_footprint[MB]
1.440287,800000,800000,800000,1.110890,16025.254965,27.37
1.549959,800000,800000,800000,1.032285,15951.701403,27.54
1.043320,800000,800000,800000,1.533566,15821.695328,27.48
3.324509,800000,800000,800000,0.481274,15892.249584,28.79
1.271248,800000,800000,800000,1.258606,16030.539751,27.45
1.089096,800000,800000,800000,1.469108,16164.932251,27.32
0.993013,800000,800000,800000,1.611257,16074.043274,28.71
0.917435,800000,800000,800000,1.743993,16139.698505,28.25
3.948212,800000,800000,800000,0.405247,16054.980278,27.73
1.119614,800000,800000,800000,1.429064,16778.720140,27.22
3.599644,800000,800000,800000,0.444488,16808.641195,27.73
4.129648,800000,800000,800000,0.387442,16798.931122,27.49
2.653360,800000,800000,800000,0.603009,17271.472931,27.50
1.162529,800000,800000,800000,1.376310,17604.514122,29.07
0.912905,800000,800000,800000,1.752647,17238.948345,28.80
3.415823,800000,800000,800000,0.468408,17535.582304,29.08
1.130581,800000,800000,800000,1.415202,17450.680256,29.08
0.964403,800000,800000,800000,1.659057,17592.169523,29.08
1.571655,800000,800000,800000,1.018035,17572.688818,29.07
1.549959,800000,800000,800000,1.032285,17499.982834,29.07
1.127720,800000,800000,800000,1.418792,17450.612068,29.08
1.168251,800000,800000,800000,1.369569,17368.813992,27.48
1.290321,800000,800000,800000,1.240001,17623.195171,27.36
3.947258,800000,800000,800000,0.405345,17126.863718,28.33
1.065969,800000,800000,800000,1.500981,17318.268061,27.58
1.303911,800000,800000,800000,1.227077,17384.292603,28.64
1.193047,800000,800000,800000,1.341104,17446.986198,28.77
1.507282,800000,800000,800000,1.061513,16835.620642,29.08
1.772642,800000,800000,800000,0.902607,17744.020462,28.59
5.098343,800000,800000,800000,0.313827,16165.714979,28.56
4.649639,800000,800000,800000,0.344113,15912.029028,28.00
1.540661,800000,800000,800000,1.038515,15917.024136,27.46
1.561642,800000,800000,800000,1.024563,15800.019026,28.77
1.582861,800000,800000,800000,1.010828,15819.521427,29.08
0.969172,800000,800000,800000,1.650895,16073.348522,27.48
1.498938,800000,800000,800000,1.067423,16127.526760,29.08
4.643202,800000,800000,800000,0.344590,15858.120203,27.74
1.514435,800000,800000,800000,1.056500,16188.080788,28.80
1.493931,800000,800000,800000,1.071000,15764.502048,27.25
1.527786,800000,800000,800000,1.047267,15984.341145,27.19
1.513243,800000,800000,800000,1.057332,15814.828634,27.58
1.500845,800000,800000,800000,1.066066,15980.268717,27.59
1.511812,800000,800000,800000,1.058333,15956.559420,27.23
1.501322,800000,800000,800000,1.065728,16390.578032,28.76
1.516104,800000,800000,800000,1.055337,15913.069963,28.25
1.508713,800000,800000,800000,1.060507,16194.248915,27.48
1.538277,800000,800000,800000,1.040125,15782.308817,29.08
1.104593,800000,800000,800000,1.448497,16077.481508,29.08
1.454830,800000,800000,800000,1.099785,15905.442476,27.35
4.755259,800000,800000,800000,0.336470,15654.123068,28.00
1.542568,800000,800000,800000,1.037231,15829.048872,28.00
1.446724,800000,800000,800000,1.105947,16208.276987,28.56
1.542807,800000,800000,800000,1.037071,15987.137079,27.99
1.513243,800000,800000,800000,1.057332,15886.757374,29.08
1.061440,800000,800000,800000,1.507387,16299.393415,28.82
1.166582,800000,800000,800000,1.371528,15922.525644,27.51
1.512766,800000,800000,800000,1.057665,16047.670603,28.00
4.279137,800000,800000,800000,0.373907,15614.284277,28.74
1.529217,800000,800000,800000,1.046287,16175.241947,28.00
4.706383,800000,800000,800000,0.339964,15942.755461,28.83
1.087189,800000,800000,800000,1.471686,16033.640862,28.59
1.488447,800000,800000,800000,1.074946,15699.267387,28.82
1.528978,800000,800000,800000,1.046450,16057.913780,28.80
1.448870,800000,800000,800000,1.104309,15895.863056,27.42
1.490116,800000,800000,800000,1.073742,16042.573690,29.07
1.500845,800000,800000,800000,1.066066,16193.675041,27.52
1.449823,800000,800000,800000,1.103583,15751.569271,28.00
1.327515,800000,800000,800000,1.205260,15984.009981,29.07
1.552820,800000,800000,800000,1.030383,15959.081650,29.02
1.502991,800000,800000,800000,1.064544,15667.796612,27.48
1.551151,800000,800000,800000,1.031492,15743.000269,28.65
1.505375,800000,800000,800000,1.062858,15908.798456,27.23
1.439810,800000,800000,800000,1.111258,16195.832253,28.52
1.623869,800000,800000,800000,0.985301,15993.642807,28.00
1.512527,800000,800000,800000,1.057832,15855.858564,29.08
1.430988,800000,800000,800000,1.118108,15755.853891,27.21
4.732132,800000,800000,800000,0.338114,15630.557299,27.74
4.385710,800000,800000,800000,0.364821,15623.020172,27.48
1.543999,800000,800000,800000,1.036270,16022.478342,27.59
1.483440,800000,800000,800000,1.078574,15801.048279,29.08
1.497030,800000,800000,800000,1.068783,15706.433296,28.25
1.110315,800000,800000,800000,1.441032,15971.618891,28.00
1.464367,800000,800000,800000,1.092622,16076.121330,29.07
1.476288,800000,800000,800000,1.083799,15795.082092,28.29
1.524687,800000,800000,800000,1.049396,15829.414129,27.47
4.592896,800000,800000,800000,0.348364,15551.822186,29.07
1.504898,800000,800000,800000,1.063195,15864.084005,27.59
2.686024,800000,800000,800000,0.595676,15686.965227,27.23
1.607656,800000,800000,800000,0.995237,15733.797073,29.08
1.511335,800000,800000,800000,1.058666,16165.243626,27.45
3.202438,800000,800000,800000,0.499619,15803.844452,28.75
1.507998,800000,800000,800000,1.061010,15945.227861,28.56
1.502037,800000,800000,800000,1.065220,15634.101868,28.35
1.484394,800000,800000,800000,1.077881,15958.740950,27.43
2.845049,800000,800000,800000,0.562380,16081.814528,28.81
4.598379,800000,800000,800000,0.347949,15633.768082,27.22
1.516819,800000,800000,800000,1.054839,15955.268621,27.22
1.462460,800000,800000,800000,1.094047,16146.146536,28.25
1.467943,800000,800000,800000,1.089960,16153.218746,27.55
4.087448,800000,800000,800000,0.391442,15888.532400,27.43
# End of Execution
