# Execution with input file: epb1.mtx, NPROCS: 2, SELECTED MODE: 1D BLOCK PARTITIONING
# Execution_time[ms], avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time[ms], Peak_memory_footprint[MB]
0.110149,95053,95053,95053,1.725893,713.351250,9.46
0.109434,95053,95053,95053,1.737173,709.997416,9.46
0.089884,95053,95053,95053,2.115020,712.333202,9.46
0.109673,95053,95053,95053,1.733396,708.179712,9.46
0.108004,95053,95053,95053,1.760182,706.759453,9.46
0.119448,95053,95053,95053,1.591542,713.746309,9.46
0.111103,95053,95053,95053,1.711078,713.359356,9.46
0.110149,95053,95053,95053,1.725893,708.552122,9.47
0.109673,95053,95053,95053,1.733396,689.514875,9.46
0.087500,95053,95053,95053,2.172649,712.121725,9.46
0.111103,95053,95053,95053,1.711078,713.526487,9.46
0.086069,95053,95053,95053,2.208760,715.507507,9.46
0.113964,95053,95053,95053,1.668122,722.168207,9.46
# End of Execution
