# Execution with input file: epb1.mtx, NPROCS: 8, SELECTED MODE: 1D BLOCK PARTITIONING
# Execution_time[ms], avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time[ms], Peak_memory_footprint[MB]
0.026703,13579,13630,13438,7.119307,76.966286,9.87
0.009537,13579,13630,13438,19.934059,48.924208,9.87
0.009775,13579,13630,13438,19.447862,50.902367,9.87
0.009537,13579,13630,13438,19.934059,46.356440,9.87
0.009775,13579,13630,13438,19.447862,48.669100,9.87
0.009537,13579,13630,13438,19.934059,48.852205,9.87
0.009537,13579,13630,13438,19.934059,46.570063,9.87
0.009537,13579,13630,13438,19.934059,46.355486,9.87
0.009775,13579,13630,13438,19.447862,48.388958,9.86
0.009775,13579,13630,13438,19.447862,49.753666,9.87
0.009537,13579,13630,13438,19.934059,46.354294,9.87
0.009537,13579,13630,13438,19.934059,48.855782,9.86
0.009537,13579,13630,13438,19.934059,46.192169,9.87
0.009775,13579,13630,13438,19.447862,48.666239,9.87
0.010014,13579,13630,13438,18.984818,57.992458,9.87
0.009298,13579,13630,13438,20.445189,56.511164,9.87
0.010014,13579,13630,13438,18.984818,50.101280,9.87
0.009537,13579,13630,13438,19.934059,56.356668,9.87
0.009060,13579,13630,13438,20.983220,56.221485,9.87
0.009537,13579,13630,13438,19.934059,58.356047,9.86
0.009775,13579,13630,13438,19.447862,58.403492,9.87
0.009537,13579,13630,13438,19.934059,57.999611,9.87
0.009537,13579,13630,13438,19.934059,67.183256,9.86
0.009775,13579,13630,13438,19.447862,56.459188,9.86
0.009775,13579,13630,13438,19.447862,69.466591,9.86
0.009537,13579,13630,13438,19.934059,60.784101,9.87
0.009537,13579,13630,13438,19.934059,58.443546,9.86
0.009537,13579,13630,13438,19.934059,49.715042,9.86
0.009537,13579,13630,13438,19.934059,46.769619,9.87
0.009537,13579,13630,13438,19.934059,48.468351,9.87
0.009537,13579,13630,13438,19.934059,46.144009,9.87
0.009775,13579,13630,13438,19.447862,46.032190,9.87
0.009775,13579,13630,13438,19.447862,46.152353,9.87
0.009537,13579,13630,13438,19.934059,48.596859,9.87
0.009537,13579,13630,13438,19.934059,48.756838,9.87
0.009537,13579,13630,13438,19.934059,46.484470,9.87
0.009537,13579,13630,13438,19.934059,46.388149,9.87
0.009537,13579,13630,13438,19.934059,46.310186,9.87
0.009298,13579,13630,13438,20.445189,46.619654,9.87
0.009537,13579,13630,13438,19.934059,45.970917,9.87
0.009060,13579,13630,13438,20.983220,45.973063,9.87
0.009537,13579,13630,13438,19.934059,46.122551,9.87
0.009537,13579,13630,13438,19.934059,58.307648,9.87
0.009537,13579,13630,13438,19.934059,48.838377,9.87
0.009775,13579,13630,13438,19.447862,47.886610,9.87
0.009537,13579,13630,13438,19.934059,46.958208,9.87
0.009537,13579,13630,13438,19.934059,48.570156,9.87
0.009298,13579,13630,13438,20.445189,46.303034,9.86
0.009537,13579,13630,13438,19.934059,49.097538,9.87
0.009537,13579,13630,13438,19.934059,58.741093,9.86
0.009537,13579,13630,13438,19.934059,46.367645,9.87
0.010014,13579,13630,13438,18.984818,46.246290,9.87
0.009537,13579,13630,13438,19.934059,49.711943,9.87
0.009775,13579,13630,13438,19.447862,48.847437,9.87
0.009537,13579,13630,13438,19.934059,56.430817,9.86
0.010014,13579,13630,13438,18.984818,66.890955,9.87
0.009775,13579,13630,13438,19.447862,45.994282,9.86
0.009537,13579,13630,13438,19.934059,59.575558,9.86
0.009537,13579,13630,13438,19.934059,48.494577,9.88
0.009537,13579,13630,13438,19.934059,49.288511,9.87
0.010014,13579,13630,13438,18.984818,48.938513,9.87
0.009775,13579,13630,13438,19.447862,47.039032,9.87
0.010014,13579,13630,13438,18.984818,46.137571,9.87
0.009775,13579,13630,13438,19.447862,49.776554,9.87
0.009537,13579,13630,13438,19.934059,46.037912,9.87
0.009775,13579,13630,13438,19.447862,50.907373,9.87
0.009537,13579,13630,13438,19.934059,48.814535,9.87
0.009537,13579,13630,13438,19.934059,49.569130,9.89
0.009775,13579,13630,13438,19.447862,46.252489,9.87
0.009537,13579,13630,13438,19.934059,46.274900,9.87
0.009537,13579,13630,13438,19.934059,76.478243,9.87
0.009537,13579,13630,13438,19.934059,49.288273,9.87
0.009775,13579,13630,13438,19.447862,60.033083,9.87
0.009537,13579,13630,13438,19.934059,48.856735,9.87
0.009537,13579,13630,13438,19.934059,69.723845,9.86
0.009537,13579,13630,13438,19.934059,66.651821,9.87
0.009775,13579,13630,13438,19.447862,46.367168,9.87
0.009537,13579,13630,13438,19.934059,56.489468,9.87
0.009537,13579,13630,13438,19.934059,49.076319,9.87
0.009537,13579,13630,13438,19.934059,47.717810,9.87
0.009537,13579,13630,13438,19.934059,47.577620,9.87
0.009537,13579,13630,13438,19.934059,46.735048,9.87
0.009537,13579,13630,13438,19.934059,48.803091,9.87
0.009537,13579,13630,13438,19.934059,49.839020,9.87
0.009060,13579,13630,13438,20.983220,46.209335,9.87
0.009775,13579,13630,13438,19.447862,49.628735,9.87
0.009775,13579,13630,13438,19.447862,50.250292,9.87
0.009537,13579,13630,13438,19.934059,56.221485,9.86
0.009775,13579,13630,13438,19.447862,89.737415,9.87
0.009537,13579,13630,13438,19.934059,48.739433,9.87
0.009775,13579,13630,13438,19.447862,48.703194,9.87
0.009537,13579,13630,13438,19.934059,49.439907,9.87
0.009537,13579,13630,13438,19.934059,48.642635,9.87
0.009060,13579,13630,13438,20.983220,48.461199,9.87
0.009537,13579,13630,13438,19.934059,55.776358,9.86
0.009537,13579,13630,13438,19.934059,58.936596,9.87
0.010014,13579,13630,13438,18.984818,100.608110,9.86
0.009537,13579,13630,13438,19.934059,48.790216,9.87
0.009537,13579,13630,13438,19.934059,49.085379,9.87
0.009537,13579,13630,13438,19.934059,46.761036,9.86
# End of Execution
