# Execution with input file: epb1.mtx, NPROCS: 64, SELECTED MODE: 1D BLOCK PARTITIONING
# Execution_time[ms], avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time[ms], Peak_memory_footprint[MB]
0.001669,1508,1518,1325,113.908908,58.691263,10.10
0.001669,1508,1518,1325,113.908908,58.277130,10.11
0.001669,1508,1518,1325,113.908908,58.009624,10.11
0.001669,1508,1518,1325,113.908908,58.290482,10.11
0.001669,1508,1518,1325,113.908908,60.143232,10.11
0.001669,1508,1518,1325,113.908908,58.369160,10.10
0.001669,1508,1518,1325,113.908908,59.070587,10.10
0.001669,1508,1518,1325,113.908908,58.361053,10.11
0.003099,1508,1518,1325,61.335566,61.566591,10.11
0.001669,1508,1518,1325,113.908908,60.300589,10.11
0.001669,1508,1518,1325,113.908908,58.336735,10.10
0.001907,1508,1518,1325,99.670295,58.357000,10.11
0.001669,1508,1518,1325,113.908908,57.949781,10.11
0.001669,1508,1518,1325,113.908908,58.240652,10.10
0.001669,1508,1518,1325,113.908908,58.140993,10.11
0.001669,1508,1518,1325,113.908908,58.500290,10.11
0.001669,1508,1518,1325,113.908908,66.940546,10.11
0.001669,1508,1518,1325,113.908908,58.317423,10.11
0.001669,1508,1518,1325,113.908908,58.097363,10.11
0.001669,1508,1518,1325,113.908908,58.098793,10.10
0.001669,1508,1518,1325,113.908908,58.600426,10.11
0.001907,1508,1518,1325,99.670295,58.293581,10.10
0.001669,1508,1518,1325,113.908908,60.152292,10.11
0.001669,1508,1518,1325,113.908908,58.347225,10.11
0.001907,1508,1518,1325,99.670295,63.811541,10.11
0.001669,1508,1518,1325,113.908908,70.475340,10.11
0.001669,1508,1518,1325,113.908908,60.110331,10.11
0.001669,1508,1518,1325,113.908908,58.346987,10.11
0.001669,1508,1518,1325,113.908908,58.670282,10.11
0.001907,1508,1518,1325,99.670295,70.492268,10.11
0.001669,1508,1518,1325,113.908908,62.862396,10.11
0.001669,1508,1518,1325,113.908908,67.281723,10.11
0.001669,1508,1518,1325,113.908908,66.999912,10.11
0.001669,1508,1518,1325,113.908908,58.291435,10.11
0.001669,1508,1518,1325,113.908908,67.195654,10.11
0.001669,1508,1518,1325,113.908908,60.145855,10.10
0.001669,1508,1518,1325,113.908908,58.188915,10.11
0.001669,1508,1518,1325,113.908908,66.677332,10.11
0.002861,1508,1518,1325,66.446863,58.064461,10.11
0.001669,1508,1518,1325,113.908908,58.203936,10.11
0.001907,1508,1518,1325,99.670295,58.284760,10.11
0.001669,1508,1518,1325,113.908908,66.745758,10.11
0.002384,1508,1518,1325,79.736236,60.036182,10.11
0.001907,1508,1518,1325,99.670295,69.363594,10.11
0.001669,1508,1518,1325,113.908908,70.501328,10.11
0.001669,1508,1518,1325,113.908908,67.128897,10.11
0.001669,1508,1518,1325,113.908908,58.145046,10.11
0.001669,1508,1518,1325,113.908908,64.843178,10.11
0.001669,1508,1518,1325,113.908908,58.338642,10.11
0.001669,1508,1518,1325,113.908908,58.419466,10.11
0.001669,1508,1518,1325,113.908908,64.144850,10.11
0.001669,1508,1518,1325,113.908908,58.315516,10.11
0.001669,1508,1518,1325,113.908908,63.993454,10.11
0.001669,1508,1518,1325,113.908908,58.156729,10.10
0.001669,1508,1518,1325,113.908908,58.309078,10.10
0.001669,1508,1518,1325,113.908908,63.982487,10.11
0.001907,1508,1518,1325,99.670295,57.917356,10.11
0.001669,1508,1518,1325,113.908908,62.809229,10.11
0.001669,1508,1518,1325,113.908908,58.374882,10.10
0.001669,1508,1518,1325,113.908908,70.830107,10.11
0.001669,1508,1518,1325,113.908908,60.259581,10.11
0.001907,1508,1518,1325,99.670295,67.300081,10.11
0.001907,1508,1518,1325,99.670295,58.198214,10.11
0.001907,1508,1518,1325,99.670295,58.060884,10.11
0.001669,1508,1518,1325,113.908908,58.109522,10.11
0.001669,1508,1518,1325,113.908908,60.104132,10.11
0.001669,1508,1518,1325,113.908908,59.918880,10.11
0.001669,1508,1518,1325,113.908908,58.278799,10.10
0.003815,1508,1518,1325,49.835147,58.518648,10.11
0.001907,1508,1518,1325,99.670295,58.450937,10.11
0.003576,1508,1518,1325,53.157490,64.807653,10.11
0.001907,1508,1518,1325,99.670295,58.254480,10.11
0.001669,1508,1518,1325,113.908908,60.112000,10.11
0.001907,1508,1518,1325,99.670295,58.604717,10.11
0.001907,1508,1518,1325,99.670295,58.151722,10.11
0.001669,1508,1518,1325,113.908908,67.503452,10.11
0.011921,1508,1518,1325,15.947247,58.066368,10.11
0.001669,1508,1518,1325,113.908908,69.595814,10.11
0.001669,1508,1518,1325,113.908908,58.660030,10.11
