# Execution with input file: epb1.mtx, NPROCS: 4, SELECTED MODE: 1D BLOCK PARTITIONING
# Execution_time[ms], avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time[ms], Peak_memory_footprint[MB]
0.022411,31684,31799,31613,8.482578,79.261303,9.46
0.022888,31684,31799,31613,8.305858,79.431772,9.46
0.022173,31684,31799,31613,8.573789,79.216957,9.47
0.022173,31684,31799,31613,8.573789,79.673290,9.47
0.022411,31684,31799,31613,8.482578,79.934359,9.47
0.023127,31684,31799,31613,8.220230,80.037117,9.47
0.022650,31684,31799,31613,8.393288,79.715729,9.47
0.023127,31684,31799,31613,8.220230,83.344698,9.47
0.023127,31684,31799,31613,8.220230,80.163002,9.47
0.022173,31684,31799,31613,8.573789,79.392433,9.47
0.021935,31684,31799,31613,8.666982,78.773499,9.47
0.021935,31684,31799,31613,8.666982,78.764439,9.47
0.022173,31684,31799,31613,8.573789,78.774452,9.47
0.021935,31684,31799,31613,8.666982,78.894854,9.47
0.022173,31684,31799,31613,8.573789,78.773737,9.46
0.022411,31684,31799,31613,8.482578,78.969002,9.46
0.021935,31684,31799,31613,8.666982,79.022408,9.47
0.023365,31684,31799,31613,8.136351,82.909584,9.47
0.023842,31684,31799,31613,7.973624,83.256960,9.46
0.021935,31684,31799,31613,8.666982,78.502893,9.47
0.023127,31684,31799,31613,8.220230,81.556320,9.46
0.021935,31684,31799,31613,8.666982,78.708410,9.47
0.022173,31684,31799,31613,8.573789,78.772068,9.47
0.021935,31684,31799,31613,8.666982,78.586102,9.47
0.021935,31684,31799,31613,8.666982,79.172611,9.47
0.022173,31684,31799,31613,8.573789,78.552723,9.47
0.022173,31684,31799,31613,8.573789,78.450680,9.47
0.022173,31684,31799,31613,8.573789,78.321218,9.46
0.022173,31684,31799,31613,8.573789,78.609228,9.46
0.022411,31684,31799,31613,8.482578,79.669714,9.47
0.022650,31684,31799,31613,8.393288,80.331326,9.47
0.023365,31684,31799,31613,8.136351,82.977057,9.46
0.038624,31684,31799,31613,4.921990,80.663443,9.47
0.022173,31684,31799,31613,8.573789,78.702211,9.46
0.022173,31684,31799,31613,8.573789,79.125643,9.47
0.021935,31684,31799,31613,8.666982,78.115225,9.47
0.022173,31684,31799,31613,8.573789,78.739882,9.47
0.023365,31684,31799,31613,8.136351,83.299637,9.47
0.021935,31684,31799,31613,8.666982,78.963041,9.47
0.022411,31684,31799,31613,8.482578,79.222202,9.47
0.022888,31684,31799,31613,8.305858,83.287954,9.47
0.022173,31684,31799,31613,8.573789,78.138351,9.47
0.021935,31684,31799,31613,8.666982,78.754902,9.46
0.022173,31684,31799,31613,8.573789,80.474615,9.47
0.021935,31684,31799,31613,8.666982,80.383778,9.46
0.023365,31684,31799,31613,8.136351,82.955122,9.47
0.022173,31684,31799,31613,8.573789,80.440998,9.47
0.023842,31684,31799,31613,7.973624,83.686113,9.47
0.022173,31684,31799,31613,8.573789,80.613852,9.47
0.022173,31684,31799,31613,8.573789,79.719305,9.47
0.021935,31684,31799,31613,8.666982,78.763485,9.47
0.022173,31684,31799,31613,8.573789,79.207659,9.47
0.022888,31684,31799,31613,8.305858,81.440210,9.47
0.021935,31684,31799,31613,8.666982,78.874350,9.47
0.022173,31684,31799,31613,8.573789,78.534126,9.47
0.022173,31684,31799,31613,8.573789,78.604698,9.47
0.022888,31684,31799,31613,8.305858,79.662323,9.47
0.022411,31684,31799,31613,8.482578,78.734875,9.47
0.022173,31684,31799,31613,8.573789,78.943014,9.47
0.023842,31684,31799,31613,7.973624,82.362652,9.47
0.022173,31684,31799,31613,8.573789,79.053879,9.47
0.021935,31684,31799,31613,8.666982,80.512047,9.46
0.023127,31684,31799,31613,8.220230,81.059217,9.47
0.021935,31684,31799,31613,8.666982,78.946829,9.47
0.022411,31684,31799,31613,8.482578,78.918695,9.47
0.021935,31684,31799,31613,8.666982,79.317570,9.47
0.022173,31684,31799,31613,8.573789,80.028534,9.47
0.022173,31684,31799,31613,8.573789,78.908682,9.49
0.021935,31684,31799,31613,8.666982,79.111576,9.46
0.022411,31684,31799,31613,8.482578,78.903198,9.47
0.022173,31684,31799,31613,8.573789,80.175877,9.47
0.022173,31684,31799,31613,8.573789,78.946114,9.46
0.022888,31684,31799,31613,8.305858,83.271742,9.47
0.023127,31684,31799,31613,8.220230,83.385468,9.47
0.022173,31684,31799,31613,8.573789,78.671694,9.46
0.022173,31684,31799,31613,8.573789,78.911066,9.47
0.021935,31684,31799,31613,8.666982,78.481674,9.47
0.023365,31684,31799,31613,8.136351,82.514286,9.47
