# Execution with input file: epb1.mtx, NPROCS: 16, SELECTED MODE: 1D BLOCK PARTITIONING
# Execution_time[ms], avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time[ms], Peak_memory_footprint[MB]
0.005245,6336,6365,6173,36.243743,56.719542,9.96
0.005484,6336,6365,6173,34.667929,52.879095,9.96
0.005245,6336,6365,6173,36.243743,54.635048,9.95
0.005245,6336,6365,6173,36.243743,54.692745,9.95
0.005245,6336,6365,6173,36.243743,52.991152,9.96
0.005245,6336,6365,6173,36.243743,52.753687,9.96
0.005245,6336,6365,6173,36.243743,55.551767,9.95
0.005245,6336,6365,6173,36.243743,54.650068,9.96
0.005245,6336,6365,6173,36.243743,53.155899,9.96
0.005245,6336,6365,6173,36.243743,52.805901,9.96
0.005245,6336,6365,6173,36.243743,52.904844,9.96
0.005245,6336,6365,6173,36.243743,54.790497,9.95
0.005245,6336,6365,6173,36.243743,54.618120,9.96
0.005245,6336,6365,6173,36.243743,55.428743,9.96
0.005245,6336,6365,6173,36.243743,55.586338,9.96
0.005245,6336,6365,6173,36.243743,53.378582,9.96
0.005007,6336,6365,6173,37.969636,54.480076,9.96
0.005245,6336,6365,6173,36.243743,55.088282,9.95
0.005245,6336,6365,6173,36.243743,53.292274,9.96
0.005245,6336,6365,6173,36.243743,54.621458,9.95
0.005245,6336,6365,6173,36.243743,54.446459,9.96
0.005245,6336,6365,6173,36.243743,53.528309,9.96
0.005007,6336,6365,6173,37.969636,54.752827,9.96
0.005245,6336,6365,6173,36.243743,53.075314,9.96
0.017643,6336,6365,6173,10.775167,52.889109,9.96
0.005245,6336,6365,6173,36.243743,54.776669,9.96
0.005007,6336,6365,6173,37.969636,50.788403,9.96
0.005245,6336,6365,6173,36.243743,53.022861,9.96
0.005245,6336,6365,6173,36.243743,54.525614,9.96
0.006199,6336,6365,6173,30.667783,52.951336,9.96
# End of Execution
