# Execution with input file: epb1.mtx, NPROCS: 8, SELECTED MODE: 1D CYCLIC PARTITIONING
# Execution_time[ms], avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time[ms], Peak_memory_footprint[MB]
0.020027,11881,11889,11877,9.492409,54.010391,11.71
0.027418,11881,11889,11877,6.933586,52.815199,11.70
0.019789,11881,11889,11877,9.606775,51.171541,11.70
0.020504,11881,11889,11877,9.271655,54.712534,11.70
0.020027,11881,11889,11877,9.492409,54.217100,11.70
0.029564,11881,11889,11877,6.430342,53.822517,11.70
0.020504,11881,11889,11877,9.271655,53.399801,11.70
0.019789,11881,11889,11877,9.606775,51.328659,11.71
0.020266,11881,11889,11877,9.380734,53.746223,11.71
0.020504,11881,11889,11877,9.271655,52.882433,11.70
0.020504,11881,11889,11877,9.271655,53.745985,11.70
0.020266,11881,11889,11877,9.380734,54.635763,11.70
0.020027,11881,11889,11877,9.492409,50.735235,11.70
0.020266,11881,11889,11877,9.380734,53.509474,11.70
0.019312,11881,11889,11877,9.843980,50.953388,11.70
0.020027,11881,11889,11877,9.492409,52.223921,11.70
0.020742,11881,11889,11877,9.165085,54.262161,11.71
# End of Execution
