# Execution with input file: epb1.mtx, NPROCS: 16, SELECTED MODE: 1D CYCLIC PARTITIONING
# Execution_time[ms], avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time[ms], Peak_memory_footprint[MB]
0.019073,5940,5947,5933,9.967029,92.204094,12.04
0.017881,5940,5947,5933,10.631498,62.681913,12.04
0.018120,5940,5947,5933,10.491610,60.358047,12.04
0.018358,5940,5947,5933,10.355355,59.969902,12.04
0.018597,5940,5947,5933,10.222594,61.501265,12.04
0.018835,5940,5947,5933,10.093194,64.670324,12.04
0.017881,5940,5947,5933,10.631498,60.839891,12.04
0.018358,5940,5947,5933,10.355355,65.974474,12.04
0.019312,5940,5947,5933,9.843980,59.301615,12.04
0.018597,5940,5947,5933,10.222594,63.162565,12.04
0.019550,5940,5947,5933,9.723931,63.979864,12.04
0.018835,5940,5947,5933,10.093194,60.183048,12.04
0.018358,5940,5947,5933,10.355355,64.216375,12.04
0.018358,5940,5947,5933,10.355355,67.100048,12.04
0.018835,5940,5947,5933,10.093194,64.812422,12.04
0.018835,5940,5947,5933,10.093194,60.551405,12.04
0.019073,5940,5947,5933,9.967029,63.848495,12.04
0.019073,5940,5947,5933,9.967029,59.941292,12.04
0.018835,5940,5947,5933,10.093194,63.991308,12.04
0.019312,5940,5947,5933,9.843980,62.167168,12.04
0.019073,5940,5947,5933,9.967029,66.376686,12.04
0.018835,5940,5947,5933,10.093194,61.543941,12.04
0.019550,5940,5947,5933,9.723931,80.492735,12.04
0.017881,5940,5947,5933,10.631498,60.234547,12.04
0.018358,5940,5947,5933,10.355355,62.713146,12.04
0.018120,5940,5947,5933,10.491610,63.061476,12.04
0.017643,5940,5947,5933,10.775167,58.032036,12.04
0.020266,5940,5947,5933,9.380734,65.564871,12.04
0.019312,5940,5947,5933,9.843980,60.395956,12.04
0.018835,5940,5947,5933,10.093194,60.250998,12.04
0.018120,5940,5947,5933,10.491610,76.398611,12.04
0.018358,5940,5947,5933,10.355355,62.620163,12.04
0.018120,5940,5947,5933,10.491610,58.661938,12.04
0.017881,5940,5947,5933,10.631498,64.596653,12.04
0.018835,5940,5947,5933,10.093194,67.340612,12.04
0.018835,5940,5947,5933,10.093194,68.244696,12.04
0.018597,5940,5947,5933,10.222594,67.359209,12.04
0.018835,5940,5947,5933,10.093194,69.107771,12.04
0.019312,5940,5947,5933,9.843980,64.410686,12.04
0.020266,5940,5947,5933,9.380734,60.428619,12.04
0.018597,5940,5947,5933,10.222594,65.384626,12.04
0.018597,5940,5947,5933,10.222594,60.125351,12.04
0.018597,5940,5947,5933,10.222594,64.106703,12.04
0.018120,5940,5947,5933,10.491610,59.622288,12.04
0.018597,5940,5947,5933,10.222594,80.782175,12.04
0.017881,5940,5947,5933,10.631498,63.690662,12.04
0.017881,5940,5947,5933,10.631498,64.986467,12.04
0.018120,5940,5947,5933,10.491610,57.466745,12.04
0.018835,5940,5947,5933,10.093194,63.447714,12.04
0.018597,5940,5947,5933,10.222594,64.022541,12.04
0.018358,5940,5947,5933,10.355355,65.201759,12.04
0.018835,5940,5947,5933,10.093194,59.141397,12.04
0.017881,5940,5947,5933,10.631498,62.369823,12.04
0.018120,5940,5947,5933,10.491610,61.544180,12.04
0.019312,5940,5947,5933,9.843980,59.767008,12.04
0.019312,5940,5947,5933,9.843980,64.338446,12.04
0.018597,5940,5947,5933,10.222594,62.916756,12.04
0.018835,5940,5947,5933,10.093194,62.165976,12.04
0.018358,5940,5947,5933,10.355355,64.908981,12.04
0.018358,5940,5947,5933,10.355355,58.573008,12.04
0.017881,5940,5947,5933,10.631498,64.707756,12.04
0.017881,5940,5947,5933,10.631498,62.597513,12.04
0.018597,5940,5947,5933,10.222594,66.339731,12.04
0.018597,5940,5947,5933,10.222594,60.980558,12.04
0.017881,5940,5947,5933,10.631498,62.223673,12.04
0.019550,5940,5947,5933,9.723931,58.459759,12.04
0.018358,5940,5947,5933,10.355355,61.862469,12.04
0.018358,5940,5947,5933,10.355355,62.953234,12.04
0.018120,5940,5947,5933,10.491610,66.117764,12.04
0.018358,5940,5947,5933,10.355355,57.982206,12.04
0.018120,5940,5947,5933,10.491610,65.192461,12.04
0.018120,5940,5947,5933,10.491610,59.039354,12.04
0.024319,5940,5947,5933,7.817278,59.650660,12.04
0.018358,5940,5947,5933,10.355355,69.900274,12.04
0.018835,5940,5947,5933,10.093194,57.273865,12.04
0.018597,5940,5947,5933,10.222594,63.235283,12.04
0.018120,5940,5947,5933,10.491610,59.978247,12.04
0.018120,5940,5947,5933,10.491610,58.385849,12.04
0.018835,5940,5947,5933,10.093194,68.219662,12.04
0.018835,5940,5947,5933,10.093194,65.242052,12.04
0.018120,5940,5947,5933,10.491610,60.379505,12.04
0.018358,5940,5947,5933,10.355355,68.465948,12.04
0.019073,5940,5947,5933,9.967029,68.626165,12.04
0.018120,5940,5947,5933,10.491610,66.016912,12.04
0.018835,5940,5947,5933,10.093194,65.639257,12.04
0.020266,5940,5947,5933,9.380734,60.692072,12.04
0.017643,5940,5947,5933,10.775167,65.063238,12.04
0.020027,5940,5947,5933,9.492409,68.084478,12.04
0.019789,5940,5947,5933,9.606775,60.441971,12.04
0.019073,5940,5947,5933,9.967029,61.689377,12.04
0.019073,5940,5947,5933,9.967029,62.874317,12.04
0.018597,5940,5947,5933,10.222594,61.013937,12.04
0.018120,5940,5947,5933,10.491610,59.386253,12.04
0.018597,5940,5947,5933,10.222594,61.105967,12.04
0.017643,5940,5947,5933,10.775167,61.674118,12.04
0.019073,5940,5947,5933,9.967029,61.479568,12.04
0.018835,5940,5947,5933,10.093194,58.409214,12.04
0.018597,5940,5947,5933,10.222594,67.671776,12.04
0.018358,5940,5947,5933,10.355355,59.912682,12.04
0.018120,5940,5947,5933,10.491610,65.431118,12.04
# End of Execution
