# Execution with input file: epb1.mtx, NPROCS: 2, SELECTED MODE: 1D CYCLIC PARTITIONING
# Execution_time[ms], avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time[ms], Peak_memory_footprint[MB]
0.038624,47526,47537,47516,4.921990,216.583014,11.38
0.038147,47526,47537,47516,4.983515,52.251101,11.38
0.038147,47526,47537,47516,4.983515,49.615383,11.38
0.038385,47526,47537,47516,4.952561,50.510168,11.38
0.040531,47526,47537,47516,4.690367,59.108496,11.38
0.037909,47526,47537,47516,5.014858,48.895597,11.38
0.037670,47526,47537,47516,5.046597,49.192905,11.38
0.037909,47526,47537,47516,5.014858,48.733950,11.38
0.037670,47526,47537,47516,5.046597,49.793005,11.38
0.038147,47526,47537,47516,4.983515,49.341202,11.38
0.059843,47526,47537,47516,3.176742,50.428629,11.39
0.037193,47526,47537,47516,5.111297,48.827648,11.38
0.060558,47526,47537,47516,3.139222,49.549818,11.39
0.038385,47526,47537,47516,4.952561,49.018860,11.38
0.038624,47526,47537,47516,4.921990,48.662901,11.38
0.038624,47526,47537,47516,4.921990,49.561977,11.38
0.038147,47526,47537,47516,4.983515,48.934698,11.38
0.038147,47526,47537,47516,4.983515,48.601151,11.38
0.037909,47526,47537,47516,5.014858,59.662342,11.38
0.038147,47526,47537,47516,4.983515,49.640179,11.38
0.038147,47526,47537,47516,4.983515,50.131798,11.38
0.061035,47526,47537,47516,3.114697,48.846006,11.38
0.056267,47526,47537,47516,3.378654,51.214695,11.38
0.038147,47526,47537,47516,4.983515,49.934149,11.38
0.037909,47526,47537,47516,5.014858,49.304247,11.38
0.041246,47526,47537,47516,4.609031,48.841000,11.38
0.038385,47526,47537,47516,4.952561,51.367521,11.38
0.058174,47526,47537,47516,3.267879,49.989462,11.38
0.038862,47526,47537,47516,4.891794,50.181866,11.38
0.038385,47526,47537,47516,4.952561,49.943686,11.38
0.037909,47526,47537,47516,5.014858,49.096584,11.38
0.037909,47526,47537,47516,5.014858,48.622131,11.38
0.037909,47526,47537,47516,5.014858,58.691978,11.38
0.038385,47526,47537,47516,4.952561,48.117876,11.38
0.038147,47526,47537,47516,4.983515,50.850153,11.38
0.037193,47526,47537,47516,5.111297,49.679995,11.38
0.037670,47526,47537,47516,5.046597,50.621748,11.38
0.037193,47526,47537,47516,5.111297,50.154686,11.38
0.037670,47526,47537,47516,5.046597,48.440456,11.38
0.038147,47526,47537,47516,4.983515,48.575640,11.38
0.059366,47526,47537,47516,3.202258,49.054384,11.38
0.042915,47526,47537,47516,4.429791,48.445702,11.38
0.038147,47526,47537,47516,4.983515,49.500942,11.38
0.037909,47526,47537,47516,5.014858,50.232649,11.38
0.037909,47526,47537,47516,5.014858,47.665834,11.38
0.038147,47526,47537,47516,4.983515,49.449682,11.38
0.038385,47526,47537,47516,4.952561,48.658609,11.38
0.037909,47526,47537,47516,5.014858,49.617767,11.38
0.038147,47526,47537,47516,4.983515,49.852371,11.38
0.040770,47526,47537,47516,4.662938,48.736811,11.38
0.038385,47526,47537,47516,4.952561,50.669193,11.38
0.057697,47526,47537,47516,3.294886,90.473175,11.38
0.038147,47526,47537,47516,4.983515,49.700499,11.38
0.038385,47526,47537,47516,4.952561,48.540831,11.38
0.038147,47526,47537,47516,4.983515,50.308466,11.38
0.037909,47526,47537,47516,5.014858,50.749779,11.38
0.037909,47526,47537,47516,5.014858,49.649715,11.38
0.061274,47526,47537,47516,3.102577,49.167156,11.38
0.038147,47526,47537,47516,4.983515,99.109650,11.38
0.038147,47526,47537,47516,4.983515,49.648285,11.38
0.037432,47526,47537,47516,5.078741,61.043262,11.38
0.059605,47526,47537,47516,3.189449,49.297810,11.38
0.039816,47526,47537,47516,4.774625,49.657583,11.38
0.038385,47526,47537,47516,4.952561,48.958540,11.38
0.040054,47526,47537,47516,4.746205,49.045563,11.38
0.042200,47526,47537,47516,4.504872,75.125933,11.38
0.038385,47526,47537,47516,4.952561,51.118135,11.38
0.038385,47526,47537,47516,4.952561,58.680534,11.38
0.058174,47526,47537,47516,3.267879,70.293188,11.38
0.038147,47526,47537,47516,4.983515,58.301926,11.38
0.038385,47526,47537,47516,4.952561,49.457550,11.38
0.038147,47526,47537,47516,4.983515,48.868179,11.38
0.038147,47526,47537,47516,4.983515,78.993797,11.38
0.038147,47526,47537,47516,4.983515,48.461676,11.38
0.038147,47526,47537,47516,4.983515,49.087763,11.38
0.038147,47526,47537,47516,4.983515,49.672604,11.38
0.037670,47526,47537,47516,5.046597,50.909519,11.38
0.066996,47526,47537,47516,2.837588,50.456047,11.38
0.037909,47526,47537,47516,5.014858,50.967932,11.38
0.037909,47526,47537,47516,5.014858,49.539566,11.38
0.038147,47526,47537,47516,4.983515,48.974514,11.38
0.037909,47526,47537,47516,5.014858,60.005188,11.38
0.037909,47526,47537,47516,5.014858,49.935579,11.38
0.037670,47526,47537,47516,5.046597,48.613310,11.38
0.038385,47526,47537,47516,4.952561,50.912380,11.38
0.038147,47526,47537,47516,4.983515,59.938431,11.38
0.037909,47526,47537,47516,5.014858,49.728394,11.38
0.038385,47526,47537,47516,4.952561,48.853159,11.38
0.038385,47526,47537,47516,4.952561,48.936844,11.38
0.038385,47526,47537,47516,4.952561,49.744844,11.38
0.038385,47526,47537,47516,4.952561,49.065590,11.38
0.037670,47526,47537,47516,5.046597,50.908327,11.38
0.037432,47526,47537,47516,5.078741,48.442841,11.38
0.059366,47526,47537,47516,3.202258,81.034899,11.38
0.058413,47526,47537,47516,3.254540,48.521996,11.38
0.038147,47526,47537,47516,4.983515,49.086332,11.38
0.038147,47526,47537,47516,4.983515,60.268879,11.38
0.057936,47526,47537,47516,3.281327,50.116539,11.38
0.038147,47526,47537,47516,4.983515,49.446106,11.38
0.037909,47526,47537,47516,5.014858,48.504829,11.38
# End of Execution
