# Execution with input file: epb1.mtx, NPROCS: 4, SELECTED MODE: 1D CYCLIC PARTITIONING
# Execution_time[ms], avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time[ms], Peak_memory_footprint[MB]
0.035763,23763,23773,23758,5.315749,49.183130,11.40
0.023127,23763,23773,23758,8.220230,49.673796,11.39
0.023365,23763,23773,23758,8.136351,49.578428,11.39
0.023127,23763,23773,23758,8.220230,48.674345,11.39
0.023365,23763,23773,23758,8.136351,50.816059,11.40
0.023127,23763,23773,23758,8.220230,49.722910,11.39
0.023365,23763,23773,23758,8.136351,48.817396,11.39
0.023127,23763,23773,23758,8.220230,49.169064,11.40
0.026226,23763,23773,23758,7.248749,53.306103,11.39
0.024319,23763,23773,23758,7.817278,49.208164,11.39
0.023842,23763,23773,23758,7.973624,51.031828,11.39
0.024080,23763,23773,23758,7.894677,50.683022,11.40
0.024319,23763,23773,23758,7.817278,53.457975,11.39
0.025511,23763,23773,23758,7.451985,52.077055,11.39
0.023365,23763,23773,23758,8.136351,50.801516,11.39
0.023127,23763,23773,23758,8.220230,52.170277,11.39
0.023603,23763,23773,23758,8.054165,48.624992,11.40
0.023127,23763,23773,23758,8.220230,48.924208,11.39
0.023842,23763,23773,23758,7.973624,50.471067,11.40
0.023365,23763,23773,23758,8.136351,49.696684,11.40
0.023842,23763,23773,23758,7.973624,49.149990,11.40
0.023365,23763,23773,23758,8.136351,49.533367,11.40
0.024319,23763,23773,23758,7.817278,50.265789,11.40
0.023603,23763,23773,23758,8.054165,50.175905,11.39
0.023365,23763,23773,23758,8.136351,49.715996,11.39
0.024080,23763,23773,23758,7.894677,50.728559,11.40
0.023365,23763,23773,23758,8.136351,50.407171,11.39
0.023603,23763,23773,23758,8.054165,49.502611,11.39
0.023365,23763,23773,23758,8.136351,48.979998,11.39
0.023603,23763,23773,23758,8.054165,50.199986,11.39
0.037909,23763,23773,23758,5.014858,49.641848,11.39
0.022888,23763,23773,23758,8.305858,49.196482,11.40
0.023127,23763,23773,23758,8.220230,50.293922,11.40
0.023365,23763,23773,23758,8.136351,49.932003,11.39
0.024080,23763,23773,23758,7.894677,50.320148,11.39
0.023365,23763,23773,23758,8.136351,49.865723,11.39
0.023603,23763,23773,23758,8.054165,49.191236,11.39
0.023127,23763,23773,23758,8.220230,49.618959,11.39
0.023603,23763,23773,23758,8.054165,49.165964,11.39
0.023365,23763,23773,23758,8.136351,48.629045,11.39
0.023603,23763,23773,23758,8.054165,49.739838,11.39
0.023603,23763,23773,23758,8.054165,49.654722,11.40
0.022888,23763,23773,23758,8.305858,50.110817,11.39
0.023365,23763,23773,23758,8.136351,49.320936,11.39
0.023365,23763,23773,23758,8.136351,48.913240,11.39
0.023603,23763,23773,23758,8.054165,48.670530,11.39
0.023365,23763,23773,23758,8.136351,50.216913,11.39
0.023365,23763,23773,23758,8.136351,48.841476,11.40
0.023127,23763,23773,23758,8.220230,52.122593,11.39
0.023365,23763,23773,23758,8.136351,49.825668,11.39
0.023365,23763,23773,23758,8.136351,50.159454,11.39
0.022888,23763,23773,23758,8.305858,50.344467,11.40
0.036240,23763,23773,23758,5.245805,51.983833,11.39
0.036001,23763,23773,23758,5.280545,49.734116,11.39
0.022888,23763,23773,23758,8.305858,50.429106,11.39
0.023603,23763,23773,23758,8.054165,49.701691,11.39
0.023603,23763,23773,23758,8.054165,50.559998,11.39
0.023603,23763,23773,23758,8.054165,50.720453,11.39
0.023127,23763,23773,23758,8.220230,50.282478,11.40
0.024319,23763,23773,23758,7.817278,50.052881,11.40
0.037432,23763,23773,23758,5.078741,50.581217,11.39
0.023603,23763,23773,23758,8.054165,49.765825,11.39
0.023127,23763,23773,23758,8.220230,50.295830,11.39
0.037193,23763,23773,23758,5.111297,49.841166,11.39
0.023365,23763,23773,23758,8.136351,49.797297,11.39
0.023603,23763,23773,23758,8.054165,49.570560,11.39
# End of Execution
