# Execution with input file: sinc12.mtx, NPROCS: 8, SELECTED MODE: 1D CYCLIC PARTITIONING
# Execution_time[ms], avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time[ms], Peak_memory_footprint[MB]
0.039339,36873,36960,36786,14.997103,160.572767,20.26
0.041485,36873,36960,36786,14.221390,162.751436,20.45
0.039339,36873,36960,36786,14.997103,161.923885,20.45
0.041962,36873,36960,36786,14.059784,163.380384,20.45
0.041962,36873,36960,36786,14.059784,168.002844,20.45
0.056028,36873,36960,36786,10.529881,177.063942,20.45
0.042200,36873,36960,36786,13.980350,172.317743,20.45
0.040293,36873,36960,36786,14.642142,163.085461,20.45
0.041962,36873,36960,36786,14.059784,158.445358,20.45
0.041723,36873,36960,36786,14.140125,162.119627,20.45
0.039577,36873,36960,36786,14.906759,165.202856,20.45
0.040531,36873,36960,36786,14.556011,169.090509,20.45
0.041485,36873,36960,36786,14.221390,158.069611,20.45
# End of Execution
