# Execution with input file: sinc12.mtx, NPROCS: 128, SELECTED MODE: 1D CYCLIC PARTITIONING
# Execution_time[ms], avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time[ms], Peak_memory_footprint[MB]
0.011921,2304,2366,2218,49.490438,209.815741,21.22
0.012636,2304,2366,2218,46.689093,192.008257,21.22
0.012159,2304,2366,2218,48.520038,208.682299,21.22
0.014782,2304,2366,2218,39.911644,189.159393,21.22
0.011206,2304,2366,2218,52.649403,193.453550,21.23
0.011921,2304,2366,2218,49.490438,192.977190,21.22
0.012398,2304,2366,2218,47.586960,229.301214,21.22
0.012398,2304,2366,2218,47.586960,202.086449,21.22
0.024557,2304,2366,2218,24.024485,190.960884,21.22
0.013590,2304,2366,2218,43.412665,219.601393,21.22
0.011921,2304,2366,2218,49.490438,191.694260,21.22
0.012159,2304,2366,2218,48.520038,193.127632,21.22
0.012159,2304,2366,2218,48.520038,191.340208,21.23
0.012875,2304,2366,2218,45.824480,192.765236,21.23
0.011683,2304,2366,2218,50.500447,191.766262,21.22
0.011444,2304,2366,2218,51.552540,189.888000,21.22
0.012398,2304,2366,2218,47.586960,194.823742,21.22
0.012398,2304,2366,2218,47.586960,191.768885,21.23
0.012398,2304,2366,2218,47.586960,193.838358,21.22
0.011683,2304,2366,2218,50.500447,199.794531,21.22
0.012398,2304,2366,2218,47.586960,192.947865,21.23
0.011683,2304,2366,2218,50.500447,203.032732,21.22
0.011206,2304,2366,2218,52.649403,192.781448,21.22
0.011921,2304,2366,2218,49.490438,211.093187,21.22
0.012159,2304,2366,2218,48.520038,216.368675,21.22
0.011921,2304,2366,2218,49.490438,213.206053,21.22
0.012159,2304,2366,2218,48.520038,193.411589,21.22
0.012636,2304,2366,2218,46.689093,191.097498,21.22
0.015974,2304,2366,2218,36.933163,192.122698,21.22
0.011921,2304,2366,2218,49.490438,193.281174,21.22
0.010967,2304,2366,2218,53.793955,199.220419,21.22
0.014305,2304,2366,2218,41.242032,191.771269,21.22
0.014305,2304,2366,2218,41.242032,191.072702,21.22
0.011921,2304,2366,2218,49.490438,198.776484,21.22
0.011921,2304,2366,2218,49.490438,235.799789,21.22
0.011921,2304,2366,2218,49.490438,192.409039,21.22
0.011683,2304,2366,2218,50.500447,208.045721,21.22
0.011683,2304,2366,2218,50.500447,193.606377,21.23
0.014782,2304,2366,2218,39.911644,214.934349,21.19
0.012875,2304,2366,2218,45.824480,193.568230,21.22
0.011683,2304,2366,2218,50.500447,199.313402,21.22
0.011444,2304,2366,2218,51.552540,198.937654,21.22
0.024080,2304,2366,2218,24.500217,212.010622,21.23
0.011921,2304,2366,2218,49.490438,192.246437,21.23
0.011206,2304,2366,2218,52.649403,193.735838,21.22
0.011444,2304,2366,2218,51.552540,192.788124,21.22
0.021935,2304,2366,2218,26.896977,192.031860,21.22
0.011683,2304,2366,2218,50.500447,206.030846,21.22
0.015259,2304,2366,2218,38.664405,210.837364,21.23
0.011921,2304,2366,2218,49.490438,193.383455,21.22
0.019312,2304,2366,2218,30.549653,194.610834,21.22
0.012398,2304,2366,2218,47.586960,192.957401,21.22
0.011683,2304,2366,2218,50.500447,192.058563,21.22
0.020027,2304,2366,2218,29.458594,215.376377,21.23
0.011683,2304,2366,2218,50.500447,191.998005,21.22
0.020266,2304,2366,2218,29.112023,192.341805,21.22
0.011206,2304,2366,2218,52.649403,193.904877,21.22
0.016928,2304,2366,2218,34.852421,218.442202,21.23
0.013828,2304,2366,2218,42.664171,228.622675,21.22
0.012875,2304,2366,2218,45.824480,217.837811,21.22
0.012875,2304,2366,2218,45.824480,211.226225,21.23
0.013113,2304,2366,2218,44.991308,237.529993,21.00
0.011683,2304,2366,2218,50.500447,211.240530,21.22
0.011683,2304,2366,2218,50.500447,192.426443,21.22
0.011444,2304,2366,2218,51.552540,192.591667,21.22
0.012159,2304,2366,2218,48.520038,192.059755,21.22
0.011683,2304,2366,2218,50.500447,198.927164,21.22
0.013590,2304,2366,2218,43.412665,198.886633,21.23
0.011921,2304,2366,2218,49.490438,193.101168,21.22
0.012159,2304,2366,2218,48.520038,193.007946,21.22
0.011921,2304,2366,2218,49.490438,192.066908,21.22
0.012398,2304,2366,2218,47.586960,215.894938,21.22
0.012398,2304,2366,2218,47.586960,193.639040,21.22
0.012159,2304,2366,2218,48.520038,193.178892,21.22
0.014782,2304,2366,2218,39.911644,215.203285,21.18
0.018120,2304,2366,2218,32.559499,191.334724,21.22
0.012159,2304,2366,2218,48.520038,206.429958,21.22
0.011206,2304,2366,2218,52.649403,202.392817,21.23
0.011683,2304,2366,2218,50.500447,192.268372,21.22
0.012636,2304,2366,2218,46.689093,191.622257,21.23
0.011683,2304,2366,2218,50.500447,198.851109,21.23
0.022411,2304,2366,2218,26.324701,195.791721,21.22
0.012159,2304,2366,2218,48.520038,192.660570,21.22
0.015974,2304,2366,2218,36.933163,207.449198,21.23
0.011444,2304,2366,2218,51.552540,213.862658,21.23
0.012636,2304,2366,2218,46.689093,209.574461,21.22
0.012159,2304,2366,2218,48.520038,197.665930,21.22
0.011444,2304,2366,2218,51.552540,193.045378,21.23
0.012159,2304,2366,2218,48.520038,220.078945,21.22
0.021935,2304,2366,2218,26.896977,191.652060,21.23
0.016212,2304,2366,2218,36.390028,191.874743,21.22
0.015259,2304,2366,2218,38.664405,216.315269,21.22
0.012159,2304,2366,2218,48.520038,196.266890,21.22
0.011921,2304,2366,2218,49.490438,209.846973,21.23
0.013590,2304,2366,2218,43.412665,203.475475,21.22
0.011683,2304,2366,2218,50.500447,200.392246,21.22
0.012398,2304,2366,2218,47.586960,211.862564,21.23
0.019789,2304,2366,2218,29.813517,196.162939,21.22
0.011683,2304,2366,2218,50.500447,194.249868,21.22
0.011921,2304,2366,2218,49.490438,192.101479,21.22
# End of Execution
