# Execution with input file: weak_scaling_NP64.mtx, NPROCS: 64, SELECTED MODE: 1D CYCLIC PARTITIONING
# Execution_time[ms], avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time[ms], Peak_memory_footprint[MB]
20.457983,400000,400000,400000,2.502691,13155.183315,964.95
15.865803,400000,400000,400000,3.227066,14017.924070,965.41
16.271591,400000,400000,400000,3.146588,13964.410543,965.51
15.802622,400000,400000,400000,3.239969,13816.390991,964.34
15.948772,400000,400000,400000,3.210278,13882.611752,963.64
16.241312,400000,400000,400000,3.152455,13667.385578,963.59
16.048193,400000,400000,400000,3.190390,13441.683531,964.52
16.427755,400000,400000,400000,3.116677,13726.654053,965.31
16.214848,400000,400000,400000,3.157600,13621.540546,963.85
16.346216,400000,400000,400000,3.132223,13838.576794,965.32
16.072512,400000,400000,400000,3.185563,13912.992001,964.66
16.063929,400000,400000,400000,3.187265,13773.219585,963.51
16.723633,400000,400000,400000,3.061536,13900.822639,965.01
16.244173,400000,400000,400000,3.151899,13648.775101,963.75
15.800953,400000,400000,400000,3.240311,13659.224033,964.57
16.376972,400000,400000,400000,3.126341,13812.967539,964.53
16.425610,400000,400000,400000,3.117084,13621.074677,965.44
16.539574,400000,400000,400000,3.095606,13773.229837,963.90
16.116381,400000,400000,400000,3.176892,13579.879045,965.11
16.224146,400000,400000,400000,3.155790,13909.402847,963.86
15.903234,400000,400000,400000,3.219471,14178.130627,964.64
15.979767,400000,400000,400000,3.204052,13890.723944,964.06
16.198874,400000,400000,400000,3.160714,13749.217510,964.57
16.035795,400000,400000,400000,3.192857,13963.680983,964.64
16.016722,400000,400000,400000,3.196659,13878.162861,965.13
15.962362,400000,400000,400000,3.207545,13746.886015,963.59
16.225100,400000,400000,400000,3.155605,13585.491419,963.70
16.797781,400000,400000,400000,3.048022,13743.704557,963.96
16.119957,400000,400000,400000,3.176187,13598.270893,965.32
16.099453,400000,400000,400000,3.180232,14348.279238,965.44
16.134739,400000,400000,400000,3.173277,13717.271805,964.84
16.932964,400000,400000,400000,3.023688,13539.867401,963.93
15.936136,400000,400000,400000,3.212824,13518.777609,965.34
16.120434,400000,400000,400000,3.176093,13740.414619,963.79
15.990019,400000,400000,400000,3.201997,13526.904345,963.89
19.481659,400000,400000,400000,2.628113,14226.903200,964.66
16.228676,400000,400000,400000,3.154909,13758.050442,963.79
20.052910,400000,400000,400000,2.553245,13807.755232,964.95
16.642809,400000,400000,400000,3.076404,13707.506657,965.12
16.183138,400000,400000,400000,3.163787,14113.952875,964.75
16.228199,400000,400000,400000,3.155002,13975.583076,963.86
16.069889,400000,400000,400000,3.186083,13578.505039,965.39
16.054869,400000,400000,400000,3.189064,13777.615309,963.66
21.596909,400000,400000,400000,2.370710,14158.822775,963.79
16.289949,400000,400000,400000,3.143042,13518.395185,964.61
16.168833,400000,400000,400000,3.166586,13584.992409,1009.50
15.864134,400000,400000,400000,3.227406,13809.022665,963.65
15.903473,400000,400000,400000,3.219423,14124.232531,964.71
15.981674,400000,400000,400000,3.203669,13823.891163,963.57
15.887022,400000,400000,400000,3.222756,13744.193792,965.14
15.863895,400000,400000,400000,3.227454,13841.426373,965.41
15.870094,400000,400000,400000,3.226194,13790.719986,965.13
15.963554,400000,400000,400000,3.207306,13812.640667,963.83
15.966654,400000,400000,400000,3.206683,13871.900320,964.43
16.215801,400000,400000,400000,3.157414,14401.584625,964.09
15.980244,400000,400000,400000,3.203956,13829.486609,965.55
16.141653,400000,400000,400000,3.171918,13502.253294,964.97
16.087532,400000,400000,400000,3.182589,13560.686827,964.25
16.082764,400000,400000,400000,3.183532,13737.438202,964.64
16.098261,400000,400000,400000,3.180468,13429.500341,963.92
15.997648,400000,400000,400000,3.200470,13706.972361,963.93
15.882254,400000,400000,400000,3.223724,14012.367249,964.75
16.817331,400000,400000,400000,3.044478,14112.467766,965.15
16.410112,400000,400000,400000,3.120027,13523.359537,965.41
16.118526,400000,400000,400000,3.176469,14161.404848,1009.88
15.995741,400000,400000,400000,3.200852,13860.337019,965.59
16.385555,400000,400000,400000,3.124703,13527.421951,965.24
16.333103,400000,400000,400000,3.134738,13728.281021,964.44
16.060591,400000,400000,400000,3.187928,13781.447411,965.49
16.302109,400000,400000,400000,3.140698,13818.027258,965.58
19.962311,400000,400000,400000,2.564833,13872.163773,965.35
