# Execution with input file: weak_scaling_NP32.mtx, NPROCS: 32, SELECTED MODE: 1D CYCLIC PARTITIONING
# Execution_time[ms], avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time[ms], Peak_memory_footprint[MB]
5.773067,400000,400000,400000,4.434384,6417.948246,487.56
6.001711,400000,400000,400000,4.265450,6080.596924,486.04
5.733967,400000,400000,400000,4.464623,6067.186832,486.04
5.673409,400000,400000,400000,4.512279,6050.942421,486.04
5.630732,400000,400000,400000,4.546478,6190.197468,486.04
6.110191,400000,400000,400000,4.189721,6116.796494,487.01
5.648136,400000,400000,400000,4.532469,6355.401993,488.01
5.695105,400000,400000,400000,4.495089,6228.923082,486.04
5.955458,400000,400000,400000,4.298578,6029.685497,487.55
5.647182,400000,400000,400000,4.533234,6407.897472,487.55
5.630732,400000,400000,400000,4.546478,6120.589972,486.04
6.147861,400000,400000,400000,4.164050,6329.045296,486.54
6.127119,400000,400000,400000,4.178146,6182.164669,486.04
5.720615,400000,400000,400000,4.475043,6223.713160,486.04
5.650520,400000,400000,400000,4.530556,6062.155724,486.04
6.186724,400000,400000,400000,4.137893,6481.852293,486.04
5.727768,400000,400000,400000,4.469455,6286.112547,486.39
5.640507,400000,400000,400000,4.538599,6138.039351,486.04
5.705833,400000,400000,400000,4.486636,6128.059387,486.04
5.828857,400000,400000,400000,4.391941,6369.421959,487.20
6.153345,400000,400000,400000,4.160339,6108.320475,486.04
5.639791,400000,400000,400000,4.539175,6206.228733,486.04
5.837202,400000,400000,400000,4.385663,6320.461035,487.05
6.028175,400000,400000,400000,4.246725,6030.534744,487.59
6.107330,400000,400000,400000,4.191684,6198.759317,486.04
5.621433,400000,400000,400000,4.553999,6466.785669,486.04
6.107092,400000,400000,400000,4.191848,6443.103790,486.04
5.643129,400000,400000,400000,4.536490,6429.259539,486.48
6.166935,400000,400000,400000,4.151171,6393.997192,487.98
5.699158,400000,400000,400000,4.491892,6351.837158,486.04
5.679369,400000,400000,400000,4.507543,6215.208292,486.04
5.670309,400000,400000,400000,4.514745,6292.720318,486.04
5.888224,400000,400000,400000,4.347661,6352.087975,487.59
5.728245,400000,400000,400000,4.469083,6201.986551,486.04
5.645275,400000,400000,400000,4.534766,6305.136919,486.09
5.635500,400000,400000,400000,4.542632,6141.303062,486.04
5.629539,400000,400000,400000,4.547441,6161.435604,486.04
6.124258,400000,400000,400000,4.180098,6342.417240,486.03
5.643368,400000,400000,400000,4.536298,6116.554737,486.04
5.775452,400000,400000,400000,4.432554,6371.789455,487.55
6.117344,400000,400000,400000,4.184823,6097.429276,486.04
5.680084,400000,400000,400000,4.506975,6176.597118,487.68
6.109715,400000,400000,400000,4.190048,6083.893299,486.24
6.049871,400000,400000,400000,4.231495,6388.110876,487.53
5.675077,400000,400000,400000,4.510952,6233.322144,487.08
5.638123,400000,400000,400000,4.540519,6453.662395,487.84
5.667925,400000,400000,400000,4.516644,6286.557913,486.03
5.736113,400000,400000,400000,4.462953,6287.706614,486.78
5.656719,400000,400000,400000,4.525591,6034.478664,486.04
5.656958,400000,400000,400000,4.525401,6395.684719,486.04
5.637646,400000,400000,400000,4.540903,6174.404383,486.04
# End of Execution
