# Execution with input file: weak_scaling_NP4.mtx, NPROCS: 4, SELECTED MODE: 1D CYCLIC PARTITIONING
# Execution_time[ms], avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time[ms], Peak_memory_footprint[MB]
1.040936,400000,400000,400000,3.074158,653.081417,70.79
1.060247,400000,400000,400000,3.018163,688.100338,71.86
1.132250,400000,400000,400000,2.826231,659.453630,70.83
1.055717,400000,400000,400000,3.031114,655.174255,72.09
1.060724,400000,400000,400000,3.016807,655.103207,71.61
1.039267,400000,400000,400000,3.079094,660.469055,72.18
1.044273,400000,400000,400000,3.064332,662.633419,71.21
1.032829,400000,400000,400000,3.098286,681.128263,71.99
1.135826,400000,400000,400000,2.817333,661.771774,70.83
1.049519,400000,400000,400000,3.049017,650.228262,72.68
1.076698,400000,400000,400000,2.972049,658.357382,72.44
1.071215,400000,400000,400000,2.987263,675.368786,70.94
1.043797,400000,400000,400000,3.065732,652.312994,71.20
1.057863,400000,400000,400000,3.024966,674.563408,72.07
1.060009,400000,400000,400000,3.018842,667.240858,71.28
1.139164,400000,400000,400000,2.809078,656.788588,70.83
1.044512,400000,400000,400000,3.063632,659.735918,74.58
1.069784,400000,400000,400000,2.991258,653.820038,71.12
1.044035,400000,400000,400000,3.065031,652.878523,71.80
1.150131,400000,400000,400000,2.782291,667.599678,70.83
1.085997,400000,400000,400000,2.946602,650.133848,71.82
1.070976,400000,400000,400000,2.987928,653.729677,72.04
1.063347,400000,400000,400000,3.009366,668.697357,70.83
1.046419,400000,400000,400000,3.058048,649.532557,72.12
1.077652,400000,400000,400000,2.969419,681.082726,72.70
1.038074,400000,400000,400000,3.082630,657.704115,71.30
1.056910,400000,400000,400000,3.027695,651.449442,71.88
1.163721,400000,400000,400000,2.749800,666.257858,70.83
1.072168,400000,400000,400000,2.984606,652.377129,72.55
1.130342,400000,400000,400000,2.831000,656.095982,72.31
1.140833,400000,400000,400000,2.804968,659.973621,70.83
1.150846,400000,400000,400000,2.780562,666.559219,70.84
1.156092,400000,400000,400000,2.767947,677.691460,70.84
1.054525,400000,400000,400000,3.034541,661.582232,71.95
1.044035,400000,400000,400000,3.065031,686.153173,72.34
1.019001,400000,400000,400000,3.140331,684.296131,71.89
1.039267,400000,400000,400000,3.079094,669.477224,72.29
1.031399,400000,400000,400000,3.102583,654.814959,72.11
1.052856,400000,400000,400000,3.039351,654.679537,71.14
1.151323,400000,400000,400000,2.779410,661.212921,70.84
1.105309,400000,400000,400000,2.895119,665.325880,71.24
1.059532,400000,400000,400000,3.020201,653.632641,71.84
1.085281,400000,400000,400000,2.948544,652.817488,72.34
1.106977,400000,400000,400000,2.890754,658.656359,72.19
1.044750,400000,400000,400000,3.062933,654.995441,71.06
1.050711,400000,400000,400000,3.045558,652.726650,71.04
1.141548,400000,400000,400000,2.803211,658.759356,70.83
1.150608,400000,400000,400000,2.781138,695.167065,70.83
1.073122,400000,400000,400000,2.981954,666.439533,72.21
1.043320,400000,400000,400000,3.067133,681.732416,72.33
1.084805,400000,400000,400000,2.949840,695.382833,72.18
1.058817,400000,400000,400000,3.022241,653.221130,72.34
1.006842,400000,400000,400000,3.178255,663.978100,71.34
1.152039,400000,400000,400000,2.777685,663.473845,70.83
1.139641,400000,400000,400000,2.807902,670.299768,70.83
1.144648,400000,400000,400000,2.795620,658.853769,70.83
1.132727,400000,400000,400000,2.825042,652.547121,71.71
1.040459,400000,400000,400000,3.075567,652.184963,71.35
1.039743,400000,400000,400000,3.077682,689.973354,71.40
1.128674,400000,400000,400000,2.835186,681.403875,70.84
1.053333,400000,400000,400000,3.037975,653.803587,75.25
1.027822,400000,400000,400000,3.113378,683.110714,72.38
1.036882,400000,400000,400000,3.086174,651.277542,72.66
1.037359,400000,400000,400000,3.084756,674.919605,71.64
1.041889,400000,400000,400000,3.071344,652.016163,75.26
1.042843,400000,400000,400000,3.068535,652.203798,71.33
1.032591,400000,400000,400000,3.099001,658.344507,76.04
1.146078,400000,400000,400000,2.792131,660.928249,70.83
1.080751,400000,400000,400000,2.960903,666.615009,70.93
# End of Execution
