# Execution with input file: epb1.mtx, NPROCS: 2, SELECTED MODE: 2D BLOCK PARTITIONING
# Execution_time[ms], avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time[ms], Peak_memory_footprint[MB]
0.068426,95053,95053,95053,2.778266,681.673527,11.44
0.068426,95053,95053,95053,2.778266,693.420649,11.44
0.066996,95053,95053,95053,2.837588,691.510439,11.44
0.066519,95053,95053,95053,2.857930,687.544823,11.44
0.068188,95053,95053,95053,2.787980,691.282988,11.44
0.067711,95053,95053,95053,2.807614,689.009666,11.44
0.066757,95053,95053,95053,2.847723,694.228172,11.44
0.072002,95053,95053,95053,2.640273,693.330050,11.44
0.068665,95053,95053,95053,2.768619,688.664436,11.44
0.068188,95053,95053,95053,2.787980,676.304340,11.43
0.068426,95053,95053,95053,2.778266,673.737049,11.44
0.066042,95053,95053,95053,2.878564,680.923223,11.44
0.066042,95053,95053,95053,2.878564,693.400860,11.44
0.065804,95053,95053,95053,2.888994,693.271399,11.44
0.066280,95053,95053,95053,2.868210,693.639040,11.43
0.066280,95053,95053,95053,2.868210,689.653873,11.44
0.066519,95053,95053,95053,2.857930,686.246872,11.44
0.068426,95053,95053,95053,2.778266,691.613674,11.44
0.066280,95053,95053,95053,2.868210,691.951752,11.43
0.066280,95053,95053,95053,2.868210,693.424463,11.44
0.066519,95053,95053,95053,2.857930,691.108227,11.44
0.066280,95053,95053,95053,2.868210,690.221548,11.44
0.068665,95053,95053,95053,2.768619,690.905809,11.44
0.067949,95053,95053,95053,2.797763,692.735434,11.44
0.133991,95053,95053,95053,1.418794,688.312769,11.44
0.066996,95053,95053,95053,2.837588,690.060139,11.44
0.066280,95053,95053,95053,2.868210,693.201065,11.43
0.066519,95053,95053,95053,2.857930,692.887783,11.44
0.067711,95053,95053,95053,2.807614,694.189310,11.44
0.067711,95053,95053,95053,2.807614,688.737631,11.44
0.068903,95053,95053,95053,2.759039,691.015959,11.44
0.066757,95053,95053,95053,2.847723,690.870285,11.44
0.066519,95053,95053,95053,2.857930,695.091486,11.44
0.066519,95053,95053,95053,2.857930,690.490246,11.44
0.066996,95053,95053,95053,2.837588,693.770170,11.44
0.066519,95053,95053,95053,2.857930,683.727503,11.44
0.104427,95053,95053,95053,1.820462,694.944620,11.44
0.066757,95053,95053,95053,2.847723,692.526817,11.44
0.066519,95053,95053,95053,2.857930,691.967249,11.44
0.066757,95053,95053,95053,2.847723,689.582825,11.44
0.068903,95053,95053,95053,2.759039,693.687439,11.44
0.068188,95053,95053,95053,2.787980,691.427469,11.44
0.066519,95053,95053,95053,2.857930,682.188511,11.44
0.066519,95053,95053,95053,2.857930,691.085339,11.44
0.068903,95053,95053,95053,2.759039,694.150686,11.44
0.068426,95053,95053,95053,2.778266,692.080259,11.44
0.066280,95053,95053,95053,2.868210,692.667007,11.44
0.067949,95053,95053,95053,2.797763,689.300299,11.44
0.066280,95053,95053,95053,2.868210,691.232204,11.44
0.066280,95053,95053,95053,2.868210,686.652899,11.44
0.067949,95053,95053,95053,2.797763,691.124916,11.44
0.067949,95053,95053,95053,2.797763,691.937685,11.44
0.067949,95053,95053,95053,2.797763,690.836906,11.44
0.066519,95053,95053,95053,2.857930,702.223063,11.44
0.066280,95053,95053,95053,2.868210,692.932606,11.44
0.066042,95053,95053,95053,2.878564,675.157070,11.44
0.066042,95053,95053,95053,2.878564,693.059683,11.44
0.066280,95053,95053,95053,2.868210,687.775373,11.44
0.066280,95053,95053,95053,2.868210,692.676783,11.44
0.107050,95053,95053,95053,1.775863,691.765547,11.44
0.068426,95053,95053,95053,2.778266,694.593430,11.44
0.068188,95053,95053,95053,2.787980,692.682266,11.43
0.068188,95053,95053,95053,2.787980,683.603525,11.43
0.070810,95053,95053,95053,2.684722,688.868999,11.44
0.068426,95053,95053,95053,2.778266,692.928314,11.44
0.068426,95053,95053,95053,2.778266,692.876816,11.44
0.068188,95053,95053,95053,2.787980,687.947512,11.44
0.068188,95053,95053,95053,2.787980,692.639112,11.44
0.066042,95053,95053,95053,2.878564,691.340208,11.44
0.066519,95053,95053,95053,2.857930,692.317724,11.44
0.066280,95053,95053,95053,2.868210,686.270714,11.44
0.066042,95053,95053,95053,2.878564,691.543341,11.44
0.067949,95053,95053,95053,2.797763,692.136526,11.44
