# Execution with input file: epb1.mtx, NPROCS: 16, SELECTED MODE: 2D BLOCK PARTITIONING
# Execution_time[ms], avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time[ms], Peak_memory_footprint[MB]
0.014782,6336,19082,6339,12.860683,102.602243,11.01
0.015020,6336,19082,6339,12.656545,58.964252,11.00
0.015020,6336,19082,6339,12.656545,58.736324,11.01
0.014782,6336,19082,6339,12.860683,65.167665,11.01
0.014782,6336,19082,6339,12.860683,58.700323,11.01
0.015259,6336,19082,6339,12.458787,62.216282,11.00
0.014782,6336,19082,6339,12.860683,63.697100,11.01
0.015020,6336,19082,6339,12.656545,58.845520,11.00
0.014544,6336,19082,6339,13.071514,64.822197,11.01
0.015259,6336,19082,6339,12.458787,60.753584,11.01
0.015020,6336,19082,6339,12.656545,62.684774,11.00
0.014782,6336,19082,6339,12.860683,61.929226,11.01
0.015259,6336,19082,6339,12.458787,74.416637,11.00
0.015020,6336,19082,6339,12.656545,61.446905,11.01
0.015020,6336,19082,6339,12.656545,88.865757,11.01
0.014782,6336,19082,6339,12.860683,64.778090,11.01
0.014782,6336,19082,6339,12.860683,71.853638,11.01
0.015020,6336,19082,6339,12.656545,59.767008,11.01
0.015020,6336,19082,6339,12.656545,60.856581,11.01
0.015259,6336,19082,6339,12.458787,111.831903,11.01
0.015020,6336,19082,6339,12.656545,68.036079,11.01
0.015020,6336,19082,6339,12.656545,63.009501,11.01
0.015974,6336,19082,6339,11.900931,64.298630,11.01
0.019312,6336,19082,6339,9.843980,64.644814,11.01
0.015020,6336,19082,6339,12.656545,64.957619,11.01
0.015020,6336,19082,6339,12.656545,64.780474,11.01
0.014782,6336,19082,6339,12.860683,64.687967,11.01
0.015497,6336,19082,6339,12.267113,64.873219,11.00
0.014782,6336,19082,6339,12.860683,61.724424,11.01
0.014782,6336,19082,6339,12.860683,64.668417,11.01
0.014782,6336,19082,6339,12.860683,63.793421,11.01
0.014782,6336,19082,6339,12.860683,60.447931,11.01
0.014782,6336,19082,6339,12.860683,75.770378,11.01
0.015020,6336,19082,6339,12.656545,61.632872,11.00
0.014782,6336,19082,6339,12.860683,62.029600,11.01
0.020742,6336,19082,6339,9.165085,61.775923,11.01
0.015020,6336,19082,6339,12.656545,69.980383,11.01
0.015259,6336,19082,6339,12.458787,74.099541,11.00
0.015020,6336,19082,6339,12.656545,65.615416,11.00
0.015020,6336,19082,6339,12.656545,60.418129,11.01
0.014782,6336,19082,6339,12.860683,60.976982,11.01
0.014782,6336,19082,6339,12.860683,64.042568,11.01
0.014782,6336,19082,6339,12.860683,67.804098,11.00
0.015020,6336,19082,6339,12.656545,70.825815,11.01
0.014544,6336,19082,6339,13.071514,63.589334,11.01
0.014782,6336,19082,6339,12.860683,65.443754,11.01
0.014782,6336,19082,6339,12.860683,62.583923,11.00
0.015020,6336,19082,6339,12.656545,63.198566,11.01
0.015020,6336,19082,6339,12.656545,62.409878,11.01
0.015020,6336,19082,6339,12.656545,63.003778,11.00
0.015020,6336,19082,6339,12.656545,61.949968,11.01
0.015020,6336,19082,6339,12.656545,61.880827,11.00
0.014544,6336,19082,6339,13.071514,58.540106,11.01
0.014544,6336,19082,6339,13.071514,61.931849,11.01
0.014782,6336,19082,6339,12.860683,58.989286,11.01
0.014782,6336,19082,6339,12.860683,64.864159,11.01
0.015020,6336,19082,6339,12.656545,65.221786,11.01
0.015020,6336,19082,6339,12.656545,64.862967,11.01
0.014544,6336,19082,6339,13.071514,64.834356,11.01
0.015259,6336,19082,6339,12.458787,64.722300,11.01
0.014782,6336,19082,6339,12.860683,74.413300,11.01
0.014544,6336,19082,6339,13.071514,61.558723,11.01
0.014782,6336,19082,6339,12.860683,60.739040,11.00
0.015020,6336,19082,6339,12.656545,59.335232,11.00
0.015020,6336,19082,6339,12.656545,65.357924,11.00
0.015020,6336,19082,6339,12.656545,62.054396,11.00
0.015020,6336,19082,6339,12.656545,59.287548,11.01
0.014782,6336,19082,6339,12.860683,77.047586,11.01
0.015020,6336,19082,6339,12.656545,60.739517,11.01
0.014782,6336,19082,6339,12.860683,65.363169,11.01
0.014782,6336,19082,6339,12.860683,64.044237,11.01
0.014544,6336,19082,6339,13.071514,61.243534,11.01
0.014544,6336,19082,6339,13.071514,60.627222,11.01
0.015020,6336,19082,6339,12.656545,58.875799,11.01
0.015020,6336,19082,6339,12.656545,63.397169,11.01
0.015020,6336,19082,6339,12.656545,63.130856,11.01
0.014782,6336,19082,6339,12.860683,60.017824,11.01
0.015020,6336,19082,6339,12.656545,61.069965,11.01
0.015259,6336,19082,6339,12.458787,66.521645,11.01
0.014782,6336,19082,6339,12.860683,64.758539,11.01
0.015736,6336,19082,6339,12.081248,61.257839,11.01
0.014782,6336,19082,6339,12.860683,60.719252,11.01
0.015020,6336,19082,6339,12.656545,62.639952,11.01
0.015259,6336,19082,6339,12.458787,62.783957,11.01
0.014782,6336,19082,6339,12.860683,60.027838,11.01
0.015020,6336,19082,6339,12.656545,62.352896,11.01
0.015020,6336,19082,6339,12.656545,66.216946,11.01
0.014782,6336,19082,6339,12.860683,62.558651,11.01
0.014782,6336,19082,6339,12.860683,60.654163,11.01
0.014782,6336,19082,6339,12.860683,63.510180,11.01
0.015020,6336,19082,6339,12.656545,64.018488,11.01
