# Execution with input file: epb1.mtx, NPROCS: 64, SELECTED MODE: 2D BLOCK PARTITIONING
# Execution_time[ms], avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time[ms], Peak_memory_footprint[MB]
0.009537,1508,10602,1492,19.934059,62.431335,11.30
0.008583,1508,10602,1492,22.148954,62.705994,11.30
0.011206,1508,10602,1492,16.965157,74.911833,11.55
0.009060,1508,10602,1492,20.983220,63.069820,11.30
0.008583,1508,10602,1492,22.148954,63.098431,11.56
0.013590,1508,10602,1492,13.988813,62.350988,11.56
0.009775,1508,10602,1492,19.447862,65.076590,11.30
0.009298,1508,10602,1492,20.445189,64.530134,11.56
0.008821,1508,10602,1492,21.550334,63.775063,11.56
0.009537,1508,10602,1492,19.934059,71.603537,11.56
0.009298,1508,10602,1492,20.445189,64.471245,11.56
0.009060,1508,10602,1492,20.983220,63.385487,11.56
0.009537,1508,10602,1492,19.934059,62.328100,11.30
0.009060,1508,10602,1492,20.983220,64.868689,11.56
0.010014,1508,10602,1492,18.984818,64.735174,11.56
0.009298,1508,10602,1492,20.445189,68.835974,11.30
0.009060,1508,10602,1492,20.983220,71.146727,11.56
0.009775,1508,10602,1492,19.447862,63.377380,11.56
0.008821,1508,10602,1492,21.550334,63.507795,11.56
0.009060,1508,10602,1492,20.983220,69.169521,11.56
0.010252,1508,10602,1492,18.543311,64.809322,11.56
0.009060,1508,10602,1492,20.983220,68.676710,11.55
0.008583,1508,10602,1492,22.148954,62.811136,11.57
0.008821,1508,10602,1492,21.550334,63.395500,11.56
0.009298,1508,10602,1492,20.445189,62.198162,11.56
0.008583,1508,10602,1492,22.148954,68.634987,11.30
0.021696,1508,10602,1492,8.762224,62.974453,11.56
0.009775,1508,10602,1492,19.447862,71.832895,11.56
0.008583,1508,10602,1492,22.148954,62.327623,11.30
0.009298,1508,10602,1492,20.445189,62.953472,11.56
0.015497,1508,10602,1492,12.267113,62.830210,11.56
0.009298,1508,10602,1492,20.445189,62.357903,11.56
0.009298,1508,10602,1492,20.445189,62.816858,11.55
0.008583,1508,10602,1492,22.148954,65.972805,11.56
0.009060,1508,10602,1492,20.983220,71.828365,11.56
0.015020,1508,10602,1492,12.656545,65.007448,11.56
0.008583,1508,10602,1492,22.148954,72.267056,11.56
0.008345,1508,10602,1492,22.781782,65.192699,11.56
0.008345,1508,10602,1492,22.781782,62.211990,11.56
0.008583,1508,10602,1492,22.148954,62.502384,11.30
0.009298,1508,10602,1492,20.445189,62.684536,11.56
0.008583,1508,10602,1492,22.148954,62.786579,11.57
0.009060,1508,10602,1492,20.983220,62.910795,11.56
0.009060,1508,10602,1492,20.983220,64.460039,11.56
0.009060,1508,10602,1492,20.983220,71.969271,11.56
0.008821,1508,10602,1492,21.550334,62.735558,11.56
0.009298,1508,10602,1492,20.445189,62.597275,11.56
0.009298,1508,10602,1492,20.445189,62.556028,11.56
# End of Execution
