# Execution with input file: hugetric-00000.mtx, NPROCS: 8, SELECTED MODE: 1D BLOCK PARTITIONING
# Execution_time, avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time
12.760639,2495292,2495615,2494910,2.737644,839635.609865
12.831450,2495292,2495615,2494910,2.722537,835173.326492
12.966156,2495292,2495615,2494910,2.694252,834110.484123
12.901545,2495292,2495615,2494910,2.707745,838458.721161
13.041735,2495292,2495615,2494910,2.678638,829706.492901
12.750864,2495292,2495615,2494910,2.739743,836932.727814
13.031721,2495292,2495615,2494910,2.680697,840399.280071
12.851477,2495292,2495615,2494910,2.718294,831751.227140
12.567759,2495292,2495615,2494910,2.779660,832825.867176
12.901306,2495292,2495615,2494910,2.707795,835374.914408
12.738228,2495292,2495615,2494910,2.742461,838118.215322
12.676716,2495292,2495615,2494910,2.755768,839545.823812
12.982368,2495292,2495615,2494910,2.690887,834567.008257
12.598515,2495292,2495615,2494910,2.772874,834155.734539
12.780190,2495292,2495615,2494910,2.733456,836855.717182
12.686729,2495292,2495615,2494910,2.753593,832952.028513
12.736082,2495292,2495615,2494910,2.742923,842035.314560
12.382269,2495292,2495615,2494910,2.821300,844492.975473
12.563467,2495292,2495615,2494910,2.780609,835706.955671
12.286901,2495292,2495615,2494910,2.843198,836473.756313
12.829065,2495292,2495615,2494910,2.723043,837955.599308
12.936831,2495292,2495615,2494910,2.700359,831812.448025
12.791395,2495292,2495615,2494910,2.731062,831028.062582
12.887239,2495292,2495615,2494910,2.710751,834929.853201
12.111187,2495292,2495615,2494910,2.884448,840732.752085
