# Execution with input file: hugetric-00000.mtx, NPROCS: 32, SELECTED MODE: 1D BLOCK PARTITIONING
# Execution_time, avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time
12.003899,563453,563563,563180,2.910229,48812.032938
4.498959,563453,563563,563180,7.764929,48747.762203
4.494667,563453,563563,563180,7.772343,48815.835953
4.746437,563453,563563,563180,7.360066,48799.134970
4.749298,563453,563563,563180,7.355633,48807.654619
4.590750,563453,563563,563180,7.609670,48793.830633
4.619122,563453,563563,563180,7.562930,48803.638220
4.575014,563453,563563,563180,7.635844,48779.786587
4.434824,563453,563563,563180,7.877222,48803.984880
4.460812,563453,563563,563180,7.831331,48785.892248
4.472017,563453,563563,563180,7.811708,48798.625231
4.682302,563453,563563,563180,7.460879,48796.369076
4.621506,563453,563563,563180,7.559028,48804.332018
4.555941,563453,563563,563180,7.667811,48768.440247
4.592180,563453,563563,563180,7.607300,48816.487074
4.556656,563453,563563,563180,7.666607,48808.999062
4.703760,563453,563563,563180,7.426844,48768.272638
4.500866,563453,563563,563180,7.761638,48796.199799
4.625320,563453,563563,563180,7.552794,48799.445868
4.697323,563453,563563,563180,7.437022,48798.709869
4.651070,563453,563563,563180,7.510980,48799.828529
4.579544,563453,563563,563180,7.628290,48798.280716
4.760981,563453,563563,563180,7.337583,48776.496172
4.594088,563453,563563,563180,7.604141,48806.317091
4.693747,563453,563563,563180,7.442688,48805.775642
4.755020,563453,563563,563180,7.346781,48798.483133
4.594564,563453,563563,563180,7.603352,48800.859451
4.586458,563453,563563,563180,7.616791,48778.638124
4.438400,563453,563563,563180,7.870875,48781.228542
4.746437,563453,563563,563180,7.360066,48809.333563
4.338980,563453,563563,563180,8.051223,48775.036573
4.420519,563453,563563,563180,7.902713,48814.141035
4.692078,563453,563563,563180,7.445335,48795.226574
4.646301,563453,563563,563180,7.518689,48796.021223
4.669189,563453,563563,563180,7.481832,48766.962290
4.590273,563453,563563,563180,7.610461,48800.998688
13.468742,563453,563563,563180,2.593716,48816.470385
4.761219,563453,563563,563180,7.337216,48795.782566
4.663706,563453,563563,563180,7.490629,48771.167278
4.461288,563453,563563,563180,7.830494,48805.200815
4.628897,563453,563563,563180,7.546959,48800.804615
4.562855,563453,563563,563180,7.656192,48842.520714
4.625559,563453,563563,563180,7.552405,48806.479216
4.463434,563453,563563,563180,7.826729,48809.790134
4.761934,563453,563563,563180,7.336114,48806.405067
4.600525,563453,563563,563180,7.593501,48814.705372
4.759789,563453,563563,563180,7.339421,48796.550751
4.605293,563453,563563,563180,7.585639,48805.578470
4.581690,563453,563563,563180,7.624718,48793.352365
4.704952,563453,563563,563180,7.424962,48796.204329
4.613638,563453,563563,563180,7.571919,48797.736168
4.680157,563453,563563,563180,7.464300,48783.703089
10.020494,563453,563563,563180,3.486264,48796.133041
4.600763,563453,563563,563180,7.593108,48800.565481
4.467487,563453,563563,563180,7.819629,48817.302465
4.530430,563453,563563,563180,7.710988,48807.259083
4.499435,563453,563563,563180,7.764106,48806.988955
4.446268,563453,563563,563180,7.856947,48803.495646
4.602671,563453,563563,563180,7.589961,48808.617830
4.618645,563453,563563,563180,7.563711,48823.508024
4.531384,563453,563563,563180,7.709366,48801.194668
4.463434,563453,563563,563180,7.826729,48833.673716
4.676580,563453,563563,563180,7.470008,48795.066357
4.587173,563453,563563,563180,7.615603,48806.763411
4.589796,563453,563563,563180,7.611251,48810.594082
4.698992,563453,563563,563180,7.434380,48811.573505
4.501104,563453,563563,563180,7.761227,48771.442413
4.684687,563453,563563,563180,7.457082,48772.783995
4.499674,563453,563563,563180,7.763694,48794.562101
4.436255,563453,563563,563180,7.874682,48803.284883
4.522324,563453,563563,563180,7.724810,48794.231176
4.453421,563453,563563,563180,7.844328,48806.746483
4.600048,563453,563563,563180,7.594288,48806.491852
4.552841,563453,563563,563180,7.673031,48805.570602
4.498243,563453,563563,563180,7.766163,48755.582094
4.475355,563453,563563,563180,7.805882,48778.587818
4.508018,563453,563563,563180,7.749323,48779.380798
4.720211,563453,563563,563180,7.400960,48775.146484
4.760265,563453,563563,563180,7.338686,48801.535606
4.524946,563453,563563,563180,7.720333,48802.765846
4.477739,563453,563563,563180,7.801725,48799.073696
4.597664,563453,563563,563180,7.598227,48780.757189
12.884378,563453,563563,563180,2.711353,48807.235479
4.574060,563453,563563,563180,7.637436,48807.682276
4.629135,563453,563563,563180,7.546570,48827.927828
4.414797,563453,563563,563180,7.912956,48791.748524
12.550354,563453,563563,563180,2.783514,48815.748930
9.326935,563453,563563,563180,3.745506,48798.763037
4.743338,563453,563563,563180,7.364876,48797.781944
4.418135,563453,563563,563180,7.906978,48811.708212
4.425526,563453,563563,563180,7.893772,48790.830135
4.578114,563453,563563,563180,7.630674,48767.567873
4.514694,563453,563563,563180,7.737864,48806.820869
4.334211,563453,563563,563180,8.060080,48824.350595
4.686117,563453,563563,563180,7.454805,48808.589220
4.473925,563453,563563,563180,7.808377,48805.403948
12.919426,563453,563563,563180,2.703997,48833.352804
4.456997,563453,563563,563180,7.838034,48793.067932
4.548788,563453,563563,563180,7.679868,48802.976608
4.564285,563453,563563,563180,7.653792,48800.658226
# End of Execution
