# Execution with input file: hugetric-00000.mtx, NPROCS: 16, SELECTED MODE: 1D BLOCK PARTITIONING
# Execution_time, avgNNZ, maxNNZ, minNNZ, GFLOPS, Comm_time
12.586355,1164469,1164625,1164158,2.775553,205748.492241
12.245178,1164469,1164625,1164158,2.852886,205381.774426
12.393713,1164469,1164625,1164158,2.818695,204650.278807
12.583971,1164469,1164625,1164158,2.776079,205095.070601
12.388706,1164469,1164625,1164158,2.819834,204365.178347
12.544870,1164469,1164625,1164158,2.784731,204693.943262
12.408495,1164469,1164625,1164158,2.815337,205874.832392
12.719154,1164469,1164625,1164158,2.746573,204971.958399
12.503147,1164469,1164625,1164158,2.794024,204849.651098
12.356997,1164469,1164625,1164158,2.827070,206263.454914
12.651443,1164469,1164625,1164158,2.761273,205500.301600
12.342453,1164469,1164625,1164158,2.830401,205309.989452
12.345552,1164469,1164625,1164158,2.829690,205442.873240
12.560606,1164469,1164625,1164158,2.781243,205122.526169
12.617826,1164469,1164625,1164158,2.768630,205205.980301
12.552261,1164469,1164625,1164158,2.783092,206430.784225
12.594938,1164469,1164625,1164158,2.773661,206359.676361
12.638807,1164469,1164625,1164158,2.764034,205860.171795
12.540817,1164469,1164625,1164158,2.785631,205457.524061
12.663841,1164469,1164625,1164158,2.758570,206133.413792
12.291670,1164469,1164625,1164158,2.842095,206732.796669
12.266397,1164469,1164625,1164158,2.847950,204136.285067
12.598753,1164469,1164625,1164158,2.772821,205017.964602
12.300253,1164469,1164625,1164158,2.840112,206030.641794
12.194872,1164469,1164625,1164158,2.864654,205514.900923
12.560844,1164469,1164625,1164158,2.781190,205921.275377
12.379885,1164469,1164625,1164158,2.821843,205168.236017
12.634039,1164469,1164625,1164158,2.765077,205153.415203
12.554884,1164469,1164625,1164158,2.782510,205333.891153
12.589931,1164469,1164625,1164158,2.774764,203985.718250
12.431145,1164469,1164625,1164158,2.810207,204665.471315
12.724161,1164469,1164625,1164158,2.745493,204560.552120
12.666941,1164469,1164625,1164158,2.757895,205300.338268
12.609720,1164469,1164625,1164158,2.770410,205338.923931
12.548447,1164469,1164625,1164158,2.783938,204895.991564
12.598276,1164469,1164625,1164158,2.772926,205244.422436
12.572289,1164469,1164625,1164158,2.778658,205434.895039
12.639284,1164469,1164625,1164158,2.763930,204982.398987
12.447834,1164469,1164625,1164158,2.806439,204684.047222
12.704372,1164469,1164625,1164158,2.749769,204364.224672
12.766123,1164469,1164625,1164158,2.736468,205026.043892
12.246609,1164469,1164625,1164158,2.852552,204939.806700
12.593746,1164469,1164625,1164158,2.773924,205173.915625
12.629271,1164469,1164625,1164158,2.766121,204647.595882
12.223005,1164469,1164625,1164158,2.858061,205058.563948
12.591839,1164469,1164625,1164158,2.774344,204178.817272
12.442112,1164469,1164625,1164158,2.807730,205051.072121
12.470961,1164469,1164625,1164158,2.801235,204633.920193
12.331247,1164469,1164625,1164158,2.832973,204153.698921
12.437582,1164469,1164625,1164158,2.808753,205822.375298
12.596369,1164469,1164625,1164158,2.773346,205951.325417
12.313366,1164469,1164625,1164158,2.837087,205626.081944
12.801170,1164469,1164625,1164158,2.728976,205483.054161
12.596607,1164469,1164625,1164158,2.773294,205710.991859
12.613297,1164469,1164625,1164158,2.769624,204794.697046
12.327433,1164469,1164625,1164158,2.833850,205032.486439
12.559414,1164469,1164625,1164158,2.781507,204024.711132
12.302637,1164469,1164625,1164158,2.839561,205394.751549
12.539625,1164469,1164625,1164158,2.785896,204487.665415
12.599230,1164469,1164625,1164158,2.772716,205971.672535
12.495279,1164469,1164625,1164158,2.795783,205190.464735
12.305498,1164469,1164625,1164158,2.838901,204910.327911
12.799978,1164469,1164625,1164158,2.729231,205776.563883
